Name,Accuracy,TrainTime,TestTime,Dimensions,Method,Encoding,Iterations
Spambase,0.686956524848938,5.68714451789856,2.428176164627075,100,adjust,flocet,1
Spect,0.5967742204666138,0.2801487445831299,0.336198091506958,100,adjust,flocet,1
Spectf,0.5668449401855469,0.2809460163116455,0.4349935054779053,100,adjust,flocet,1
StatlogAustralianCredit,0.6162790656089783,1.284729242324829,0.5142052173614502,100,adjust,flocet,1
StatlogGermanCredit,0.6759999990463257,1.0922517776489258,0.4261445999145508,100,adjust,flocet,1
StatlogHeart,0.8656716346740723,0.4377303123474121,0.22269940376281738,100,adjust,flocet,1
StatlogImage,0.8110918402671814,2.626044750213623,1.106433391571045,100,adjust,flocet,1
StatlogLandsat,0.7630000114440918,6.751697778701782,4.323993921279907,100,adjust,flocet,1
StatlogShuttle,0.7078620791435242,65.88865613937378,37.30817174911499,100,adjust,flocet,1
StatlogVehicle,0.5402843356132507,0.8707339763641357,0.35087060928344727,100,adjust,flocet,1
SteelPlates,0.5175257921218872,3.094662666320801,1.219571590423584,100,adjust,flocet,1
SyntheticControl,0.7599999904632568,1.5140423774719238,0.24906587600708008,100,adjust,flocet,1
Teaching,0.5526315569877625,0.3949759006500244,0.20354604721069336,100,adjust,flocet,1
Thyroid,0.8634772300720215,6.876462697982788,10.373650312423706,100,adjust,flocet,1
TicTacToe,0.8200836777687073,1.177675485610962,0.9423947334289551,100,adjust,flocet,1
Titanic,0.774545431137085,3.7452306747436523,2.2983508110046387,100,adjust,flocet,1
Trains,1.0,0.02346205711364746,0.008939981460571289,100,adjust,flocet,1
Twonorm,0.930810809135437,10.528957843780518,5.377752065658569,100,adjust,flocet,1
VertebralColumn2Clases,0.7922077775001526,0.7224273681640625,0.22904634475708008,100,adjust,flocet,1
VertebralColumn3Clases,0.5324675440788269,0.5912380218505859,0.21263861656188965,100,adjust,flocet,1
WallFollowing,0.7807917594909668,8.332096099853516,3.6156537532806396,100,adjust,flocet,1
Waveform,0.758400022983551,6.737746477127075,3.604989528656006,100,adjust,flocet,1
WaveformNoise,0.6528000235557556,7.630873203277588,3.107421398162842,100,adjust,flocet,1
Wine,0.9545454382896423,0.47845911979675293,0.2364349365234375,100,adjust,flocet,1
WineQualityRed,0.48249998688697815,2.8096911907196045,1.404341697692871,100,adjust,flocet,1
WineQualityWhite,0.43300652503967285,8.25599217414856,3.628711462020874,100,adjust,flocet,1
Yeast,0.4636118710041046,2.9171342849731445,1.1944291591644287,100,adjust,flocet,1
Zoo,1.0,0.24305009841918945,0.13563966751098633,100,adjust,flocet,1
Abalone,0.5938697457313538,2.139681339263916,3.6690168380737305,10000,add,flocet,1
Abalone,0.5948275923728943,3.100076198577881,3.190692901611328,10000,add,flocet,1
Abalone,0.5919540524482727,3.322605609893799,3.527642011642456,10000,add,flocet,1
Abalone,0.5900382995605469,3.377986192703247,2.7886552810668945,10000,add,flocet,1
Abalone,0.5957854390144348,3.84833025932312,3.1221044063568115,10000,add,flocet,1
AcuteInflammation,1.0,0.1676473617553711,0.121978759765625,10000,add,flocet,1
AcuteInflammation,1.0,0.049842119216918945,0.08800125122070312,10000,add,flocet,1
AcuteInflammation,1.0,0.10480928421020508,0.16516590118408203,10000,add,flocet,1
AcuteInflammation,1.0,0.17047882080078125,0.16496896743774414,10000,add,flocet,1
AcuteInflammation,1.0,0.1682446002960205,0.16580843925476074,10000,add,flocet,1
AcuteNephritis,1.0,0.1673736572265625,0.054602622985839844,10000,add,flocet,1
AcuteNephritis,1.0,0.12554287910461426,0.04983663558959961,10000,add,flocet,1
AcuteNephritis,1.0,0.05179309844970703,0.04770660400390625,10000,add,flocet,1
AcuteNephritis,1.0,0.16720247268676758,0.16649270057678223,10000,add,flocet,1
AcuteNephritis,1.0,0.10085320472717285,0.14323806762695312,10000,add,flocet,1
Adult,0.7045636177062988,34.067198038101196,51.14130234718323,10000,add,flocet,1
Adult,0.7049321532249451,33.70768904685974,46.37478995323181,10000,add,flocet,1
Adult,0.7076960802078247,33.36105966567993,46.22105956077576,10000,add,flocet,1
Adult,0.7059148550033569,32.34571957588196,47.16435766220093,10000,add,flocet,1
Adult,0.7046250104904175,32.509796142578125,47.83338141441345,10000,add,flocet,1
Annealing,0.4699999988079071,0.7051873207092285,0.4813070297241211,10000,add,flocet,1
Annealing,0.46000000834465027,1.14034104347229,0.29346776008605957,10000,add,flocet,1
Annealing,0.4300000071525574,1.19016432762146,0.35321521759033203,10000,add,flocet,1
Annealing,0.46000000834465027,1.1924450397491455,0.3812863826751709,10000,add,flocet,1
Annealing,0.44999998807907104,0.8655688762664795,0.31852293014526367,10000,add,flocet,1
Arrhythmia,0.39823007583618164,0.33657288551330566,0.3859083652496338,10000,add,flocet,1
Arrhythmia,0.38053098320961,0.3176734447479248,0.5898540019989014,10000,add,flocet,1
Arrhythmia,0.389380544424057,0.30390501022338867,0.416668176651001,10000,add,flocet,1
Arrhythmia,0.40707963705062866,0.34331655502319336,0.6207349300384521,10000,add,flocet,1
Arrhythmia,0.39823007583618164,0.3752460479736328,0.5393819808959961,10000,add,flocet,1
AudiologyStd,0.800000011920929,0.179335355758667,0.13918495178222656,10000,add,flocet,1
AudiologyStd,0.800000011920929,0.2477266788482666,0.04420113563537598,10000,add,flocet,1
AudiologyStd,0.8399999737739563,0.21865177154541016,0.13881540298461914,10000,add,flocet,1
AudiologyStd,0.800000011920929,0.1551220417022705,0.04369997978210449,10000,add,flocet,1
AudiologyStd,0.800000011920929,0.18761992454528809,0.04554009437561035,10000,add,flocet,1
BalanceScale,0.7884615659713745,0.3332030773162842,0.6787576675415039,10000,add,flocet,1
BalanceScale,0.7884615659713745,0.8203756809234619,0.323103666305542,10000,add,flocet,1
BalanceScale,0.7948718070983887,0.7914032936096191,0.3378458023071289,10000,add,flocet,1
BalanceScale,0.7948718070983887,0.33777880668640137,0.3096282482147217,10000,add,flocet,1
BalanceScale,0.7948718070983887,0.7695398330688477,0.48145270347595215,10000,add,flocet,1
Balloons,1.0,0.00820016860961914,0.007942914962768555,10000,add,flocet,1
Balloons,1.0,0.00782012939453125,0.011064529418945312,10000,add,flocet,1
Balloons,1.0,0.023299455642700195,0.023264408111572266,10000,add,flocet,1
Balloons,1.0,0.023783445358276367,0.023656368255615234,10000,add,flocet,1
Balloons,1.0,0.02383279800415039,0.023607254028320312,10000,add,flocet,1
Bank,0.6584070920944214,3.84922456741333,4.072157382965088,10000,add,flocet,1
Bank,0.652212381362915,3.740389108657837,3.2150092124938965,10000,add,flocet,1
Bank,0.6504424810409546,3.0387232303619385,4.721864700317383,10000,add,flocet,1
Bank,0.6469026803970337,3.336064100265503,3.4912796020507812,10000,add,flocet,1
Bank,0.6451327204704285,3.3759872913360596,2.309765100479126,10000,add,flocet,1
Blood,0.5775400996208191,0.81034255027771,0.4256932735443115,10000,add,flocet,1
Blood,0.5721924901008606,0.42000675201416016,0.31308627128601074,10000,add,flocet,1
Blood,0.5721924901008606,0.8540031909942627,0.4256248474121094,10000,add,flocet,1
Blood,0.5721924901008606,0.7765076160430908,0.8817882537841797,10000,add,flocet,1
Blood,0.5721924901008606,0.7258431911468506,0.5535640716552734,10000,add,flocet,1
BreastCancer,0.7183098793029785,0.16777873039245605,0.23032498359680176,10000,add,flocet,1
BreastCancer,0.7183098793029785,0.36521053314208984,0.17341136932373047,10000,add,flocet,1
BreastCancer,0.7183098793029785,0.39444494247436523,0.23696446418762207,10000,add,flocet,1
BreastCancer,0.7183098793029785,0.3932681083679199,0.3184835910797119,10000,add,flocet,1
BreastCancer,0.7183098793029785,0.354900598526001,0.31696152687072754,10000,add,flocet,1
BreastCancerWisc,0.9599999785423279,0.40065932273864746,0.292269229888916,10000,add,flocet,1
BreastCancerWisc,0.9599999785423279,0.9256370067596436,0.2953832149505615,10000,add,flocet,1
BreastCancerWisc,0.9599999785423279,0.4159228801727295,0.29610109329223633,10000,add,flocet,1
BreastCancerWisc,0.9599999785423279,0.49252748489379883,0.6239614486694336,10000,add,flocet,1
BreastCancerWisc,0.9599999785423279,0.727454423904419,0.29488468170166016,10000,add,flocet,1
BreastCancerWiscDiag,0.9366196990013123,0.7106785774230957,0.23910188674926758,10000,add,flocet,1
BreastCancerWiscDiag,0.9366196990013123,0.5662720203399658,0.2380516529083252,10000,add,flocet,1
BreastCancerWiscDiag,0.9295774698257446,0.5324301719665527,0.23721575736999512,10000,add,flocet,1
BreastCancerWiscDiag,0.9366196990013123,0.5290403366088867,0.5722823143005371,10000,add,flocet,1
BreastCancerWiscDiag,0.9366196990013123,0.4328756332397461,0.23909783363342285,10000,add,flocet,1
BreastCancerWiscProg,0.5306122303009033,0.2591116428375244,0.14864397048950195,10000,add,flocet,1
BreastCancerWiscProg,0.5102040767669678,0.27495574951171875,0.2676701545715332,10000,add,flocet,1
BreastCancerWiscProg,0.5306122303009033,0.16695308685302734,0.08300328254699707,10000,add,flocet,1
BreastCancerWiscProg,0.5510203838348389,0.2727839946746826,0.1652686595916748,10000,add,flocet,1
BreastCancerWiscProg,0.5306122303009033,0.2727038860321045,0.24127674102783203,10000,add,flocet,1
BreastTissue,0.807692289352417,0.09719061851501465,0.14476394653320312,10000,add,flocet,1
BreastTissue,0.7307692170143127,0.0867912769317627,0.050618648529052734,10000,add,flocet,1
BreastTissue,0.7692307829856873,0.09715032577514648,0.1456313133239746,10000,add,flocet,1
BreastTissue,0.7692307829856873,0.08841419219970703,0.14507675170898438,10000,add,flocet,1
BreastTissue,0.7692307829856873,0.062146663665771484,0.14300227165222168,10000,add,flocet,1
Car,0.7453703880310059,1.5388355255126953,1.9658360481262207,10000,add,flocet,1
Car,0.7430555820465088,1.8326573371887207,1.4829211235046387,10000,add,flocet,1
Car,0.75,1.309917688369751,1.1536800861358643,10000,add,flocet,1
Car,0.7569444179534912,1.6818451881408691,1.2057855129241943,10000,add,flocet,1
Car,0.7569444179534912,1.7605297565460205,1.0755741596221924,10000,add,flocet,1
Cardiotocography10Clases,0.5969868302345276,1.4278514385223389,1.426844835281372,10000,add,flocet,1
Cardiotocography10Clases,0.5894538760185242,1.6513252258300781,2.1191868782043457,10000,add,flocet,1
Cardiotocography10Clases,0.5856873989105225,1.9528546333312988,2.311429023742676,10000,add,flocet,1
Cardiotocography10Clases,0.5875706076622009,1.9412651062011719,1.9262819290161133,10000,add,flocet,1
Cardiotocography10Clases,0.598870038986206,1.8196258544921875,1.8895046710968018,10000,add,flocet,1
Cardiotocography3Clases,0.7495291829109192,2.0414071083068848,1.1203103065490723,10000,add,flocet,1
Cardiotocography3Clases,0.7495291829109192,2.1899938583374023,1.5588932037353516,10000,add,flocet,1
Cardiotocography3Clases,0.7532956600189209,1.7676670551300049,2.060959577560425,10000,add,flocet,1
Cardiotocography3Clases,0.7664783596992493,1.851353406906128,1.4992132186889648,10000,add,flocet,1
Cardiotocography3Clases,0.7589454054832458,1.2891442775726318,1.5473768711090088,10000,add,flocet,1
ChessKrvk,0.2698887884616852,21.884918212890625,22.19268488883972,10000,add,flocet,1
ChessKrvk,0.27060166001319885,22.011022090911865,19.943010330200195,10000,add,flocet,1
ChessKrvk,0.2718847990036011,19.624932765960693,22.439024686813354,10000,add,flocet,1
ChessKrvk,0.269461065530777,22.332326412200928,19.3670175075531,10000,add,flocet,1
ChessKrvk,0.268035352230072,22.037246704101562,22.480989933013916,10000,add,flocet,1
ChessKrvkp,0.8448060154914856,2.817066192626953,2.3566999435424805,10000,add,flocet,1
ChessKrvkp,0.8372966051101685,2.94806170463562,2.512263536453247,10000,add,flocet,1
ChessKrvkp,0.8498122692108154,2.5739710330963135,2.537703275680542,10000,add,flocet,1
ChessKrvkp,0.8397997617721558,2.948151111602783,2.2151882648468018,10000,add,flocet,1
ChessKrvkp,0.8335419297218323,2.6453380584716797,2.3168230056762695,10000,add,flocet,1
CongressionalVoting,0.5412843823432922,0.2400197982788086,0.5711450576782227,10000,add,flocet,1
CongressionalVoting,0.5321100950241089,0.2451627254486084,0.39814066886901855,10000,add,flocet,1
CongressionalVoting,0.5412843823432922,0.32045698165893555,0.5430915355682373,10000,add,flocet,1
CongressionalVoting,0.5321100950241089,0.1984562873840332,0.49723219871520996,10000,add,flocet,1
CongressionalVoting,0.5321100950241089,0.19504094123840332,0.39800500869750977,10000,add,flocet,1
ConnBenchSonarMinesRocks,0.7115384340286255,0.13852787017822266,0.08740472793579102,10000,add,flocet,1
ConnBenchSonarMinesRocks,0.7115384340286255,0.28670740127563477,0.10535669326782227,10000,add,flocet,1
ConnBenchSonarMinesRocks,0.7307692170143127,0.286135196685791,0.2746858596801758,10000,add,flocet,1
ConnBenchSonarMinesRocks,0.7307692170143127,0.09788322448730469,0.2799355983734131,10000,add,flocet,1
ConnBenchSonarMinesRocks,0.7307692170143127,0.2588977813720703,0.11815357208251953,10000,add,flocet,1
ConnBenchVowelDeterding,0.8333333134651184,0.7747585773468018,1.6829497814178467,10000,add,flocet,1
ConnBenchVowelDeterding,0.8376623392105103,0.6675693988800049,1.154479742050171,10000,add,flocet,1
ConnBenchVowelDeterding,0.8138527870178223,0.8318812847137451,1.194608449935913,10000,add,flocet,1
ConnBenchVowelDeterding,0.8246753215789795,0.7316896915435791,0.7970068454742432,10000,add,flocet,1
ConnBenchVowelDeterding,0.8290043473243713,0.6480326652526855,1.7307109832763672,10000,add,flocet,1
Connect4,0.6780744791030884,55.193683385849,49.401211738586426,10000,add,flocet,1
Connect4,0.6713245511054993,51.52319025993347,51.607277154922485,10000,add,flocet,1
Connect4,0.6756468415260315,53.76754546165466,53.164727210998535,10000,add,flocet,1
Connect4,0.6749363541603088,55.21145510673523,51.88058686256409,10000,add,flocet,1
Connect4,0.6784297227859497,53.74294066429138,54.95104217529297,10000,add,flocet,1
Contrac,0.47826087474823,1.3137691020965576,1.1556813716888428,10000,add,flocet,1
Contrac,0.48097825050354004,1.2436790466308594,1.3000423908233643,10000,add,flocet,1
Contrac,0.47554346919059753,1.332413911819458,1.4068365097045898,10000,add,flocet,1
Contrac,0.48097825050354004,1.5404257774353027,1.2168800830841064,10000,add,flocet,1
Contrac,0.47826087474823,1.6401176452636719,0.9456262588500977,10000,add,flocet,1
CreditApproval,0.8488371968269348,0.8434808254241943,0.5560431480407715,10000,add,flocet,1
CreditApproval,0.8488371968269348,0.41574835777282715,0.28696775436401367,10000,add,flocet,1
CreditApproval,0.8372092843055725,0.7431051731109619,0.4452698230743408,10000,add,flocet,1
CreditApproval,0.854651153087616,0.642204761505127,0.5846335887908936,10000,add,flocet,1
CreditApproval,0.8430232405662537,0.4705383777618408,0.6877093315124512,10000,add,flocet,1
CylinderBands,0.71875,0.315488338470459,0.48795127868652344,10000,add,flocet,1
CylinderBands,0.7109375,0.5466372966766357,0.33936333656311035,10000,add,flocet,1
CylinderBands,0.703125,0.4690263271331787,0.25446176528930664,10000,add,flocet,1
CylinderBands,0.7421875,0.6174576282501221,0.5825302600860596,10000,add,flocet,1
CylinderBands,0.671875,0.4915122985839844,0.46126723289489746,10000,add,flocet,1
Dermatology,0.9780219793319702,0.4231390953063965,0.3396909236907959,10000,add,flocet,1
Dermatology,0.9780219793319702,0.44314050674438477,0.31093382835388184,10000,add,flocet,1
Dermatology,0.9780219793319702,0.33869504928588867,0.2922523021697998,10000,add,flocet,1
Dermatology,0.9780219793319702,0.4650845527648926,0.3834528923034668,10000,add,flocet,1
Dermatology,0.9780219793319702,0.3616621494293213,0.4147779941558838,10000,add,flocet,1
Echocardiogram,0.8787878751754761,0.11027359962463379,0.05714988708496094,10000,add,flocet,1
Echocardiogram,0.8787878751754761,0.1744072437286377,0.18162965774536133,10000,add,flocet,1
Echocardiogram,0.8787878751754761,0.18151426315307617,0.18163561820983887,10000,add,flocet,1
Echocardiogram,0.8787878751754761,0.1515953540802002,0.0883021354675293,10000,add,flocet,1
Echocardiogram,0.8787878751754761,0.1737222671508789,0.19022059440612793,10000,add,flocet,1
Ecoli,0.8809523582458496,0.22609901428222656,0.1416029930114746,10000,add,flocet,1
Ecoli,0.8809523582458496,0.31177496910095215,0.29319119453430176,10000,add,flocet,1
Ecoli,0.8809523582458496,0.25429725646972656,0.4569566249847412,10000,add,flocet,1
Ecoli,0.8809523582458496,0.4247286319732666,0.19040131568908691,10000,add,flocet,1
Ecoli,0.8809523582458496,0.2863729000091553,0.4348576068878174,10000,add,flocet,1
EnergyY1,0.8385416865348816,0.880629301071167,0.4669055938720703,10000,add,flocet,1
EnergyY1,0.84375,0.8645269870758057,0.5629992485046387,10000,add,flocet,1
EnergyY1,0.8489583134651184,0.9803457260131836,0.6179554462432861,10000,add,flocet,1
EnergyY1,0.84375,0.5868790149688721,0.8172388076782227,10000,add,flocet,1
EnergyY1,0.84375,0.7603495121002197,0.86189866065979,10000,add,flocet,1
EnergyY2,0.8541666865348816,0.45772528648376465,0.3226656913757324,10000,add,flocet,1
EnergyY2,0.859375,0.8781797885894775,0.754643440246582,10000,add,flocet,1
EnergyY2,0.8645833134651184,0.8195436000823975,0.5540316104888916,10000,add,flocet,1
EnergyY2,0.859375,0.5602076053619385,0.8376173973083496,10000,add,flocet,1
EnergyY2,0.859375,0.8207540512084961,0.764918327331543,10000,add,flocet,1
Fertility,0.7200000286102295,0.09352731704711914,0.1382596492767334,10000,add,flocet,1
Fertility,0.7200000286102295,0.13936257362365723,0.1378645896911621,10000,add,flocet,1
Fertility,0.7200000286102295,0.07563519477844238,0.13872909545898438,10000,add,flocet,1
Fertility,0.6800000071525574,0.06195878982543945,0.13793587684631348,10000,add,flocet,1
Fertility,0.7200000286102295,0.07741618156433105,0.04323887825012207,10000,add,flocet,1
Flags,0.4375,0.09289240837097168,0.2625710964202881,10000,add,flocet,1
Flags,0.4583333432674408,0.1543424129486084,0.08603453636169434,10000,add,flocet,1
Flags,0.4375,0.21061301231384277,0.26193833351135254,10000,add,flocet,1
Flags,0.4375,0.17861104011535645,0.26218533515930176,10000,add,flocet,1
Flags,0.4375,0.08590912818908691,0.16674065589904785,10000,add,flocet,1
Glass,0.5471698045730591,0.09588336944580078,0.263408899307251,10000,add,flocet,1
Glass,0.5283018946647644,0.28687262535095215,0.09413647651672363,10000,add,flocet,1
Glass,0.5660377144813538,0.1786041259765625,0.1502847671508789,10000,add,flocet,1
Glass,0.5471698045730591,0.09708476066589355,0.24621176719665527,10000,add,flocet,1
Glass,0.5660377144813538,0.1597151756286621,0.09398770332336426,10000,add,flocet,1
HabermanSurvival,0.6052631735801697,0.17485380172729492,0.12787175178527832,10000,add,flocet,1
HabermanSurvival,0.6184210777282715,0.41520214080810547,0.4138755798339844,10000,add,flocet,1
HabermanSurvival,0.6184210777282715,0.4117574691772461,0.4059443473815918,10000,add,flocet,1
HabermanSurvival,0.6052631735801697,0.41146087646484375,0.388519287109375,10000,add,flocet,1
HabermanSurvival,0.5921052694320679,0.4232006072998047,0.32247281074523926,10000,add,flocet,1
HayesRoth,0.7142857313156128,0.24397635459899902,0.15491747856140137,10000,add,flocet,1
HayesRoth,0.6428571343421936,0.22773122787475586,0.15449905395507812,10000,add,flocet,1
HayesRoth,0.6071428656578064,0.23116636276245117,0.15465569496154785,10000,add,flocet,1
HayesRoth,0.6071428656578064,0.24439740180969238,0.1539466381072998,10000,add,flocet,1
HayesRoth,0.7142857313156128,0.20981621742248535,0.04974031448364258,10000,add,flocet,1
HeartCleveland,0.5657894611358643,0.16549468040466309,0.3616807460784912,10000,add,flocet,1
HeartCleveland,0.5526315569877625,0.24649405479431152,0.4150967597961426,10000,add,flocet,1
HeartCleveland,0.5526315569877625,0.17987513542175293,0.21613812446594238,10000,add,flocet,1
HeartCleveland,0.5526315569877625,0.2055659294128418,0.3138413429260254,10000,add,flocet,1
HeartCleveland,0.5657894611358643,0.16818737983703613,0.12923789024353027,10000,add,flocet,1
HeartHungarian,0.8082191944122314,0.40930700302124023,0.2979404926300049,10000,add,flocet,1
HeartHungarian,0.8082191944122314,0.16107845306396484,0.39898133277893066,10000,add,flocet,1
HeartHungarian,0.7945205569267273,0.3281731605529785,0.3997228145599365,10000,add,flocet,1
HeartHungarian,0.8082191944122314,0.32338619232177734,0.399580717086792,10000,add,flocet,1
HeartHungarian,0.8082191944122314,0.34575676918029785,0.1261157989501953,10000,add,flocet,1
HeartSwitzerland,0.4193548262119293,0.08806943893432617,0.15063858032226562,10000,add,flocet,1
HeartSwitzerland,0.4193548262119293,0.055452585220336914,0.09839487075805664,10000,add,flocet,1
HeartSwitzerland,0.4516128897666931,0.0992426872253418,0.1704998016357422,10000,add,flocet,1
HeartSwitzerland,0.3870967626571655,0.08128046989440918,0.17006897926330566,10000,add,flocet,1
HeartSwitzerland,0.4516128897666931,0.055356740951538086,0.11722159385681152,10000,add,flocet,1
HeartVa,0.25999999046325684,0.10936403274536133,0.11927318572998047,10000,add,flocet,1
HeartVa,0.2199999988079071,0.15848636627197266,0.27347826957702637,10000,add,flocet,1
HeartVa,0.2199999988079071,0.08903694152832031,0.24442338943481445,10000,add,flocet,1
HeartVa,0.2199999988079071,0.12636494636535645,0.22705936431884766,10000,add,flocet,1
HeartVa,0.2199999988079071,0.08873510360717773,0.20328617095947266,10000,add,flocet,1
Hepatitis,0.8717948794364929,0.0957801342010498,0.06611514091491699,10000,add,flocet,1
Hepatitis,0.8717948794364929,0.1100163459777832,0.18127059936523438,10000,add,flocet,1
Hepatitis,0.8717948794364929,0.07811927795410156,0.06605792045593262,10000,add,flocet,1
Hepatitis,0.8717948794364929,0.1527867317199707,0.21331787109375,10000,add,flocet,1
Hepatitis,0.8717948794364929,0.09754467010498047,0.13493704795837402,10000,add,flocet,1
HillValley,0.5066006779670715,0.6355230808258057,1.6898550987243652,10000,add,flocet,1
HillValley,0.5066006779670715,0.9458706378936768,1.9806487560272217,10000,add,flocet,1
HillValley,0.5066006779670715,0.7186081409454346,1.6983375549316406,10000,add,flocet,1
HillValley,0.5066006779670715,0.7221670150756836,1.1097939014434814,10000,add,flocet,1
HillValley,0.5082508325576782,0.35286641120910645,1.5901122093200684,10000,add,flocet,1
HorseColic,0.779411792755127,0.41854190826416016,0.1148538589477539,10000,add,flocet,1
HorseColic,0.779411792755127,0.478853702545166,0.11490416526794434,10000,add,flocet,1
HorseColic,0.7647058963775635,0.4643540382385254,0.11458802223205566,10000,add,flocet,1
HorseColic,0.7647058963775635,0.20864224433898926,0.11370086669921875,10000,add,flocet,1
HorseColic,0.7647058963775635,0.5530111789703369,0.26055359840393066,10000,add,flocet,1
IlpdIndianLiver,0.664383590221405,0.7388288974761963,0.32299232482910156,10000,add,flocet,1
IlpdIndianLiver,0.6506849527359009,0.5718123912811279,0.5759236812591553,10000,add,flocet,1
IlpdIndianLiver,0.6369863152503967,0.3837704658508301,0.24556350708007812,10000,add,flocet,1
IlpdIndianLiver,0.664383590221405,0.654029369354248,0.5345809459686279,10000,add,flocet,1
IlpdIndianLiver,0.6575342416763306,0.6803741455078125,0.45722007751464844,10000,add,flocet,1
ImageSegmentation,0.8557142615318298,0.13271498680114746,7.272068738937378,10000,add,flocet,1
ImageSegmentation,0.8590475916862488,0.2906341552734375,6.359091758728027,10000,add,flocet,1
ImageSegmentation,0.8571428656578064,0.3177919387817383,6.327918291091919,10000,add,flocet,1
ImageSegmentation,0.8566666841506958,0.15255188941955566,7.566913843154907,10000,add,flocet,1
ImageSegmentation,0.8552380800247192,0.21894049644470215,6.649890184402466,10000,add,flocet,1
Ionosphere,0.8409090638160706,0.40985941886901855,0.1778264045715332,10000,add,flocet,1
Ionosphere,0.8409090638160706,0.38948488235473633,0.1868274211883545,10000,add,flocet,1
Ionosphere,0.8409090638160706,0.48961520195007324,0.1872880458831787,10000,add,flocet,1
Ionosphere,0.8409090638160706,0.4067986011505127,0.14931845664978027,10000,add,flocet,1
Ionosphere,0.8295454382896423,0.48398399353027344,0.3462963104248047,10000,add,flocet,1
Iris,0.9729729890823364,0.2094125747680664,0.20324397087097168,10000,add,flocet,1
Iris,0.9729729890823364,0.21340441703796387,0.12914323806762695,10000,add,flocet,1
Iris,0.9729729890823364,0.14539170265197754,0.20215821266174316,10000,add,flocet,1
Iris,0.9729729890823364,0.20924639701843262,0.2026042938232422,10000,add,flocet,1
Iris,0.9729729890823364,0.20748543739318848,0.20230555534362793,10000,add,flocet,1
LedDisplay,0.7760000228881836,1.0386149883270264,0.9271905422210693,10000,add,flocet,1
LedDisplay,0.7720000147819519,0.9480233192443848,0.83693528175354,10000,add,flocet,1
LedDisplay,0.7680000066757202,0.9476871490478516,0.6929242610931396,10000,add,flocet,1
LedDisplay,0.7639999985694885,1.0258920192718506,0.9739193916320801,10000,add,flocet,1
LedDisplay,0.7639999985694885,0.889049768447876,1.0376698970794678,10000,add,flocet,1
Lenses,1.0,0.03746628761291504,0.03537392616271973,10000,add,flocet,1
Lenses,1.0,0.011768102645874023,0.010933876037597656,10000,add,flocet,1
Lenses,1.0,0.011321544647216797,0.017513036727905273,10000,add,flocet,1
Lenses,1.0,0.03418231010437012,0.03432106971740723,10000,add,flocet,1
Lenses,1.0,0.021295547485351562,0.03408026695251465,10000,add,flocet,1
Letter,0.670199990272522,16.77859878540039,17.99137544631958,10000,add,flocet,1
Letter,0.6654000282287598,17.059131622314453,17.28307056427002,10000,add,flocet,1
Letter,0.6697999835014343,15.124544143676758,15.332254409790039,10000,add,flocet,1
Letter,0.6746000051498413,16.49331259727478,16.882097721099854,10000,add,flocet,1
Letter,0.6668000221252441,16.480726957321167,16.632847547531128,10000,add,flocet,1
Libras,0.5777778029441833,0.24323058128356934,0.4867880344390869,10000,add,flocet,1
Libras,0.5555555820465088,0.19605660438537598,0.317579984664917,10000,add,flocet,1
Libras,0.5888888835906982,0.3334388732910156,0.2143726348876953,10000,add,flocet,1
Libras,0.6111111044883728,0.24860095977783203,0.3937957286834717,10000,add,flocet,1
Libras,0.5777778029441833,0.30232906341552734,0.3760397434234619,10000,add,flocet,1
LowResSpect,0.7518796920776367,0.42980504035949707,0.3836812973022461,10000,add,flocet,1
LowResSpect,0.7744361162185669,0.5881342887878418,0.47967052459716797,10000,add,flocet,1
LowResSpect,0.7669172883033752,0.31174445152282715,0.5407159328460693,10000,add,flocet,1
LowResSpect,0.7669172883033752,0.7025339603424072,0.5694675445556641,10000,add,flocet,1
LowResSpect,0.7744361162185669,0.6476736068725586,0.4592561721801758,10000,add,flocet,1
LungCancer,0.375,0.0455174446105957,0.045484304428100586,10000,add,flocet,1
LungCancer,0.375,0.014732837677001953,0.01417231559753418,10000,add,flocet,1
LungCancer,0.375,0.0455319881439209,0.05337119102478027,10000,add,flocet,1
LungCancer,0.375,0.04610466957092285,0.04556775093078613,10000,add,flocet,1
LungCancer,0.375,0.037543296813964844,0.04538083076477051,10000,add,flocet,1
Lymphography,0.837837815284729,0.11936664581298828,0.20408105850219727,10000,add,flocet,1
Lymphography,0.837837815284729,0.06626152992248535,0.11569714546203613,10000,add,flocet,1
Lymphography,0.837837815284729,0.11027193069458008,0.19779205322265625,10000,add,flocet,1
Lymphography,0.8648648858070374,0.06650567054748535,0.09943199157714844,10000,add,flocet,1
Lymphography,0.8648648858070374,0.10947537422180176,0.1999194622039795,10000,add,flocet,1
Magic,0.7768664360046387,17.241321086883545,15.147608995437622,10000,add,flocet,1
Magic,0.7711881995201111,13.964261054992676,15.86280083656311,10000,add,flocet,1
Magic,0.7705572843551636,14.388799667358398,17.41641354560852,10000,add,flocet,1
Magic,0.7730809450149536,15.246466875076294,15.194592714309692,10000,add,flocet,1
Magic,0.7718191146850586,15.670236587524414,15.638585090637207,10000,add,flocet,1
Mammographic,0.7958333492279053,1.1872501373291016,0.9289028644561768,10000,add,flocet,1
Mammographic,0.7958333492279053,0.6573278903961182,0.9759821891784668,10000,add,flocet,1
Mammographic,0.7958333492279053,0.7335703372955322,0.7590000629425049,10000,add,flocet,1
