epoch,accuracy,resources,train_duration,train_set_size,test_duration,test_set_size,dimensions,device,dataset
6,0.9037845134735107,0.5,9.045963287353516,6238,1.3138821125030518,1559,10000,cuda:2,ISOLET
7,0.9037845134735107,0.5,9.138290643692017,6238,1.2297673225402832,1559,10000,cuda:2,ISOLET
8,0.9121232032775879,0.5,9.074553966522217,6238,1.26450777053833,1559,10000,cuda:2,ISOLET
9,0.9178960919380188,0.5,9.134374618530273,6238,1.3697538375854492,1559,10000,cuda:2,ISOLET
10,0.8871071338653564,0.5,9.217461824417114,6238,1.1877803802490234,1559,10000,cuda:2,ISOLET
1,0.7036561965942383,0.4000000059604645,9.296438694000244,6238,1.6590027809143066,1559,10000,cuda:2,ISOLET
2,0.8184733986854553,0.4000000059604645,9.956413745880127,6238,1.3256280422210693,1559,10000,cuda:2,ISOLET
3,0.8146247863769531,0.4000000059604645,9.033632040023804,6238,1.3582298755645752,1559,10000,cuda:2,ISOLET
4,0.7934573888778687,0.4000000059604645,8.993428468704224,6238,1.296166181564331,1559,10000,cuda:2,ISOLET
5,0.8999359011650085,0.4000000059604645,9.197625637054443,6238,1.3676104545593262,1559,10000,cuda:2,ISOLET
6,0.8665811419487,0.4000000059604645,9.14464020729065,6238,1.639430046081543,1559,10000,cuda:2,ISOLET
7,0.8935215473175049,0.4000000059604645,10.693562746047974,6238,1.6024408340454102,1559,10000,cuda:2,ISOLET
8,0.8774855732917786,0.4000000059604645,10.720853328704834,6238,1.5827100276947021,1559,10000,cuda:2,ISOLET
9,0.8768441677093506,0.4000000059604645,10.468907833099365,6238,1.0880558490753174,1559,10000,cuda:2,ISOLET
10,0.8697883486747742,0.4000000059604645,7.422327280044556,6238,1.0873472690582275,1559,10000,cuda:2,ISOLET
1,0.7261065244674683,0.30000001192092896,7.753645896911621,6238,1.637791633605957,1559,10000,cuda:2,ISOLET
2,0.7780628800392151,0.30000001192092896,9.7894766330719,6238,1.6252200603485107,1559,10000,cuda:2,ISOLET
3,0.7754971385002136,0.30000001192092896,9.901346683502197,6238,1.6193723678588867,1559,10000,cuda:2,ISOLET
4,0.7581783533096313,0.30000001192092896,9.838340044021606,6238,1.6148409843444824,1559,10000,cuda:2,ISOLET
5,0.8203977346420288,0.30000001192092896,9.737274408340454,6238,1.599862813949585,1559,10000,cuda:2,ISOLET
6,0.8890314698219299,0.30000001192092896,9.871740341186523,6238,1.6341066360473633,1559,10000,cuda:2,ISOLET
7,0.8389993906021118,0.30000001192092896,9.840985298156738,6238,1.5679082870483398,1559,10000,cuda:2,ISOLET
8,0.8710712194442749,0.30000001192092896,9.823447227478027,6238,1.6215662956237793,1559,10000,cuda:2,ISOLET
9,0.8005131483078003,0.30000001192092896,9.768428564071655,6238,1.6250145435333252,1559,10000,cuda:2,ISOLET
10,0.8300192952156067,0.30000001192092896,9.862186193466187,6238,1.6062350273132324,1559,10000,cuda:2,ISOLET
1,0.6555484533309937,0.20000000298023224,8.94345235824585,6238,1.6138856410980225,1559,10000,cuda:2,ISOLET
2,0.6100064516067505,0.20000000298023224,8.992377519607544,6238,1.6030802726745605,1559,10000,cuda:2,ISOLET
3,0.7331622838973999,0.20000000298023224,8.83406114578247,6238,1.525026798248291,1559,10000,cuda:2,ISOLET
4,0.8357921838760376,0.20000000298023224,8.17839527130127,6238,1.6195495128631592,1559,10000,cuda:2,ISOLET
5,0.8268120884895325,0.20000000298023224,8.56619668006897,6238,1.3045024871826172,1559,10000,cuda:2,ISOLET
6,0.8569596409797668,0.20000000298023224,8.606812000274658,6238,1.58345365524292,1559,10000,cuda:2,ISOLET
7,0.8171905279159546,0.20000000298023224,8.787595748901367,6238,1.5934655666351318,1559,10000,cuda:2,ISOLET
8,0.8114175796508789,0.20000000298023224,9.047058343887329,6238,1.6253266334533691,1559,10000,cuda:2,ISOLET
9,0.8466966152191162,0.20000000298023224,8.469127893447876,6238,1.3571715354919434,1559,10000,cuda:2,ISOLET
10,0.8672226071357727,0.20000000298023224,8.807884693145752,6238,1.2444279193878174,1559,10000,cuda:2,ISOLET
1,0.5362411737442017,0.10000000149011612,7.484800100326538,6238,1.6045491695404053,1559,10000,cuda:2,ISOLET
2,0.5702373385429382,0.10000000149011612,8.097328901290894,6238,1.5985236167907715,1559,10000,cuda:2,ISOLET
3,0.7806286215782166,0.10000000149011612,7.90350866317749,6238,1.594221591949463,1559,10000,cuda:2,ISOLET
4,0.783194363117218,0.10000000149011612,8.004971981048584,6238,1.5915844440460205,1559,10000,cuda:2,ISOLET
5,0.8576010465621948,0.10000000149011612,7.9554808139801025,6238,1.6018657684326172,1559,10000,cuda:2,ISOLET
6,0.8139833211898804,0.10000000149011612,8.037788152694702,6238,1.6128432750701904,1559,10000,cuda:2,ISOLET
7,0.7395766973495483,0.10000000149011612,8.092504501342773,6238,1.6151421070098877,1559,10000,cuda:2,ISOLET
8,0.8518280982971191,0.10000000149011612,8.053890943527222,6238,1.623370885848999,1559,10000,cuda:2,ISOLET
9,0.8178319931030273,0.10000000149011612,8.040876865386963,6238,1.6386260986328125,1559,10000,cuda:2,ISOLET
10,0.8293778300285339,0.10000000149011612,8.00492000579834,6238,1.601492166519165,1559,10000,cuda:2,ISOLET
1,0.8082104325294495,0.0,7.0484840869903564,6238,1.6110594272613525,1559,10000,cuda:2,ISOLET
2,0.801154613494873,0.0,7.113074064254761,6238,1.5831968784332275,1559,10000,cuda:2,ISOLET
3,0.7966645359992981,0.0,7.119448184967041,6238,1.6177592277526855,1559,10000,cuda:2,ISOLET
4,0.7966645359992981,0.0,6.901703119277954,6238,1.6314070224761963,1559,10000,cuda:2,ISOLET
5,0.7979474067687988,0.0,7.159132719039917,6238,1.6374332904815674,1559,10000,cuda:2,ISOLET
6,0.801154613494873,0.0,7.09284234046936,6238,1.6280903816223145,1559,10000,cuda:2,ISOLET
7,0.8050032258033752,0.0,7.139531135559082,6238,1.632314682006836,1559,10000,cuda:2,ISOLET
8,0.8075689673423767,0.0,7.178780555725098,6238,1.6271073818206787,1559,10000,cuda:2,ISOLET
9,0.8107761740684509,0.0,7.162167549133301,6238,1.6294183731079102,1559,10000,cuda:2,ISOLET
10,0.8139833211898804,0.0,7.143463373184204,6238,1.6285881996154785,1559,10000,cuda:2,ISOLET
1,0.847338080406189,1.0,16.160159826278687,6238,1.597731590270996,1559,10000,cuda:2,ISOLET
2,0.847338080406189,1.0,15.74276328086853,6238,1.6130456924438477,1559,10000,cuda:2,ISOLET
3,0.8332264423370361,1.0,15.827759742736816,6238,1.6230247020721436,1559,10000,cuda:2,ISOLET
4,0.9140474796295166,1.0,15.369977951049805,6238,1.5829358100891113,1559,10000,cuda:2,ISOLET
5,0.8877485990524292,1.0,15.664969444274902,6238,1.603956937789917,1559,10000,cuda:2,ISOLET
6,0.920461893081665,1.0,13.873699188232422,6238,1.276294231414795,1559,10000,cuda:2,ISOLET
7,0.9223861694335938,1.0,12.671098470687866,6238,1.3118069171905518,1559,10000,cuda:2,ISOLET
8,0.9127646088600159,1.0,12.249768495559692,6238,1.2090415954589844,1559,10000,cuda:2,ISOLET
9,0.9345734715461731,1.0,12.776707649230957,6238,1.2489397525787354,1559,10000,cuda:2,ISOLET
10,0.9339320659637451,1.0,12.901882648468018,6238,1.2163903713226318,1559,10000,cuda:2,ISOLET
1,0.8210391402244568,0.8999999761581421,11.837063312530518,6238,1.1820740699768066,1559,10000,cuda:2,ISOLET
2,0.8819756507873535,0.8999999761581421,11.650125980377197,6238,1.2123796939849854,1559,10000,cuda:2,ISOLET
3,0.8306607007980347,0.8999999761581421,11.923728704452515,6238,1.277597188949585,1559,10000,cuda:2,ISOLET
4,0.8627325296401978,0.8999999761581421,11.966620922088623,6238,1.2116708755493164,1559,10000,cuda:2,ISOLET
5,0.906991720199585,0.8999999761581421,11.80932354927063,6238,1.240772008895874,1559,10000,cuda:2,ISOLET
6,0.9236690402030945,0.8999999761581421,11.92620062828064,6238,1.2561116218566895,1559,10000,cuda:2,ISOLET
7,0.9268762469291687,0.8999999761581421,11.61132550239563,6238,1.277435541152954,1559,10000,cuda:2,ISOLET
8,0.8941629528999329,0.8999999761581421,11.750645875930786,6238,1.2053651809692383,1559,10000,cuda:2,ISOLET
9,0.9364978075027466,0.8999999761581421,11.9621102809906,6238,1.1917269229888916,1559,10000,cuda:2,ISOLET
10,0.9326491355895996,0.8999999761581421,11.707242012023926,6238,1.1821231842041016,1559,10000,cuda:2,ISOLET
1,0.7588197588920593,0.800000011920929,11.861295223236084,6238,1.2839691638946533,1559,10000,cuda:2,ISOLET
2,0.8370750546455383,0.800000011920929,10.877407789230347,6238,1.2656910419464111,1559,10000,cuda:2,ISOLET
3,0.9037845134735107,0.800000011920929,10.99334454536438,6238,1.235311508178711,1559,10000,cuda:2,ISOLET
4,0.9236690402030945,0.800000011920929,11.098292350769043,6238,1.2763071060180664,1559,10000,cuda:2,ISOLET
5,0.9114817380905151,0.800000011920929,11.241945743560791,6238,1.2281341552734375,1559,10000,cuda:2,ISOLET
6,0.8986530303955078,0.800000011920929,11.259791612625122,6238,1.2425074577331543,1559,10000,cuda:2,ISOLET
7,0.9050673842430115,0.800000011920929,11.050817966461182,6238,1.2251758575439453,1559,10000,cuda:2,ISOLET
8,0.9198204278945923,0.800000011920929,11.283272504806519,6238,1.2554612159729004,1559,10000,cuda:2,ISOLET
9,0.920461893081665,0.800000011920929,11.101963996887207,6238,1.24265718460083,1559,10000,cuda:2,ISOLET
10,0.9332906007766724,0.800000011920929,10.924486875534058,6238,1.283909797668457,1559,10000,cuda:2,ISOLET
1,0.8415651321411133,0.699999988079071,10.412537574768066,6238,1.2357409000396729,1559,10000,cuda:2,ISOLET
2,0.8415651321411133,0.699999988079071,10.691286325454712,6238,1.2471299171447754,1559,10000,cuda:2,ISOLET
3,0.8364336490631104,0.699999988079071,10.496297121047974,6238,1.2522449493408203,1559,10000,cuda:2,ISOLET
4,0.8550353050231934,0.699999988079071,10.553576231002808,6238,1.25998854637146,1559,10000,cuda:2,ISOLET
5,0.860808253288269,0.699999988079071,10.474392414093018,6238,1.2744178771972656,1559,10000,cuda:2,ISOLET
6,0.8883900046348572,0.699999988079071,10.524296998977661,6238,1.2187607288360596,1559,10000,cuda:2,ISOLET
7,0.8941629528999329,0.699999988079071,10.368505001068115,6238,1.2455072402954102,1559,10000,cuda:2,ISOLET
8,0.8595253825187683,0.699999988079071,10.350815296173096,6238,1.262087106704712,1559,10000,cuda:2,ISOLET
9,0.9005773067474365,0.699999988079071,10.5317542552948,6238,1.1852271556854248,1559,10000,cuda:2,ISOLET
10,0.9172546863555908,0.699999988079071,10.416876554489136,6238,1.215569019317627,1559,10000,cuda:2,ISOLET
1,0.7710070610046387,0.6000000238418579,9.654774904251099,6238,1.213395595550537,1559,10000,cuda:2,ISOLET
2,0.7787043452262878,0.6000000238418579,10.066718101501465,6238,1.2304661273956299,1559,10000,cuda:2,ISOLET
3,0.8813342452049255,0.6000000238418579,9.774562358856201,6238,1.240624189376831,1559,10000,cuda:2,ISOLET
4,0.8813342452049255,0.6000000238418579,9.882909774780273,6238,1.3350486755371094,1559,10000,cuda:2,ISOLET
5,0.8992944359779358,0.6000000238418579,9.791585922241211,6238,1.2592105865478516,1559,10000,cuda:2,ISOLET
6,0.9121232032775879,0.6000000238418579,9.461953163146973,6238,1.5707387924194336,1559,10000,cuda:2,ISOLET
7,0.8184733986854553,0.6000000238418579,12.4398353099823,6238,1.3661339282989502,1559,10000,cuda:2,ISOLET
8,0.9005773067474365,0.6000000238418579,10.50906229019165,6238,1.329481601715088,1559,10000,cuda:2,ISOLET
9,0.8986530303955078,0.6000000238418579,12.28968858718872,6238,1.610837459564209,1559,10000,cuda:2,ISOLET
10,0.9121232032775879,0.6000000238418579,12.593334197998047,6238,1.59474515914917,1559,10000,cuda:2,ISOLET
1,0.7966645359992981,0.5,11.602508068084717,6238,1.6703522205352783,1559,10000,cuda:2,ISOLET
2,0.8415651321411133,0.5,11.54109501838684,6238,1.6298911571502686,1559,10000,cuda:2,ISOLET
3,0.8274534940719604,0.5,11.500942707061768,6238,1.599142074584961,1559,10000,cuda:2,ISOLET
4,0.8633739948272705,0.5,9.227607011795044,6238,1.4627935886383057,1559,10000,cuda:2,ISOLET
5,0.8550353050231934,0.5,11.246962785720825,6238,1.5226306915283203,1559,10000,cuda:2,ISOLET
6,0.8364336490631104,0.5,11.626432657241821,6238,1.6518666744232178,1559,10000,cuda:2,ISOLET
7,0.8883900046348572,0.5,11.52234935760498,6238,1.6075670719146729,1559,10000,cuda:2,ISOLET
8,0.8627325296401978,0.5,11.576016187667847,6238,1.5874912738800049,1559,10000,cuda:2,ISOLET
9,0.9172546863555908,0.5,11.608399152755737,6238,1.5885639190673828,1559,10000,cuda:2,ISOLET
10,0.8903143405914307,0.5,11.476802587509155,6238,1.7156174182891846,1559,10000,cuda:2,ISOLET
1,0.728030800819397,0.4000000059604645,10.665562629699707,6238,1.6553499698638916,1559,10000,cuda:2,ISOLET
2,0.8569596409797668,0.4000000059604645,10.838155269622803,6238,1.6339313983917236,1559,10000,cuda:2,ISOLET
3,0.7838358283042908,0.4000000059604645,10.825767517089844,6238,1.5829102993011475,1559,10000,cuda:2,ISOLET
4,0.8685054779052734,0.4000000059604645,10.711045742034912,6238,1.5921926498413086,1559,10000,cuda:2,ISOLET
5,0.8075689673423767,0.4000000059604645,10.704399108886719,6238,1.6278622150421143,1559,10000,cuda:2,ISOLET
6,0.8313021659851074,0.4000000059604645,10.762197494506836,6238,1.5802891254425049,1559,10000,cuda:2,ISOLET
7,0.8864657282829285,0.4000000059604645,8.906700134277344,6238,1.6163625717163086,1559,10000,cuda:2,ISOLET
8,0.8492623567581177,0.4000000059604645,8.863568782806396,6238,1.265303134918213,1559,10000,cuda:2,ISOLET
9,0.8749198317527771,0.4000000059604645,8.36771821975708,6238,1.2607085704803467,1559,10000,cuda:2,ISOLET
10,0.8447723388671875,0.4000000059604645,8.762099266052246,6238,1.2885730266571045,1559,10000,cuda:2,ISOLET
1,0.7671584486961365,0.30000001192092896,9.108118057250977,6238,1.2118492126464844,1559,10000,cuda:2,ISOLET
2,0.8043618202209473,0.30000001192092896,7.617325067520142,6238,1.3026165962219238,1559,10000,cuda:2,ISOLET
3,0.8466966152191162,0.30000001192092896,7.636290550231934,6238,1.2261781692504883,1559,10000,cuda:2,ISOLET
4,0.8114175796508789,0.30000001192092896,7.705912351608276,6238,1.1393792629241943,1559,10000,cuda:2,ISOLET
5,0.8524695634841919,0.30000001192092896,7.483972072601318,6238,1.2060768604278564,1559,10000,cuda:2,ISOLET
6,0.8980115652084351,0.30000001192092896,7.524021148681641,6238,1.184966802597046,1559,10000,cuda:2,ISOLET
7,0.8306607007980347,0.30000001192092896,7.576142311096191,6238,1.2862720489501953,1559,10000,cuda:2,ISOLET
8,0.8697883486747742,0.30000001192092896,7.94946551322937,6238,1.3229129314422607,1559,10000,cuda:2,ISOLET
9,0.8511866927146912,0.30000001192092896,7.79408860206604,6238,1.2312023639678955,1559,10000,cuda:2,ISOLET
10,0.8537524342536926,0.30000001192092896,7.566422700881958,6238,1.2234957218170166,1559,10000,cuda:2,ISOLET
1,0.5695959329605103,0.20000000298023224,6.513257026672363,6238,1.2348151206970215,1559,10000,cuda:2,ISOLET
2,0.7158434987068176,0.20000000298023224,6.794449806213379,6238,1.2362215518951416,1559,10000,cuda:2,ISOLET
3,0.7729313969612122,0.20000000298023224,6.956571340560913,6238,1.3026790618896484,1559,10000,cuda:2,ISOLET
4,0.7973060011863708,0.20000000298023224,6.687325477600098,6238,1.1659815311431885,1559,10000,cuda:2,ISOLET
5,0.8434894680976868,0.20000000298023224,6.718649387359619,6238,1.249150276184082,1559,10000,cuda:2,ISOLET
6,0.8159076571464539,0.20000000298023224,6.727231979370117,6238,1.2194759845733643,1559,10000,cuda:2,ISOLET
7,0.7908916473388672,0.20000000298023224,6.792163133621216,6238,1.215217113494873,1559,10000,cuda:2,ISOLET
8,0.8191148638725281,0.20000000298023224,6.80274224281311,6238,1.231247901916504,1559,10000,cuda:2,ISOLET
9,0.8813342452049255,0.20000000298023224,6.855646133422852,6238,1.2152647972106934,1559,10000,cuda:2,ISOLET
10,0.8685054779052734,0.20000000298023224,7.0132737159729,6238,1.2016358375549316,1559,10000,cuda:2,ISOLET
1,0.421424001455307,0.10000000149011612,5.987236499786377,6238,1.2553491592407227,1559,10000,cuda:2,ISOLET
2,0.6561898589134216,0.10000000149011612,6.1380391120910645,6238,1.2578754425048828,1559,10000,cuda:2,ISOLET
3,0.7979474067687988,0.10000000149011612,6.118717670440674,6238,1.2544798851013184,1559,10000,cuda:2,ISOLET
4,0.8082104325294495,0.10000000149011612,6.1067423820495605,6238,1.2930288314819336,1559,10000,cuda:2,ISOLET
5,0.8274534940719604,0.10000000149011612,6.453215599060059,6238,1.2347941398620605,1559,10000,cuda:2,ISOLET
6,0.7851186990737915,0.10000000149011612,6.1168131828308105,6238,1.2777183055877686,1559,10000,cuda:2,ISOLET
7,0.7921745181083679,0.10000000149011612,6.10474967956543,6238,1.260035753250122,1559,10000,cuda:2,ISOLET
8,0.8383579254150391,0.10000000149011612,6.317339897155762,6238,1.2239797115325928,1559,10000,cuda:2,ISOLET
9,0.7479153275489807,0.10000000149011612,6.048743009567261,6238,1.1810708045959473,1559,10000,cuda:2,ISOLET
10,0.8524695634841919,0.10000000149011612,6.060986280441284,6238,1.1856236457824707,1559,10000,cuda:2,ISOLET
1,0.8050032258033752,0.0,5.957565546035767,6238,1.2552871704101562,1559,10000,cuda:2,ISOLET
2,0.7889673113822937,0.0,5.23629355430603,6238,1.2701921463012695,1559,10000,cuda:2,ISOLET
3,0.7940987944602966,0.0,5.200361490249634,6238,1.220374345779419,1559,10000,cuda:2,ISOLET
4,0.7902501821517944,0.0,5.393372058868408,6238,1.2206573486328125,1559,10000,cuda:2,ISOLET
5,0.7934573888778687,0.0,5.325518846511841,6238,1.234464168548584,1559,10000,cuda:2,ISOLET
6,0.7960231304168701,0.0,5.390371084213257,6238,1.2571749687194824,1559,10000,cuda:2,ISOLET
7,0.7985888719558716,0.0,5.3022284507751465,6238,1.3034429550170898,1559,10000,cuda:2,ISOLET
8,0.7998717427253723,0.0,5.131104469299316,6238,1.2616724967956543,1559,10000,cuda:2,ISOLET
9,0.8024374842643738,0.0,5.384121894836426,6238,1.2455453872680664,1559,10000,cuda:2,ISOLET
10,0.8075689673423767,0.0,5.443361520767212,6238,1.2485601902008057,1559,10000,cuda:2,ISOLET
1,0.8319435715675354,1.0,13.178351402282715,6238,1.2696645259857178,1559,10000,cuda:2,ISOLET
2,0.8531109690666199,1.0,12.64305591583252,6238,1.2635126113891602,1559,10000,cuda:2,ISOLET
3,0.8338679075241089,1.0,12.831477880477905,6238,1.2334811687469482,1559,10000,cuda:2,ISOLET
4,0.9063502550125122,1.0,12.544187545776367,6238,1.2771391868591309,1559,10000,cuda:2,ISOLET
5,0.8505452275276184,1.0,12.777131795883179,6238,1.2246344089508057,1559,10000,cuda:2,ISOLET
6,0.9108403325080872,1.0,12.557533979415894,6238,1.253939151763916,1559,10000,cuda:2,ISOLET
7,0.926234781742096,1.0,12.626838445663452,6238,1.2885091304779053,1559,10000,cuda:2,ISOLET
8,0.9134060740470886,1.0,12.748197317123413,6238,1.219628095626831,1559,10000,cuda:2,ISOLET
9,0.9121232032775879,1.0,12.339773416519165,6238,1.255614995956421,1559,10000,cuda:2,ISOLET
10,0.921103298664093,1.0,12.31458854675293,6238,1.2627205848693848,1559,10000,cuda:2,ISOLET
1,0.7325208783149719,0.8999999761581421,12.067964315414429,6238,1.226271629333496,1559,10000,cuda:2,ISOLET
2,0.8774855732917786,0.8999999761581421,11.780597925186157,6238,1.2609515190124512,1559,10000,cuda:2,ISOLET
3,0.8550353050231934,0.8999999761581421,12.015270709991455,6238,1.2860851287841797,1559,10000,cuda:2,ISOLET
4,0.9005773067474365,0.8999999761581421,11.862332105636597,6238,1.283097505569458,1559,10000,cuda:2,ISOLET
5,0.90250164270401,0.8999999761581421,12.208616733551025,6238,1.2494401931762695,1559,10000,cuda:2,ISOLET
6,0.8627325296401978,0.8999999761581421,11.78457260131836,6238,1.2004659175872803,1559,10000,cuda:2,ISOLET
7,0.8935215473175049,0.8999999761581421,11.602572441101074,6238,1.2625501155853271,1559,10000,cuda:2,ISOLET
8,0.9249519109725952,0.8999999761581421,11.549745559692383,6238,1.257331371307373,1559,10000,cuda:2,ISOLET
9,0.9172546863555908,0.8999999761581421,11.99208664894104,6238,1.220705509185791,1559,10000,cuda:2,ISOLET
10,0.9172546863555908,0.8999999761581421,11.858794450759888,6238,1.3078272342681885,1559,10000,cuda:2,ISOLET
1,0.8531109690666199,0.800000011920929,11.236823320388794,6238,1.2896463871002197,1559,10000,cuda:2,ISOLET
2,0.8191148638725281,0.800000011920929,11.250122547149658,6238,1.2550785541534424,1559,10000,cuda:2,ISOLET
3,0.8922386169433594,0.800000011920929,11.069131851196289,6238,1.1908020973205566,1559,10000,cuda:2,ISOLET
4,0.8697883486747742,0.800000011920929,11.03673505783081,6238,1.2902402877807617,1559,10000,cuda:2,ISOLET
5,0.8960872888565063,0.800000011920929,10.506786823272705,6238,1.239811658859253,1559,10000,cuda:2,ISOLET
6,0.8915972113609314,0.800000011920929,11.225839376449585,6238,1.245124340057373,1559,10000,cuda:2,ISOLET
7,0.847338080406189,0.800000011920929,11.34057068824768,6238,1.2861766815185547,1559,10000,cuda:2,ISOLET
8,0.9243105053901672,0.800000011920929,11.01168966293335,6238,1.2153873443603516,1559,10000,cuda:2,ISOLET
9,0.8973701596260071,0.800000011920929,10.88391399383545,6238,1.2852115631103516,1559,10000,cuda:2,ISOLET
10,0.9159718155860901,0.800000011920929,10.787246227264404,6238,1.2471439838409424,1559,10000,cuda:2,ISOLET
1,0.7960231304168701,0.699999988079071,10.238845348358154,6238,1.3857803344726562,1559,10000,cuda:2,ISOLET
2,0.8524695634841919,0.699999988079071,10.08543872833252,6238,1.211902379989624,1559,10000,cuda:2,ISOLET
3,0.8543938994407654,0.699999988079071,10.368473052978516,6238,1.2540581226348877,1559,10000,cuda:2,ISOLET
4,0.860808253288269,0.699999988079071,10.751234292984009,6238,1.3042864799499512,1559,10000,cuda:2,ISOLET
5,0.8633739948272705,0.699999988079071,10.371763467788696,6238,1.2499666213989258,1559,10000,cuda:2,ISOLET
6,0.8402822613716125,0.699999988079071,10.291025638580322,6238,1.1534109115600586,1559,10000,cuda:2,ISOLET
7,0.9012187719345093,0.699999988079071,10.168867588043213,6238,1.2080812454223633,1559,10000,cuda:2,ISOLET
8,0.8954458236694336,0.699999988079071,10.571471691131592,6238,1.2105662822723389,1559,10000,cuda:2,ISOLET
9,0.9153303503990173,0.699999988079071,10.188240051269531,6238,1.2161474227905273,1559,10000,cuda:2,ISOLET
10,0.9121232032775879,0.699999988079071,10.425684690475464,6238,1.271129846572876,1559,10000,cuda:2,ISOLET
1,0.7966645359992981,0.6000000238418579,10.587741613388062,6238,1.2191333770751953,1559,10000,cuda:2,ISOLET
2,0.8133419156074524,0.6000000238418579,9.600518941879272,6238,1.249769926071167,1559,10000,cuda:2,ISOLET
3,0.8171905279159546,0.6000000238418579,9.788752555847168,6238,1.282865047454834,1559,10000,cuda:2,ISOLET
4,0.8588839173316956,0.6000000238418579,9.968018293380737,6238,1.2554731369018555,1559,10000,cuda:2,ISOLET
5,0.9076331257820129,0.6000000238418579,9.70851755142212,6238,1.2716064453125,1559,10000,cuda:2,ISOLET
6,0.8928800821304321,0.6000000238418579,9.833236932754517,6238,1.1750895977020264,1559,10000,cuda:2,ISOLET
7,0.8960872888565063,0.6000000238418579,9.971965312957764,6238,1.2406392097473145,1559,10000,cuda:2,ISOLET
8,0.8159076571464539,0.6000000238418579,9.985180377960205,6238,1.2623648643493652,1559,10000,cuda:2,ISOLET
9,0.8999359011650085,0.6000000238418579,9.82893443107605,6238,1.2447595596313477,1559,10000,cuda:2,ISOLET
10,0.9095574617385864,0.6000000238418579,9.842376708984375,6238,1.2903695106506348,1559,10000,cuda:2,ISOLET
1,0.8114175796508789,0.5,9.010419845581055,6238,1.1987297534942627,1559,10000,cuda:2,ISOLET
2,0.8672226071357727,0.5,9.304379940032959,6238,1.286902904510498,1559,10000,cuda:2,ISOLET
3,0.865939736366272,0.5,9.341142416000366,6238,1.310206651687622,1559,10000,cuda:2,ISOLET
4,0.7844772338867188,0.5,9.216338872909546,6238,1.1972029209136963,1559,10000,cuda:2,ISOLET
5,0.8627325296401978,0.5,9.115080118179321,6238,1.1809556484222412,1559,10000,cuda:2,ISOLET
6,0.8665811419487,0.5,9.258185625076294,6238,1.2355360984802246,1559,10000,cuda:2,ISOLET
7,0.8762027025222778,0.5,9.087616682052612,6238,1.2377357482910156,1559,10000,cuda:2,ISOLET
8,0.8685054779052734,0.5,9.05251431465149,6238,1.1952130794525146,1559,10000,cuda:2,ISOLET
9,0.8986530303955078,0.5,8.878236293792725,6238,1.1827869415283203,1559,10000,cuda:2,ISOLET
10,0.9076331257820129,0.5,9.003443241119385,6238,1.212913990020752,1559,10000,cuda:2,ISOLET
1,0.7107120156288147,0.4000000059604645,8.928626298904419,6238,1.2057178020477295,1559,10000,cuda:2,ISOLET
2,0.8261706233024597,0.4000000059604645,8.283329963684082,6238,1.1668367385864258,1559,10000,cuda:2,ISOLET
3,0.7549711465835571,0.4000000059604645,8.345816135406494,6238,1.2287371158599854,1559,10000,cuda:2,ISOLET
4,0.8377165198326111,0.4000000059604645,8.412940263748169,6238,1.2565176486968994,1559,10000,cuda:2,ISOLET
5,0.8550353050231934,0.4000000059604645,8.342592239379883,6238,1.2623167037963867,1559,10000,cuda:2,ISOLET
6,0.8107761740684509,0.4000000059604645,8.549129486083984,6238,1.2334680557250977,1559,10000,cuda:2,ISOLET
7,0.9217447638511658,0.4000000059604645,8.25968050956726,6238,1.1518309116363525,1559,10000,cuda:2,ISOLET
8,0.9146889448165894,0.4000000059604645,8.120335578918457,6238,1.249725580215454,1559,10000,cuda:2,ISOLET
9,0.9127646088600159,0.4000000059604645,8.139923810958862,6238,1.202317237854004,1559,10000,cuda:2,ISOLET
10,0.8858242630958557,0.4000000059604645,8.544240474700928,6238,1.3429348468780518,1559,10000,cuda:2,ISOLET
1,0.6882617473602295,0.30000001192092896,7.604813098907471,6238,1.2055230140686035,1559,10000,cuda:2,ISOLET
2,0.7626684308052063,0.30000001192092896,7.556658029556274,6238,1.2639186382293701,1559,10000,cuda:2,ISOLET
3,0.7787043452262878,0.30000001192092896,7.598605155944824,6238,1.291996955871582,1559,10000,cuda:2,ISOLET
4,0.8588839173316956,0.30000001192092896,7.948829412460327,6238,1.1855623722076416,1559,10000,cuda:2,ISOLET
5,0.8511866927146912,0.30000001192092896,7.651617527008057,6238,1.2573938369750977,1559,10000,cuda:2,ISOLET
6,0.861449658870697,0.30000001192092896,7.621110439300537,6238,1.2880470752716064,1559,10000,cuda:2,ISOLET
7,0.7703656554222107,0.30000001192092896,7.521241664886475,6238,1.2257814407348633,1559,10000,cuda:2,ISOLET
8,0.8377165198326111,0.30000001192092896,7.769344091415405,6238,1.31782865524292,1559,10000,cuda:2,ISOLET
9,0.8492623567581177,0.30000001192092896,7.447838068008423,6238,1.2123692035675049,1559,10000,cuda:2,ISOLET
10,0.8531109690666199,0.30000001192092896,7.913438320159912,6238,1.257178544998169,1559,10000,cuda:2,ISOLET
1,0.7113534808158875,0.20000000298023224,7.184629440307617,6238,1.245081901550293,1559,10000,cuda:2,ISOLET
2,0.8345093131065369,0.20000000298023224,7.374737024307251,6238,1.2811312675476074,1559,10000,cuda:2,ISOLET
3,0.824246346950531,0.20000000298023224,7.126107931137085,6238,1.253521203994751,1559,10000,cuda:2,ISOLET
