epoch,accuracy,resources,train_duration,train_set_size,test_duration,test_set_size,dimensions,device,dataset
3,0.9783809781074524,0.30000001192092896,390.6744074821472,210032,7.298717260360718,21000,10000,cuda:3,European Languages
4,0.9800476431846619,0.30000001192092896,393.8268356323242,210032,7.738780975341797,21000,10000,cuda:3,European Languages
5,0.983047604560852,0.30000001192092896,392.51648783683777,210032,7.350823163986206,21000,10000,cuda:3,European Languages
6,0.9817619323730469,0.30000001192092896,391.4296147823334,210032,7.321320056915283,21000,10000,cuda:3,European Languages
7,0.9843809604644775,0.30000001192092896,395.1268572807312,210032,7.837261438369751,21000,10000,cuda:3,European Languages
8,0.9845714569091797,0.30000001192092896,383.6432375907898,210032,7.26554012298584,21000,10000,cuda:3,European Languages
9,0.9847618937492371,0.30000001192092896,384.9852180480957,210032,7.2505576610565186,21000,10000,cuda:3,European Languages
10,0.9853333234786987,0.30000001192092896,383.6548457145691,210032,7.278861999511719,21000,10000,cuda:3,European Languages
1,0.9571428298950195,0.20000000298023224,356.2263422012329,210032,7.228706359863281,21000,10000,cuda:3,European Languages
2,0.9680952429771423,0.20000000298023224,367.30313181877136,210032,7.74186635017395,21000,10000,cuda:3,European Languages
3,0.9743333458900452,0.20000000298023224,356.7878336906433,210032,7.26807975769043,21000,10000,cuda:3,European Languages
4,0.9711904525756836,0.20000000298023224,358.35298204421997,210032,7.227361679077148,21000,10000,cuda:3,European Languages
5,0.9794285893440247,0.20000000298023224,351.9648349285126,210032,7.228771924972534,21000,10000,cuda:3,European Languages
6,0.9798095226287842,0.20000000298023224,355.17207622528076,210032,7.336414575576782,21000,10000,cuda:3,European Languages
7,0.979619026184082,0.20000000298023224,364.17265820503235,210032,7.2303338050842285,21000,10000,cuda:3,European Languages
8,0.9817143082618713,0.20000000298023224,361.4728355407715,210032,7.35078501701355,21000,10000,cuda:3,European Languages
9,0.9812856912612915,0.20000000298023224,359.46376371383667,210032,7.374748945236206,21000,10000,cuda:3,European Languages
10,0.9810000061988831,0.20000000298023224,377.1400089263916,210032,7.277611017227173,21000,10000,cuda:3,European Languages
1,0.9477618932723999,0.10000000149011612,325.5917203426361,210032,7.228381872177124,21000,10000,cuda:3,European Languages
2,0.9529047608375549,0.10000000149011612,331.9663026332855,210032,7.288059234619141,21000,10000,cuda:3,European Languages
3,0.9578571319580078,0.10000000149011612,347.29824233055115,210032,7.1267249584198,21000,10000,cuda:3,European Languages
4,0.9603333473205566,0.10000000149011612,340.0438416004181,210032,7.308046340942383,21000,10000,cuda:3,European Languages
5,0.9659523963928223,0.10000000149011612,320.70990443229675,210032,7.591653823852539,21000,10000,cuda:3,European Languages
6,0.9674761891365051,0.10000000149011612,327.92766976356506,210032,7.315274477005005,21000,10000,cuda:3,European Languages
7,0.9661428332328796,0.10000000149011612,320.65057706832886,210032,7.270552635192871,21000,10000,cuda:3,European Languages
8,0.9704762101173401,0.10000000149011612,331.5116527080536,210032,7.133554458618164,21000,10000,cuda:3,European Languages
9,0.9664285778999329,0.10000000149011612,321.8886923789978,210032,7.203001022338867,21000,10000,cuda:3,European Languages
10,0.9696190357208252,0.10000000149011612,321.78657841682434,210032,7.297394514083862,21000,10000,cuda:3,European Languages
1,0.9493333101272583,0.0,290.99998140335083,210032,7.420199632644653,21000,10000,cuda:3,European Languages
2,0.9504285454750061,0.0,290.9844927787781,210032,7.278499126434326,21000,10000,cuda:3,European Languages
3,0.9521428346633911,0.0,289.57670378685,210032,7.132845640182495,21000,10000,cuda:3,European Languages
4,0.9531905055046082,0.0,291.597856760025,210032,7.307814836502075,21000,10000,cuda:3,European Languages
5,0.9544285535812378,0.0,366.4469904899597,210032,7.335920572280884,21000,10000,cuda:3,European Languages
6,0.9558095335960388,0.0,290.8531656265259,210032,7.171988010406494,21000,10000,cuda:3,European Languages
7,0.9572380781173706,0.0,290.80011773109436,210032,7.143277168273926,21000,10000,cuda:3,European Languages
8,0.9583333134651184,0.0,288.2832999229431,210032,7.281979322433472,21000,10000,cuda:3,European Languages
9,0.9596666693687439,0.0,290.37921261787415,210032,7.194411754608154,21000,10000,cuda:3,European Languages
10,0.9605714082717896,0.0,289.0245087146759,210032,7.195990800857544,21000,10000,cuda:3,European Languages
1,0.9854285717010498,1.0,568.7127945423126,210032,7.776034593582153,21000,10000,cuda:3,European Languages
2,0.9881904721260071,1.0,568.0248174667358,210032,7.226306915283203,21000,10000,cuda:3,European Languages
3,0.9887619018554688,1.0,570.935759305954,210032,7.341322183609009,21000,10000,cuda:3,European Languages
4,0.9901905059814453,1.0,575.3843379020691,210032,7.301638126373291,21000,10000,cuda:3,European Languages
5,0.989809513092041,1.0,576.5545797348022,210032,7.751567840576172,21000,10000,cuda:3,European Languages
6,0.9902856945991516,1.0,584.9143552780151,210032,7.209532976150513,21000,10000,cuda:3,European Languages
7,0.9905238151550293,1.0,573.4821133613586,210032,7.338208198547363,21000,10000,cuda:3,European Languages
8,0.9905238151550293,1.0,583.2541284561157,210032,7.107968807220459,21000,10000,cuda:3,European Languages
9,0.9907618761062622,1.0,570.3774423599243,210032,7.267090320587158,21000,10000,cuda:3,European Languages
10,0.9913809299468994,1.0,565.5468716621399,210032,7.193820953369141,21000,10000,cuda:3,European Languages
1,0.9819523692131042,0.8999999761581421,560.5919461250305,210032,7.276849269866943,21000,10000,cuda:3,European Languages
2,0.9865714311599731,0.8999999761581421,546.6996777057648,210032,7.269480228424072,21000,10000,cuda:3,European Languages
3,0.9882380962371826,0.8999999761581421,558.555629491806,210032,7.262364625930786,21000,10000,cuda:3,European Languages
4,0.9886190295219421,0.8999999761581421,566.6998484134674,210032,7.286638498306274,21000,10000,cuda:3,European Languages
5,0.9883809685707092,0.8999999761581421,567.8487899303436,210032,7.273038864135742,21000,10000,cuda:3,European Languages
6,0.989047646522522,0.8999999761581421,553.8459441661835,210032,7.29663610458374,21000,10000,cuda:3,European Languages
7,0.9892380833625793,0.8999999761581421,555.8710932731628,210032,7.306523561477661,21000,10000,cuda:3,European Languages
8,0.9898571372032166,0.8999999761581421,559.9502186775208,210032,7.363778114318848,21000,10000,cuda:3,European Languages
9,0.9897618889808655,0.8999999761581421,560.2581453323364,210032,7.324093341827393,21000,10000,cuda:3,European Languages
10,0.9897618889808655,0.8999999761581421,552.0771777629852,210032,7.359755516052246,21000,10000,cuda:3,European Languages
1,0.9841904640197754,0.800000011920929,528.3783237934113,210032,7.231616020202637,21000,10000,cuda:3,European Languages
2,0.9862856864929199,0.800000011920929,534.26815366745,210032,7.345864534378052,21000,10000,cuda:3,European Languages
3,0.987333357334137,0.800000011920929,537.533609867096,210032,7.323526859283447,21000,10000,cuda:3,European Languages
4,0.9883809685707092,0.800000011920929,530.9344098567963,210032,7.313378572463989,21000,10000,cuda:3,European Languages
5,0.9889047741889954,0.800000011920929,535.6999545097351,210032,7.277924060821533,21000,10000,cuda:3,European Languages
6,0.9896190762519836,0.800000011920929,545.6121513843536,210032,7.258802175521851,21000,10000,cuda:3,European Languages
7,0.989809513092041,0.800000011920929,528.9117460250854,210032,7.282156229019165,21000,10000,cuda:3,European Languages
8,0.9900952577590942,0.800000011920929,522.5066080093384,210032,7.233860731124878,21000,10000,cuda:3,European Languages
9,0.9897142648696899,0.800000011920929,530.0439965724945,210032,7.387600421905518,21000,10000,cuda:3,European Languages
10,0.9903809428215027,0.800000011920929,511.60246205329895,210032,7.227023363113403,21000,10000,cuda:3,European Languages
1,0.9832857251167297,0.699999988079071,509.86376571655273,210032,7.293179273605347,21000,10000,cuda:3,European Languages
2,0.9862381219863892,0.699999988079071,503.5372886657715,210032,7.220264673233032,21000,10000,cuda:3,European Languages
3,0.987761914730072,0.699999988079071,512.8751087188721,210032,7.266906023025513,21000,10000,cuda:3,European Languages
4,0.989047646522522,0.699999988079071,505.83676290512085,210032,7.268359422683716,21000,10000,cuda:3,European Languages
5,0.9889523983001709,0.699999988079071,503.9590518474579,210032,7.723466157913208,21000,10000,cuda:3,European Languages
6,0.989047646522522,0.699999988079071,513.2682087421417,210032,7.2411534786224365,21000,10000,cuda:3,European Languages
7,0.9895238280296326,0.699999988079071,497.8477416038513,210032,7.371468782424927,21000,10000,cuda:3,European Languages
8,0.989809513092041,0.699999988079071,499.85166215896606,210032,7.260685920715332,21000,10000,cuda:3,European Languages
9,0.989809513092041,0.699999988079071,508.0512182712555,210032,7.360589504241943,21000,10000,cuda:3,European Languages
10,0.9905714392662048,0.699999988079071,500.8727173805237,210032,7.3007893562316895,21000,10000,cuda:3,European Languages
1,0.9802857041358948,0.6000000238418579,477.1138379573822,210032,7.360008955001831,21000,10000,cuda:3,European Languages
2,0.984333336353302,0.6000000238418579,479.2451467514038,210032,7.343287944793701,21000,10000,cuda:3,European Languages
3,0.9855714440345764,0.6000000238418579,482.9166257381439,210032,7.182210206985474,21000,10000,cuda:3,European Languages
4,0.9871904850006104,0.6000000238418579,470.72791147232056,210032,7.373476028442383,21000,10000,cuda:3,European Languages
5,0.9866190552711487,0.6000000238418579,479.9977958202362,210032,7.36341667175293,21000,10000,cuda:3,European Languages
6,0.987761914730072,0.6000000238418579,492.67586731910706,210032,7.3680737018585205,21000,10000,cuda:3,European Languages
7,0.9886190295219421,0.6000000238418579,470.13786005973816,210032,7.290253400802612,21000,10000,cuda:3,European Languages
8,0.9885714054107666,0.6000000238418579,478.7134153842926,210032,7.294639825820923,21000,10000,cuda:3,European Languages
9,0.9886666536331177,0.6000000238418579,470.96225595474243,210032,7.245832204818726,21000,10000,cuda:3,European Languages
10,0.989047646522522,0.6000000238418579,481.1826388835907,210032,7.372725963592529,21000,10000,cuda:3,European Languages
1,0.9753333330154419,0.5,450.0884282588959,210032,7.272813081741333,21000,10000,cuda:3,European Languages
2,0.9823333621025085,0.5,449.0845580101013,210032,7.343865633010864,21000,10000,cuda:3,European Languages
3,0.9841904640197754,0.5,446.2934923171997,210032,7.269530296325684,21000,10000,cuda:3,European Languages
4,0.9851904511451721,0.5,452.92907977104187,210032,7.269899606704712,21000,10000,cuda:3,European Languages
5,0.9851904511451721,0.5,454.5257177352905,210032,7.172890663146973,21000,10000,cuda:3,European Languages
6,0.9873809814453125,0.5,450.396436214447,210032,7.291755437850952,21000,10000,cuda:3,European Languages
7,0.9872381091117859,0.5,442.9145402908325,210032,7.2754857540130615,21000,10000,cuda:3,European Languages
8,0.9874285459518433,0.5,454.65235662460327,210032,7.073452949523926,21000,10000,cuda:3,European Languages
9,0.9875237941741943,0.5,450.25909328460693,210032,7.253365993499756,21000,10000,cuda:3,European Languages
10,0.9889047741889954,0.5,451.9606029987335,210032,7.239209890365601,21000,10000,cuda:3,European Languages
1,0.9757142663002014,0.4000000059604645,426.7476804256439,210032,7.297028303146362,21000,10000,cuda:3,European Languages
2,0.9784761667251587,0.4000000059604645,417.0009105205536,210032,7.2878618240356445,21000,10000,cuda:3,European Languages
3,0.982952356338501,0.4000000059604645,423.3694803714752,210032,7.278100252151489,21000,10000,cuda:3,European Languages
4,0.9854285717010498,0.4000000059604645,414.8576674461365,210032,7.252941131591797,21000,10000,cuda:3,European Languages
5,0.9840475916862488,0.4000000059604645,435.3081979751587,210032,7.292250633239746,21000,10000,cuda:3,European Languages
6,0.9853333234786987,0.4000000059604645,416.10305547714233,210032,7.326417446136475,21000,10000,cuda:3,European Languages
7,0.9838095307350159,0.4000000059604645,417.8913049697876,210032,7.646378040313721,21000,10000,cuda:3,European Languages
8,0.985619068145752,0.4000000059604645,411.50893998146057,210032,7.3594536781311035,21000,10000,cuda:3,European Languages
9,0.9866190552711487,0.4000000059604645,425.6183650493622,210032,7.337342739105225,21000,10000,cuda:3,European Languages
10,0.9862856864929199,0.4000000059604645,430.6679825782776,210032,7.1460442543029785,21000,10000,cuda:3,European Languages
1,0.9683333039283752,0.30000001192092896,383.22013568878174,210032,7.270609140396118,21000,10000,cuda:3,European Languages
2,0.9746666550636292,0.30000001192092896,391.22221398353577,210032,7.246539354324341,21000,10000,cuda:3,European Languages
3,0.977238118648529,0.30000001192092896,400.3582422733307,210032,7.328636169433594,21000,10000,cuda:3,European Languages
4,0.9811905026435852,0.30000001192092896,394.62009263038635,210032,7.290090322494507,21000,10000,cuda:3,European Languages
5,0.9809523820877075,0.30000001192092896,391.4782829284668,210032,7.283851385116577,21000,10000,cuda:3,European Languages
6,0.9839047789573669,0.30000001192092896,385.7018029689789,210032,7.300722122192383,21000,10000,cuda:3,European Languages
7,0.984666645526886,0.30000001192092896,391.795862197876,210032,7.219902753829956,21000,10000,cuda:3,European Languages
8,0.9834285974502563,0.30000001192092896,400.20426654815674,210032,7.174821853637695,21000,10000,cuda:3,European Languages
9,0.9835714101791382,0.30000001192092896,392.2323188781738,210032,7.214184284210205,21000,10000,cuda:3,European Languages
10,0.9850000143051147,0.30000001192092896,401.3886077404022,210032,7.260973930358887,21000,10000,cuda:3,European Languages
1,0.9616666436195374,0.20000000298023224,359.0031065940857,210032,7.317673683166504,21000,10000,cuda:3,European Languages
2,0.9679999947547913,0.20000000298023224,375.49489879608154,210032,7.31226372718811,21000,10000,cuda:3,European Languages
3,0.9723809361457825,0.20000000298023224,366.49774956703186,210032,7.284942865371704,21000,10000,cuda:3,European Languages
4,0.9728571176528931,0.20000000298023224,360.653028011322,210032,7.243877649307251,21000,10000,cuda:3,European Languages
5,0.9762856960296631,0.20000000298023224,355.5755705833435,210032,7.107050895690918,21000,10000,cuda:3,European Languages
6,0.9797142744064331,0.20000000298023224,358.4694380760193,210032,7.250633239746094,21000,10000,cuda:3,European Languages
7,0.9784761667251587,0.20000000298023224,363.8458843231201,210032,7.233875036239624,21000,10000,cuda:3,European Languages
8,0.9797618985176086,0.20000000298023224,377.46200370788574,210032,7.326021671295166,21000,10000,cuda:3,European Languages
9,0.9797618985176086,0.20000000298023224,384.9477663040161,210032,7.317508697509766,21000,10000,cuda:3,European Languages
10,0.9811428785324097,0.20000000298023224,363.00810146331787,210032,7.230096101760864,21000,10000,cuda:3,European Languages
1,0.9430476427078247,0.10000000149011612,326.0627887248993,210032,7.292021036148071,21000,10000,cuda:3,European Languages
2,0.9546190500259399,0.10000000149011612,323.2200610637665,210032,7.274529457092285,21000,10000,cuda:3,European Languages
3,0.95676189661026,0.10000000149011612,323.71908831596375,210032,7.4078264236450195,21000,10000,cuda:3,European Languages
4,0.9591904878616333,0.10000000149011612,322.74846601486206,210032,7.365652561187744,21000,10000,cuda:3,European Languages
5,0.9585714340209961,0.10000000149011612,348.8190495967865,210032,7.230852127075195,21000,10000,cuda:3,European Languages
6,0.9553809762001038,0.10000000149011612,325.51211428642273,210032,7.245822191238403,21000,10000,cuda:3,European Languages
7,0.9641904830932617,0.10000000149011612,328.74319314956665,210032,7.2684714794158936,21000,10000,cuda:3,European Languages
8,0.9670000076293945,0.10000000149011612,335.7681589126587,210032,7.234103679656982,21000,10000,cuda:3,European Languages
9,0.9609047770500183,0.10000000149011612,325.2910215854645,210032,7.34785795211792,21000,10000,cuda:3,European Languages
10,0.9684285521507263,0.10000000149011612,330.4113755226135,210032,7.1444783210754395,21000,10000,cuda:3,European Languages
1,0.9457142949104309,0.0,289.30134987831116,210032,7.294553279876709,21000,10000,cuda:3,European Languages
2,0.9477618932723999,0.0,290.91525864601135,210032,7.305030584335327,21000,10000,cuda:3,European Languages
3,0.949571430683136,0.0,292.8375709056854,210032,7.32943058013916,21000,10000,cuda:3,European Languages
4,0.9510952234268188,0.0,289.269647359848,210032,7.295824289321899,21000,10000,cuda:3,European Languages
5,0.9527142643928528,0.0,290.981956243515,210032,7.255759954452515,21000,10000,cuda:3,European Languages
6,0.954285740852356,0.0,287.5054693222046,210032,7.3814697265625,21000,10000,cuda:3,European Languages
7,0.9555714130401611,0.0,290.14398550987244,210032,7.253949880599976,21000,10000,cuda:3,European Languages
8,0.9569523930549622,0.0,290.6460509300232,210032,7.235871076583862,21000,10000,cuda:3,European Languages
9,0.9580952525138855,0.0,289.96367144584656,210032,7.105479955673218,21000,10000,cuda:3,European Languages
10,0.9592381119728088,0.0,291.84240221977234,210032,7.299145221710205,21000,10000,cuda:3,European Languages
1,0.9861904978752136,1.0,592.8767900466919,210032,7.261773586273193,21000,10000,cuda:3,European Languages
2,0.9859523773193359,1.0,577.1504466533661,210032,7.171448707580566,21000,10000,cuda:3,European Languages
3,0.988095223903656,1.0,571.0345184803009,210032,7.26634955406189,21000,10000,cuda:3,European Languages
4,0.9889523983001709,1.0,578.3156113624573,210032,7.19221305847168,21000,10000,cuda:3,European Languages
5,0.9884285926818848,1.0,572.9960844516754,210032,7.232029676437378,21000,10000,cuda:3,European Languages
6,0.9883333444595337,1.0,578.554589509964,210032,7.279549598693848,21000,10000,cuda:3,European Languages
7,0.9883809685707092,1.0,563.5127084255219,210032,7.3736891746521,21000,10000,cuda:3,European Languages
8,0.9881428480148315,1.0,568.7819097042084,210032,7.305267572402954,21000,10000,cuda:3,European Languages
9,0.9883333444595337,1.0,580.8252651691437,210032,7.1137025356292725,21000,10000,cuda:3,European Languages
10,0.9883809685707092,1.0,584.8383107185364,210032,7.263190031051636,21000,10000,cuda:3,European Languages
1,0.985619068145752,0.8999999761581421,561.2036175727844,210032,7.37195086479187,21000,10000,cuda:3,European Languages
2,0.987666666507721,0.8999999761581421,548.4098830223083,210032,7.320528745651245,21000,10000,cuda:3,European Languages
3,0.9883809685707092,0.8999999761581421,548.7791662216187,210032,7.316745758056641,21000,10000,cuda:3,European Languages
4,0.9892380833625793,0.8999999761581421,548.3012375831604,210032,7.315526008605957,21000,10000,cuda:3,European Languages
5,0.9890000224113464,0.8999999761581421,555.0618150234222,210032,7.297137498855591,21000,10000,cuda:3,European Languages
6,0.9898571372032166,0.8999999761581421,557.0915484428406,210032,7.674490213394165,21000,10000,cuda:3,European Languages
7,0.9897618889808655,0.8999999761581421,551.46790766716,210032,7.112104415893555,21000,10000,cuda:3,European Languages
8,0.989476203918457,0.8999999761581421,571.6593098640442,210032,7.2868146896362305,21000,10000,cuda:3,European Languages
9,0.9896190762519836,0.8999999761581421,551.3964083194733,210032,7.314969539642334,21000,10000,cuda:3,European Languages
10,0.9895238280296326,0.8999999761581421,552.6112842559814,210032,7.21696925163269,21000,10000,cuda:3,European Languages
1,0.9829047322273254,0.800000011920929,529.6038286685944,210032,7.114202499389648,21000,10000,cuda:3,European Languages
2,0.9868095517158508,0.800000011920929,539.0122315883636,210032,7.320297002792358,21000,10000,cuda:3,European Languages
3,0.9882857203483582,0.800000011920929,529.3279020786285,210032,7.691457271575928,21000,10000,cuda:3,European Languages
4,0.9882380962371826,0.800000011920929,536.082643032074,210032,7.144229888916016,21000,10000,cuda:3,European Languages
5,0.9884762167930603,0.800000011920929,528.7882895469666,210032,7.312222719192505,21000,10000,cuda:3,European Languages
6,0.9883809685707092,0.800000011920929,531.0344777107239,210032,7.132149934768677,21000,10000,cuda:3,European Languages
7,0.9899047613143921,0.800000011920929,528.5134544372559,210032,7.599113464355469,21000,10000,cuda:3,European Languages
8,0.9896666407585144,0.800000011920929,531.7144627571106,210032,7.2131667137146,21000,10000,cuda:3,European Languages
9,0.989047646522522,0.800000011920929,529.9690444469452,210032,7.1704792976379395,21000,10000,cuda:3,European Languages
10,0.9888095259666443,0.800000011920929,532.5678594112396,210032,7.253971576690674,21000,10000,cuda:3,European Languages
1,0.982952356338501,0.699999988079071,507.8821713924408,210032,7.123391389846802,21000,10000,cuda:3,European Languages
2,0.9864761829376221,0.699999988079071,509.6463990211487,210032,7.369290113449097,21000,10000,cuda:3,European Languages
3,0.9858571290969849,0.699999988079071,502.49691462516785,210032,7.361743927001953,21000,10000,cuda:3,European Languages
4,0.9877142906188965,0.699999988079071,512.1585066318512,210032,7.203187465667725,21000,10000,cuda:3,European Languages
5,0.9877142906188965,0.699999988079071,514.8057146072388,210032,7.2047646045684814,21000,10000,cuda:3,European Languages
6,0.9884762167930603,0.699999988079071,504.91379833221436,210032,7.088889122009277,21000,10000,cuda:3,European Languages
7,0.9886666536331177,0.699999988079071,506.13082361221313,210032,7.263181686401367,21000,10000,cuda:3,European Languages
8,0.9887619018554688,0.699999988079071,507.8031265735626,210032,7.7179741859436035,21000,10000,cuda:3,European Languages
9,0.9891904592514038,0.699999988079071,499.1934413909912,210032,7.266838550567627,21000,10000,cuda:3,European Languages
10,0.989380955696106,0.699999988079071,505.90879821777344,210032,7.233933448791504,21000,10000,cuda:3,European Languages
1,0.9799523949623108,0.6000000238418579,487.62297773361206,210032,7.726879358291626,21000,10000,cuda:3,European Languages
2,0.9837142825126648,0.6000000238418579,477.1473240852356,210032,7.09282660484314,21000,10000,cuda:3,European Languages
3,0.9860000014305115,0.6000000238418579,485.5739154815674,210032,7.2223920822143555,21000,10000,cuda:3,European Languages
4,0.9869999885559082,0.6000000238418579,482.6443507671356,210032,7.306187629699707,21000,10000,cuda:3,European Languages
5,0.9871904850006104,0.6000000238418579,480.1041889190674,210032,7.309133291244507,21000,10000,cuda:3,European Languages
6,0.9890000224113464,0.6000000238418579,494.0268135070801,210032,7.811147212982178,21000,10000,cuda:3,European Languages
7,0.9880475997924805,0.6000000238418579,471.3522481918335,210032,7.24824070930481,21000,10000,cuda:3,European Languages
8,0.9879999756813049,0.6000000238418579,471.52266335487366,210032,7.594632148742676,21000,10000,cuda:3,European Languages
9,0.987666666507721,0.6000000238418579,480.68284344673157,210032,7.252997636795044,21000,10000,cuda:3,European Languages
10,0.9881428480148315,0.6000000238418579,485.77481269836426,210032,7.366531848907471,21000,10000,cuda:3,European Languages
1,0.977238118648529,0.5,448.5324156284332,210032,7.272968530654907,21000,10000,cuda:3,European Languages
2,0.9830952286720276,0.5,446.54608821868896,210032,7.314593315124512,21000,10000,cuda:3,European Languages
3,0.9837142825126648,0.5,448.7685341835022,210032,7.26279878616333,21000,10000,cuda:3,European Languages
4,0.9862856864929199,0.5,449.5683102607727,210032,7.268417835235596,21000,10000,cuda:3,European Languages
5,0.9877142906188965,0.5,451.2322883605957,210032,7.309429168701172,21000,10000,cuda:3,European Languages
6,0.9875237941741943,0.5,445.56142234802246,210032,7.331152439117432,21000,10000,cuda:3,European Languages
7,0.9871428608894348,0.5,454.60023856163025,210032,7.279965400695801,21000,10000,cuda:3,European Languages
8,0.9896190762519836,0.5,440.3307955265045,210032,7.321812391281128,21000,10000,cuda:3,European Languages
9,0.9889047741889954,0.5,446.28524827957153,210032,7.328248023986816,21000,10000,cuda:3,European Languages
10,0.9887619018554688,0.5,448.34375953674316,210032,7.245919227600098,21000,10000,cuda:3,European Languages
1,0.9760000109672546,0.4000000059604645,416.60770630836487,210032,7.323691129684448,21000,10000,cuda:3,European Languages
2,0.979190468788147,0.4000000059604645,435.7686576843262,210032,7.245440244674683,21000,10000,cuda:3,European Languages
3,0.9839047789573669,0.4000000059604645,421.44393825531006,210032,7.246344089508057,21000,10000,cuda:3,European Languages
4,0.9849523901939392,0.4000000059604645,425.09523916244507,210032,7.251012086868286,21000,10000,cuda:3,European Languages
5,0.9842380881309509,0.4000000059604645,423.10251688957214,210032,7.341724872589111,21000,10000,cuda:3,European Languages
6,0.9859047532081604,0.4000000059604645,419.22612166404724,210032,7.314454078674316,21000,10000,cuda:3,European Languages
7,0.9855238199234009,0.4000000059604645,426.0769808292389,210032,7.2622785568237305,21000,10000,cuda:3,European Languages
8,0.9869523644447327,0.4000000059604645,418.2742233276367,210032,7.290544509887695,21000,10000,cuda:3,European Languages
9,0.9871904850006104,0.4000000059604645,423.5650637149811,210032,7.343004941940308,21000,10000,cuda:3,European Languages
10,0.987666666507721,0.4000000059604645,429.3850681781769,210032,7.279369592666626,21000,10000,cuda:3,European Languages
1,0.970380961894989,0.30000001192092896,397.3333067893982,210032,7.296201467514038,21000,10000,cuda:3,European Languages
2,0.9731904864311218,0.30000001192092896,390.1591341495514,210032,7.263547658920288,21000,10000,cuda:3,European Languages
3,0.9787142872810364,0.30000001192092896,395.8659484386444,210032,7.265902042388916,21000,10000,cuda:3,European Languages
4,0.9794762134552002,0.30000001192092896,389.6016044616699,210032,7.723169326782227,21000,10000,cuda:3,European Languages
5,0.9815714359283447,0.30000001192092896,392.6369717121124,210032,7.2746901512146,21000,10000,cuda:3,European Languages
6,0.9829999804496765,0.30000001192092896,392.41582465171814,210032,7.429363012313843,21000,10000,cuda:3,European Languages
7,0.9835237860679626,0.30000001192092896,385.2860085964203,210032,7.299074411392212,21000,10000,cuda:3,European Languages
8,0.9844762086868286,0.30000001192092896,381.7174782752991,210032,7.2058045864105225,21000,10000,cuda:3,European Languages
9,0.9831904768943787,0.30000001192092896,393.54568886756897,210032,7.278685569763184,21000,10000,cuda:3,European Languages
10,0.9848571419715881,0.30000001192092896,396.50281167030334,210032,7.354759216308594,21000,10000,cuda:3,European Languages
1,0.9595237970352173,0.20000000298023224,364.2363884449005,210032,7.302018880844116,21000,10000,cuda:3,European Languages
2,0.96490478515625,0.20000000298023224,364.20631742477417,210032,7.318511009216309,21000,10000,cuda:3,European Languages
3,0.9713809490203857,0.20000000298023224,365.62570214271545,210032,7.361465215682983,21000,10000,cuda:3,European Languages
4,0.9740952253341675,0.20000000298023224,368.13445806503296,210032,7.280588626861572,21000,10000,cuda:3,European Languages
5,0.977476179599762,0.20000000298023224,356.1282470226288,210032,7.375614643096924,21000,10000,cuda:3,European Languages
6,0.9780952334403992,0.20000000298023224,355.0210483074188,210032,7.31858229637146,21000,10000,cuda:3,European Languages
7,0.979285717010498,0.20000000298023224,369.49598360061646,210032,7.303761720657349,21000,10000,cuda:3,European Languages
8,0.9802380800247192,0.20000000298023224,365.11471605300903,210032,7.335774183273315,21000,10000,cuda:3,European Languages
9,0.9803333282470703,0.20000000298023224,355.47103667259216,210032,7.33720064163208,21000,10000,cuda:3,European Languages
10,0.9800952672958374,0.20000000298023224,355.4553062915802,210032,7.283915042877197,21000,10000,cuda:3,European Languages
1,0.948285698890686,0.10000000149011612,325.3728563785553,210032,7.197577714920044,21000,10000,cuda:3,European Languages
2,0.9570000171661377,0.10000000149011612,330.3348865509033,210032,7.258552074432373,21000,10000,cuda:3,European Languages
3,0.9582856893539429,0.10000000149011612,323.0793843269348,210032,7.3100268840789795,21000,10000,cuda:3,European Languages
4,0.954285740852356,0.10000000149011612,328.18658351898193,210032,7.324206829071045,21000,10000,cuda:3,European Languages
5,0.9613809585571289,0.10000000149011612,334.7963137626648,210032,7.347583293914795,21000,10000,cuda:3,European Languages
6,0.9630952477455139,0.10000000149011612,332.6214904785156,210032,7.297732830047607,21000,10000,cuda:3,European Languages
7,0.9597142934799194,0.10000000149011612,323.66809034347534,210032,7.283320665359497,21000,10000,cuda:3,European Languages
8,0.9657142758369446,0.10000000149011612,329.4559509754181,210032,7.229576587677002,21000,10000,cuda:3,European Languages
9,0.9666666388511658,0.10000000149011612,330.4896824359894,210032,7.2578980922698975,21000,10000,cuda:3,European Languages
10,0.9693333506584167,0.10000000149011612,323.518351316452,210032,7.334761142730713,21000,10000,cuda:3,European Languages
1,0.9417619109153748,0.0,290.5638790130615,210032,7.35121488571167,21000,10000,cuda:3,European Languages
2,0.9440000057220459,0.0,291.4556529521942,210032,7.28192400932312,21000,10000,cuda:3,European Languages
3,0.946142852306366,0.0,290.39275002479553,210032,7.3260180950164795,21000,10000,cuda:3,European Languages
4,0.9483809471130371,0.0,292.7348937988281,210032,7.385265350341797,21000,10000,cuda:3,European Languages
5,0.9500476121902466,0.0,290.70386123657227,210032,7.364852666854858,21000,10000,cuda:3,European Languages
6,0.9518095254898071,0.0,289.9290235042572,210032,7.2669384479522705,21000,10000,cuda:3,European Languages
7,0.9537143111228943,0.0,291.0868179798126,210032,7.284878492355347,21000,10000,cuda:3,European Languages
8,0.9553333520889282,0.0,289.6966862678528,210032,7.224080562591553,21000,10000,cuda:3,European Languages
