epoch,accuracy,resources,train_duration,train_set_size,test_duration,test_set_size,dimensions,device,dataset
3,0.8905999660491943,0.30000001192092896,161.76362824440002,60000,21.16338562965393,10000,10000,cuda:3,MNIST
4,0.885699987411499,0.30000001192092896,158.13271379470825,60000,21.286041736602783,10000,10000,cuda:3,MNIST
5,0.8985999822616577,0.30000001192092896,158.2689974308014,60000,20.234713554382324,10000,10000,cuda:3,MNIST
6,0.9221999645233154,0.30000001192092896,157.28879189491272,60000,20.83656930923462,10000,10000,cuda:3,MNIST
7,0.9126999974250793,0.30000001192092896,157.3576853275299,60000,20.79391622543335,10000,10000,cuda:3,MNIST
8,0.8834999799728394,0.30000001192092896,157.0334734916687,60000,20.61221480369568,10000,10000,cuda:3,MNIST
9,0.9161999821662903,0.30000001192092896,158.95796847343445,60000,20.97610640525818,10000,10000,cuda:3,MNIST
10,0.921999990940094,0.30000001192092896,162.16983342170715,60000,20.94005060195923,10000,10000,cuda:3,MNIST
1,0.7889999747276306,0.20000000298023224,152.03212881088257,60000,20.954338550567627,10000,10000,cuda:3,MNIST
2,0.8274999856948853,0.20000000298023224,153.78669905662537,60000,20.443278074264526,10000,10000,cuda:3,MNIST
3,0.8858999609947205,0.20000000298023224,149.99583673477173,60000,20.586199522018433,10000,10000,cuda:3,MNIST
4,0.8768999576568604,0.20000000298023224,152.11283111572266,60000,20.64493989944458,10000,10000,cuda:3,MNIST
5,0.8858000040054321,0.20000000298023224,149.43503499031067,60000,20.13814091682434,10000,10000,cuda:3,MNIST
6,0.8723999857902527,0.20000000298023224,148.84106492996216,60000,20.85332465171814,10000,10000,cuda:3,MNIST
7,0.861799955368042,0.20000000298023224,166.42700028419495,60000,21.3557767868042,10000,10000,cuda:3,MNIST
8,0.8557999730110168,0.20000000298023224,151.62687468528748,60000,20.728203773498535,10000,10000,cuda:3,MNIST
9,0.8772000074386597,0.20000000298023224,158.39291739463806,60000,20.552894353866577,10000,10000,cuda:3,MNIST
10,0.9129999876022339,0.20000000298023224,149.41071963310242,60000,20.44961714744568,10000,10000,cuda:3,MNIST
1,0.7971999645233154,0.10000000149011612,142.01276922225952,60000,21.212767362594604,10000,10000,cuda:3,MNIST
2,0.8194999694824219,0.10000000149011612,146.7755606174469,60000,21.337331533432007,10000,10000,cuda:3,MNIST
3,0.8610999584197998,0.10000000149011612,141.45522952079773,60000,21.199975728988647,10000,10000,cuda:3,MNIST
4,0.8155999779701233,0.10000000149011612,146.21235704421997,60000,20.96366596221924,10000,10000,cuda:3,MNIST
5,0.8438000082969666,0.10000000149011612,152.72177362442017,60000,21.049458742141724,10000,10000,cuda:3,MNIST
6,0.8848999738693237,0.10000000149011612,141.64851570129395,60000,21.095425605773926,10000,10000,cuda:3,MNIST
7,0.8572999835014343,0.10000000149011612,147.1780560016632,60000,20.903310775756836,10000,10000,cuda:3,MNIST
8,0.8642999529838562,0.10000000149011612,140.59970903396606,60000,20.96265935897827,10000,10000,cuda:3,MNIST
9,0.887999951839447,0.10000000149011612,139.74603652954102,60000,20.59214472770691,10000,10000,cuda:3,MNIST
10,0.8547999858856201,0.10000000149011612,140.06380987167358,60000,21.215360641479492,10000,10000,cuda:3,MNIST
1,0.5977999567985535,0.0,132.70041394233704,60000,21.01321268081665,10000,10000,cuda:3,MNIST
2,0.6740999817848206,0.0,132.9816665649414,60000,21.04724669456482,10000,10000,cuda:3,MNIST
3,0.36089998483657837,0.0,132.89128255844116,60000,20.956655502319336,10000,10000,cuda:3,MNIST
4,0.22679999470710754,0.0,132.41965699195862,60000,20.822117805480957,10000,10000,cuda:3,MNIST
5,0.2985000014305115,0.0,132.47307586669922,60000,20.89721417427063,10000,10000,cuda:3,MNIST
6,0.3467999994754791,0.0,131.40134525299072,60000,20.713082551956177,10000,10000,cuda:3,MNIST
7,0.36139997839927673,0.0,131.8404619693756,60000,21.239740133285522,10000,10000,cuda:3,MNIST
8,0.4027999937534332,0.0,133.4873766899109,60000,20.690449476242065,10000,10000,cuda:3,MNIST
9,0.45089998841285706,0.0,132.18798995018005,60000,20.568216800689697,10000,10000,cuda:3,MNIST
10,0.26969999074935913,0.0,132.3655641078949,60000,21.038647174835205,10000,10000,cuda:3,MNIST
1,0.8068999648094177,1.0,216.35264325141907,60000,19.639517545700073,10000,10000,cuda:3,MNIST
2,0.904699981212616,1.0,220.20510935783386,60000,21.23512864112854,10000,10000,cuda:3,MNIST
3,0.9368999600410461,1.0,214.68356823921204,60000,20.87634587287903,10000,10000,cuda:3,MNIST
4,0.9284999966621399,1.0,216.39597630500793,60000,19.93651008605957,10000,10000,cuda:3,MNIST
5,0.9192999601364136,1.0,221.13275790214539,60000,20.414597511291504,10000,10000,cuda:3,MNIST
6,0.9431999921798706,1.0,216.3818256855011,60000,20.601763010025024,10000,10000,cuda:3,MNIST
7,0.9405999779701233,1.0,214.65490698814392,60000,20.881927251815796,10000,10000,cuda:3,MNIST
8,0.9362999796867371,1.0,215.52302646636963,60000,20.34847617149353,10000,10000,cuda:3,MNIST
9,0.939300000667572,1.0,217.01476407051086,60000,20.49366021156311,10000,10000,cuda:3,MNIST
10,0.9269999861717224,1.0,220.47688746452332,60000,21.004420518875122,10000,10000,cuda:3,MNIST
1,0.8764999508857727,0.8999999761581421,207.81932377815247,60000,20.712225675582886,10000,10000,cuda:3,MNIST
2,0.9181999564170837,0.8999999761581421,220.45672035217285,60000,23.255805253982544,10000,10000,cuda:3,MNIST
3,0.8881999850273132,0.8999999761581421,208.76623487472534,60000,20.33983278274536,10000,10000,cuda:3,MNIST
4,0.9373999834060669,0.8999999761581421,205.84746289253235,60000,21.046391487121582,10000,10000,cuda:3,MNIST
5,0.927899956703186,0.8999999761581421,207.18737483024597,60000,20.95161533355713,10000,10000,cuda:3,MNIST
6,0.9444999694824219,0.8999999761581421,215.49144434928894,60000,20.815959453582764,10000,10000,cuda:3,MNIST
7,0.9460999965667725,0.8999999761581421,208.7544846534729,60000,20.28245449066162,10000,10000,cuda:3,MNIST
8,0.9139999747276306,0.8999999761581421,209.12518429756165,60000,20.441330671310425,10000,10000,cuda:3,MNIST
9,0.9244999885559082,0.8999999761581421,209.12015080451965,60000,20.73883605003357,10000,10000,cuda:3,MNIST
10,0.9178999662399292,0.8999999761581421,209.1339774131775,60000,20.418532609939575,10000,10000,cuda:3,MNIST
1,0.8531999588012695,0.800000011920929,204.66687297821045,60000,21.19701862335205,10000,10000,cuda:3,MNIST
2,0.9241999983787537,0.800000011920929,205.38570022583008,60000,20.979555130004883,10000,10000,cuda:3,MNIST
3,0.9215999841690063,0.800000011920929,199.74883651733398,60000,20.95363712310791,10000,10000,cuda:3,MNIST
4,0.8921999931335449,0.800000011920929,200.10867476463318,60000,20.608847856521606,10000,10000,cuda:3,MNIST
5,0.9066999554634094,0.800000011920929,194.21839380264282,60000,20.326246976852417,10000,10000,cuda:3,MNIST
6,0.9455999732017517,0.800000011920929,202.55600905418396,60000,19.408576250076294,10000,10000,cuda:3,MNIST
7,0.9199999570846558,0.800000011920929,202.59795713424683,60000,19.883058786392212,10000,10000,cuda:3,MNIST
8,0.9186999797821045,0.800000011920929,199.8782937526703,60000,20.397072315216064,10000,10000,cuda:3,MNIST
9,0.9335999488830566,0.800000011920929,204.56796264648438,60000,20.355197429656982,10000,10000,cuda:3,MNIST
10,0.9398999810218811,0.800000011920929,203.06591057777405,60000,20.844544172286987,10000,10000,cuda:3,MNIST
1,0.8121999502182007,0.699999988079071,193.57614970207214,60000,20.692179679870605,10000,10000,cuda:3,MNIST
2,0.9291999936103821,0.699999988079071,193.14740896224976,60000,20.824774026870728,10000,10000,cuda:3,MNIST
3,0.933899998664856,0.699999988079071,194.77335119247437,60000,20.976555585861206,10000,10000,cuda:3,MNIST
4,0.9352999925613403,0.699999988079071,191.6668722629547,60000,19.92636275291443,10000,10000,cuda:3,MNIST
5,0.9261999726295471,0.699999988079071,194.55777406692505,60000,20.189817905426025,10000,10000,cuda:3,MNIST
6,0.8892999887466431,0.699999988079071,189.73060274124146,60000,20.269970417022705,10000,10000,cuda:3,MNIST
7,0.9281999468803406,0.699999988079071,189.84169459342957,60000,21.008856534957886,10000,10000,cuda:3,MNIST
8,0.9103999733924866,0.699999988079071,200.47112560272217,60000,18.320362091064453,10000,10000,cuda:3,MNIST
9,0.9362999796867371,0.699999988079071,191.61855697631836,60000,20.48214340209961,10000,10000,cuda:3,MNIST
10,0.9447000026702881,0.699999988079071,195.62000370025635,60000,20.857227325439453,10000,10000,cuda:3,MNIST
1,0.8948999643325806,0.6000000238418579,182.91342282295227,60000,20.80069136619568,10000,10000,cuda:3,MNIST
2,0.9145999550819397,0.6000000238418579,186.02739787101746,60000,20.612537384033203,10000,10000,cuda:3,MNIST
3,0.9109999537467957,0.6000000238418579,182.43983483314514,60000,20.67074966430664,10000,10000,cuda:3,MNIST
4,0.8888999819755554,0.6000000238418579,181.81167101860046,60000,19.89538264274597,10000,10000,cuda:3,MNIST
5,0.9334999918937683,0.6000000238418579,184.70950388908386,60000,20.65071177482605,10000,10000,cuda:3,MNIST
6,0.9233999848365784,0.6000000238418579,181.9431586265564,60000,20.77403998374939,10000,10000,cuda:3,MNIST
7,0.9266999959945679,0.6000000238418579,187.18346285820007,60000,23.29028081893921,10000,10000,cuda:3,MNIST
8,0.9345999956130981,0.6000000238418579,189.15872383117676,60000,20.87108087539673,10000,10000,cuda:3,MNIST
9,0.9388999938964844,0.6000000238418579,185.25133228302002,60000,20.043431758880615,10000,10000,cuda:3,MNIST
10,0.9383999705314636,0.6000000238418579,182.2355601787567,60000,21.017844200134277,10000,10000,cuda:3,MNIST
1,0.899899959564209,0.5,176.96679878234863,60000,20.713200569152832,10000,10000,cuda:3,MNIST
2,0.9160999655723572,0.5,174.89554071426392,60000,20.449893712997437,10000,10000,cuda:3,MNIST
3,0.9202999472618103,0.5,175.69207739830017,60000,20.83977746963501,10000,10000,cuda:3,MNIST
4,0.8804000020027161,0.5,173.78261137008667,60000,22.981454133987427,10000,10000,cuda:3,MNIST
5,0.8991999626159668,0.5,186.21308493614197,60000,21.245939016342163,10000,10000,cuda:3,MNIST
6,0.8983999490737915,0.5,174.61211705207825,60000,20.835826635360718,10000,10000,cuda:3,MNIST
7,0.9088999629020691,0.5,175.5135760307312,60000,20.810658931732178,10000,10000,cuda:3,MNIST
8,0.9167999625205994,0.5,178.33203625679016,60000,20.761070251464844,10000,10000,cuda:3,MNIST
9,0.9202999472618103,0.5,178.6536512374878,60000,20.60576319694519,10000,10000,cuda:3,MNIST
10,0.9127999544143677,0.5,182.3366060256958,60000,21.039613008499146,10000,10000,cuda:3,MNIST
1,0.8091999888420105,0.4000000059604645,166.39207577705383,60000,20.856743812561035,10000,10000,cuda:3,MNIST
2,0.8501999974250793,0.4000000059604645,166.4166624546051,60000,20.2803373336792,10000,10000,cuda:3,MNIST
3,0.8973999619483948,0.4000000059604645,174.08968210220337,60000,21.030046224594116,10000,10000,cuda:3,MNIST
4,0.9168999791145325,0.4000000059604645,165.76548624038696,60000,20.980230569839478,10000,10000,cuda:3,MNIST
5,0.9215999841690063,0.4000000059604645,174.27979373931885,60000,20.811753511428833,10000,10000,cuda:3,MNIST
6,0.9264000058174133,0.4000000059604645,168.46194791793823,60000,20.7643940448761,10000,10000,cuda:3,MNIST
7,0.9174999594688416,0.4000000059604645,166.13593530654907,60000,20.67749547958374,10000,10000,cuda:3,MNIST
8,0.9202999472618103,0.4000000059604645,166.4901294708252,60000,20.648738861083984,10000,10000,cuda:3,MNIST
9,0.9267999529838562,0.4000000059604645,165.65038752555847,60000,21.201457262039185,10000,10000,cuda:3,MNIST
10,0.9246999621391296,0.4000000059604645,166.20133233070374,60000,20.972654819488525,10000,10000,cuda:3,MNIST
1,0.8835999965667725,0.30000001192092896,159.6470227241516,60000,20.386794805526733,10000,10000,cuda:3,MNIST
2,0.8675999641418457,0.30000001192092896,162.67663311958313,60000,20.942107915878296,10000,10000,cuda:3,MNIST
3,0.9021999835968018,0.30000001192092896,161.6010777950287,60000,20.70302438735962,10000,10000,cuda:3,MNIST
4,0.8908999562263489,0.30000001192092896,157.64772939682007,60000,20.70488739013672,10000,10000,cuda:3,MNIST
5,0.880899965763092,0.30000001192092896,164.99518275260925,60000,21.0312819480896,10000,10000,cuda:3,MNIST
6,0.9193999767303467,0.30000001192092896,157.72163605690002,60000,20.847328186035156,10000,10000,cuda:3,MNIST
7,0.8797000050544739,0.30000001192092896,157.8307967185974,60000,21.031022310256958,10000,10000,cuda:3,MNIST
8,0.9180999994277954,0.30000001192092896,163.1461169719696,60000,21.105881929397583,10000,10000,cuda:3,MNIST
9,0.8969999551773071,0.30000001192092896,157.54735326766968,60000,20.66306972503662,10000,10000,cuda:3,MNIST
10,0.894599974155426,0.30000001192092896,157.7678074836731,60000,20.975892782211304,10000,10000,cuda:3,MNIST
1,0.8686999678611755,0.20000000298023224,160.41494941711426,60000,21.025503158569336,10000,10000,cuda:3,MNIST
2,0.8172999620437622,0.20000000298023224,148.62291526794434,60000,20.994256258010864,10000,10000,cuda:3,MNIST
3,0.8912000060081482,0.20000000298023224,161.23780822753906,60000,21.322304487228394,10000,10000,cuda:3,MNIST
4,0.8682000041007996,0.20000000298023224,156.93974828720093,60000,23.626864194869995,10000,10000,cuda:3,MNIST
5,0.8901000022888184,0.20000000298023224,150.94140887260437,60000,20.95065927505493,10000,10000,cuda:3,MNIST
6,0.8937999606132507,0.20000000298023224,149.18301224708557,60000,20.637044429779053,10000,10000,cuda:3,MNIST
7,0.8840999603271484,0.20000000298023224,148.70297980308533,60000,21.168558597564697,10000,10000,cuda:3,MNIST
8,0.8886999487876892,0.20000000298023224,152.03854751586914,60000,20.563406705856323,10000,10000,cuda:3,MNIST
9,0.8955999612808228,0.20000000298023224,148.6076307296753,60000,21.043659210205078,10000,10000,cuda:3,MNIST
10,0.9048999547958374,0.20000000298023224,148.10293698310852,60000,20.90119433403015,10000,10000,cuda:3,MNIST
1,0.8086999654769897,0.10000000149011612,140.88603925704956,60000,20.350640773773193,10000,10000,cuda:3,MNIST
2,0.8567000031471252,0.10000000149011612,148.51357889175415,60000,21.00358772277832,10000,10000,cuda:3,MNIST
3,0.8145999908447266,0.10000000149011612,164.15764093399048,60000,20.464279413223267,10000,10000,cuda:3,MNIST
4,0.8287999629974365,0.10000000149011612,148.37389874458313,60000,20.325182914733887,10000,10000,cuda:3,MNIST
5,0.8580999970436096,0.10000000149011612,141.45486879348755,60000,23.811603307724,10000,10000,cuda:3,MNIST
6,0.8614999651908875,0.10000000149011612,140.82663440704346,60000,20.280581951141357,10000,10000,cuda:3,MNIST
7,0.8417999744415283,0.10000000149011612,139.49718379974365,60000,21.246068239212036,10000,10000,cuda:3,MNIST
8,0.798799991607666,0.10000000149011612,140.8526873588562,60000,20.988699913024902,10000,10000,cuda:3,MNIST
9,0.8757999539375305,0.10000000149011612,141.024893283844,60000,21.180786848068237,10000,10000,cuda:3,MNIST
10,0.8770999908447266,0.10000000149011612,141.2380793094635,60000,20.55372953414917,10000,10000,cuda:3,MNIST
1,0.6328999996185303,0.0,132.47906517982483,60000,21.05063223838806,10000,10000,cuda:3,MNIST
2,0.693399965763092,0.0,132.224604845047,60000,20.713452577590942,10000,10000,cuda:3,MNIST
3,0.4359000027179718,0.0,133.4294354915619,60000,20.975162506103516,10000,10000,cuda:3,MNIST
4,0.22169999778270721,0.0,133.24287962913513,60000,20.94523024559021,10000,10000,cuda:3,MNIST
5,0.2798999845981598,0.0,131.93451166152954,60000,20.88705062866211,10000,10000,cuda:3,MNIST
6,0.3452000021934509,0.0,132.08886408805847,60000,20.903411149978638,10000,10000,cuda:3,MNIST
7,0.2897000014781952,0.0,132.3843011856079,60000,21.028238773345947,10000,10000,cuda:3,MNIST
8,0.38670000433921814,0.0,132.5797061920166,60000,20.547653198242188,10000,10000,cuda:3,MNIST
9,0.2685000002384186,0.0,132.29015040397644,60000,21.169912815093994,10000,10000,cuda:3,MNIST
10,0.5533999800682068,0.0,132.46292996406555,60000,21.306524753570557,10000,10000,cuda:3,MNIST
1,0.8775999546051025,1.0,223.15267133712769,60000,20.845372676849365,10000,10000,cuda:3,MNIST
2,0.9315999746322632,1.0,218.0363335609436,60000,20.50605297088623,10000,10000,cuda:3,MNIST
3,0.8588999509811401,1.0,214.7365972995758,60000,21.064513444900513,10000,10000,cuda:3,MNIST
4,0.9192999601364136,1.0,216.27223205566406,60000,20.713424682617188,10000,10000,cuda:3,MNIST
5,0.9041000008583069,1.0,216.79027843475342,60000,20.249554872512817,10000,10000,cuda:3,MNIST
6,0.9441999793052673,1.0,216.6723358631134,60000,23.199790477752686,10000,10000,cuda:3,MNIST
7,0.9339999556541443,1.0,214.90939497947693,60000,20.824359893798828,10000,10000,cuda:3,MNIST
8,0.9515999555587769,1.0,219.51785850524902,60000,19.71411943435669,10000,10000,cuda:3,MNIST
9,0.9484999775886536,1.0,215.59178495407104,60000,21.353190660476685,10000,10000,cuda:3,MNIST
10,0.8876000046730042,1.0,218.7153036594391,60000,21.010769844055176,10000,10000,cuda:3,MNIST
1,0.8700999617576599,0.8999999761581421,206.23262333869934,60000,20.645830392837524,10000,10000,cuda:3,MNIST
2,0.8962999582290649,0.8999999761581421,212.08114743232727,60000,20.390443801879883,10000,10000,cuda:3,MNIST
3,0.8819999694824219,0.8999999761581421,206.66153073310852,60000,20.379982709884644,10000,10000,cuda:3,MNIST
4,0.882099986076355,0.8999999761581421,209.39223623275757,60000,20.2250337600708,10000,10000,cuda:3,MNIST
5,0.9340999722480774,0.8999999761581421,209.3830690383911,60000,21.020475387573242,10000,10000,cuda:3,MNIST
6,0.9146999716758728,0.8999999761581421,219.50152492523193,60000,20.68459987640381,10000,10000,cuda:3,MNIST
7,0.9383999705314636,0.8999999761581421,216.05035209655762,60000,20.908438205718994,10000,10000,cuda:3,MNIST
8,0.9253000020980835,0.8999999761581421,206.8048665523529,60000,19.822474479675293,10000,10000,cuda:3,MNIST
9,0.9049999713897705,0.8999999761581421,206.89310789108276,60000,20.635473251342773,10000,10000,cuda:3,MNIST
10,0.946899950504303,0.8999999761581421,205.8610303401947,60000,20.665854692459106,10000,10000,cuda:3,MNIST
1,0.9052000045776367,0.800000011920929,203.38476610183716,60000,20.25553870201111,10000,10000,cuda:3,MNIST
2,0.9226999878883362,0.800000011920929,201.06207823753357,60000,20.31202530860901,10000,10000,cuda:3,MNIST
3,0.9192999601364136,0.800000011920929,200.60779237747192,60000,21.291364192962646,10000,10000,cuda:3,MNIST
4,0.9382999539375305,0.800000011920929,204.12220239639282,60000,20.116559982299805,10000,10000,cuda:3,MNIST
5,0.926099956035614,0.800000011920929,202.6897566318512,60000,21.2743718624115,10000,10000,cuda:3,MNIST
6,0.9005999565124512,0.800000011920929,203.79823422431946,60000,20.783591270446777,10000,10000,cuda:3,MNIST
7,0.8841999769210815,0.800000011920929,201.04255938529968,60000,20.72361660003662,10000,10000,cuda:3,MNIST
8,0.9039999842643738,0.800000011920929,198.5908558368683,60000,21.041882276535034,10000,10000,cuda:3,MNIST
9,0.9355999827384949,0.800000011920929,200.22534894943237,60000,20.948784828186035,10000,10000,cuda:3,MNIST
10,0.8964999914169312,0.800000011920929,198.57702660560608,60000,20.440730333328247,10000,10000,cuda:3,MNIST
1,0.8673999905586243,0.699999988079071,192.191880941391,60000,21.049545288085938,10000,10000,cuda:3,MNIST
2,0.9090999960899353,0.699999988079071,194.73164296150208,60000,20.201130390167236,10000,10000,cuda:3,MNIST
3,0.9228000044822693,0.699999988079071,190.40393161773682,60000,20.834340810775757,10000,10000,cuda:3,MNIST
4,0.9265999794006348,0.699999988079071,196.11637806892395,60000,20.43013572692871,10000,10000,cuda:3,MNIST
5,0.9150999784469604,0.699999988079071,191.06046557426453,60000,20.753494262695312,10000,10000,cuda:3,MNIST
6,0.9174999594688416,0.699999988079071,191.31010365486145,60000,20.328856229782104,10000,10000,cuda:3,MNIST
7,0.9264999628067017,0.699999988079071,194.99132823944092,60000,20.78706192970276,10000,10000,cuda:3,MNIST
8,0.9413999915122986,0.699999988079071,190.32496190071106,60000,20.765836715698242,10000,10000,cuda:3,MNIST
9,0.9316999912261963,0.699999988079071,194.8771255016327,60000,23.700175285339355,10000,10000,cuda:3,MNIST
10,0.9161999821662903,0.699999988079071,192.8983817100525,60000,20.929091453552246,10000,10000,cuda:3,MNIST
1,0.8906999826431274,0.6000000238418579,186.4173264503479,60000,20.25034499168396,10000,10000,cuda:3,MNIST
2,0.8913999795913696,0.6000000238418579,193.98045992851257,60000,20.704349040985107,10000,10000,cuda:3,MNIST
3,0.8978999853134155,0.6000000238418579,182.4961016178131,60000,20.02281355857849,10000,10000,cuda:3,MNIST
4,0.9017999768257141,0.6000000238418579,183.34660863876343,60000,20.868746280670166,10000,10000,cuda:3,MNIST
5,0.9378999471664429,0.6000000238418579,184.0156488418579,60000,20.443319082260132,10000,10000,cuda:3,MNIST
6,0.9325999617576599,0.6000000238418579,181.8089394569397,60000,20.982746601104736,10000,10000,cuda:3,MNIST
7,0.9179999828338623,0.6000000238418579,183.59875559806824,60000,20.50019907951355,10000,10000,cuda:3,MNIST
8,0.9093999862670898,0.6000000238418579,182.9212679862976,60000,21.00438356399536,10000,10000,cuda:3,MNIST
9,0.9122999906539917,0.6000000238418579,181.9276261329651,60000,20.983018398284912,10000,10000,cuda:3,MNIST
10,0.9068999886512756,0.6000000238418579,194.79461550712585,60000,20.457139253616333,10000,10000,cuda:3,MNIST
1,0.839199960231781,0.5,174.90670228004456,60000,20.454331398010254,10000,10000,cuda:3,MNIST
2,0.9145999550819397,0.5,173.5526087284088,60000,20.249778509140015,10000,10000,cuda:3,MNIST
3,0.8971999883651733,0.5,176.26140236854553,60000,20.30847430229187,10000,10000,cuda:3,MNIST
4,0.9307999610900879,0.5,178.44077110290527,60000,21.191085815429688,10000,10000,cuda:3,MNIST
5,0.9264999628067017,0.5,176.55222415924072,60000,21.119803190231323,10000,10000,cuda:3,MNIST
6,0.8944999575614929,0.5,179.5843162536621,60000,20.790102243423462,10000,10000,cuda:3,MNIST
7,0.9047999978065491,0.5,177.01106810569763,60000,20.64886498451233,10000,10000,cuda:3,MNIST
8,0.9304999709129333,0.5,178.2509162425995,60000,20.9430570602417,10000,10000,cuda:3,MNIST
9,0.920799970626831,0.5,176.87256169319153,60000,20.285496950149536,10000,10000,cuda:3,MNIST
10,0.9111999869346619,0.5,174.9973430633545,60000,20.369147062301636,10000,10000,cuda:3,MNIST
1,0.8253999948501587,0.4000000059604645,166.5960874557495,60000,20.26462459564209,10000,10000,cuda:3,MNIST
2,0.9050999879837036,0.4000000059604645,165.84287405014038,60000,21.008804321289062,10000,10000,cuda:3,MNIST
3,0.8187999725341797,0.4000000059604645,170.06755232810974,60000,20.6172194480896,10000,10000,cuda:3,MNIST
4,0.9024999737739563,0.4000000059604645,165.3831114768982,60000,20.336580276489258,10000,10000,cuda:3,MNIST
5,0.9049999713897705,0.4000000059604645,166.42372465133667,60000,20.965071201324463,10000,10000,cuda:3,MNIST
6,0.9253000020980835,0.4000000059604645,167.37556838989258,60000,20.557982921600342,10000,10000,cuda:3,MNIST
7,0.8798999786376953,0.4000000059604645,170.63386821746826,60000,23.076915979385376,10000,10000,cuda:3,MNIST
8,0.9156000018119812,0.4000000059604645,167.5366497039795,60000,20.390424728393555,10000,10000,cuda:3,MNIST
9,0.9347999691963196,0.4000000059604645,168.43606305122375,60000,20.365224838256836,10000,10000,cuda:3,MNIST
10,0.920799970626831,0.4000000059604645,166.23925518989563,60000,20.78502130508423,10000,10000,cuda:3,MNIST
1,0.8878999948501587,0.30000001192092896,157.3533673286438,60000,19.942959308624268,10000,10000,cuda:3,MNIST
2,0.8858999609947205,0.30000001192092896,166.2294294834137,60000,20.90608501434326,10000,10000,cuda:3,MNIST
3,0.8402999639511108,0.30000001192092896,158.11912393569946,60000,20.61263632774353,10000,10000,cuda:3,MNIST
4,0.8973000049591064,0.30000001192092896,158.3614764213562,60000,21.239105224609375,10000,10000,cuda:3,MNIST
5,0.8690999746322632,0.30000001192092896,166.10975003242493,60000,20.384458303451538,10000,10000,cuda:3,MNIST
6,0.9116999506950378,0.30000001192092896,156.5204586982727,60000,20.14619779586792,10000,10000,cuda:3,MNIST
7,0.8908999562263489,0.30000001192092896,157.4010157585144,60000,20.77579092979431,10000,10000,cuda:3,MNIST
8,0.9292999505996704,0.30000001192092896,161.89857292175293,60000,21.088070154190063,10000,10000,cuda:3,MNIST
9,0.8842999935150146,0.30000001192092896,156.21419286727905,60000,21.104446172714233,10000,10000,cuda:3,MNIST
10,0.9139999747276306,0.30000001192092896,157.67245721817017,60000,20.530518293380737,10000,10000,cuda:3,MNIST
1,0.8736000061035156,0.20000000298023224,149.06689500808716,60000,20.72793412208557,10000,10000,cuda:3,MNIST
2,0.8550999760627747,0.20000000298023224,152.41516613960266,60000,20.653460264205933,10000,10000,cuda:3,MNIST
3,0.8935999870300293,0.20000000298023224,162.05686283111572,60000,20.951513290405273,10000,10000,cuda:3,MNIST
4,0.909500002861023,0.20000000298023224,153.43096685409546,60000,20.498296976089478,10000,10000,cuda:3,MNIST
5,0.9127999544143677,0.20000000298023224,149.0188865661621,60000,20.83553194999695,10000,10000,cuda:3,MNIST
6,0.8172999620437622,0.20000000298023224,154.8220841884613,60000,20.62837314605713,10000,10000,cuda:3,MNIST
7,0.8989999890327454,0.20000000298023224,148.03231143951416,60000,21.022857189178467,10000,10000,cuda:3,MNIST
8,0.8596000075340271,0.20000000298023224,151.34076929092407,60000,20.489564657211304,10000,10000,cuda:3,MNIST
9,0.8999999761581421,0.20000000298023224,149.183922290802,60000,21.18332314491272,10000,10000,cuda:3,MNIST
10,0.9111999869346619,0.20000000298023224,148.90399360656738,60000,20.89199709892273,10000,10000,cuda:3,MNIST
1,0.7823999524116516,0.10000000149011612,143.9538698196411,60000,20.956940174102783,10000,10000,cuda:3,MNIST
2,0.8240999579429626,0.10000000149011612,140.1090452671051,60000,21.231616020202637,10000,10000,cuda:3,MNIST
3,0.8482999801635742,0.10000000149011612,142.6765651702881,60000,21.1578848361969,10000,10000,cuda:3,MNIST
4,0.8668999671936035,0.10000000149011612,141.1912066936493,60000,20.51786184310913,10000,10000,cuda:3,MNIST
5,0.877299964427948,0.10000000149011612,157.624591588974,60000,20.84273076057434,10000,10000,cuda:3,MNIST
6,0.8264999985694885,0.10000000149011612,139.11380577087402,60000,20.57838487625122,10000,10000,cuda:3,MNIST
7,0.8625999689102173,0.10000000149011612,144.18798279762268,60000,21.24946165084839,10000,10000,cuda:3,MNIST
8,0.8734999895095825,0.10000000149011612,150.41803908348083,60000,20.319292545318604,10000,10000,cuda:3,MNIST
9,0.8557999730110168,0.10000000149011612,140.59832215309143,60000,20.90425944328308,10000,10000,cuda:3,MNIST
10,0.8610000014305115,0.10000000149011612,159.97388339042664,60000,21.093292236328125,10000,10000,cuda:3,MNIST
1,0.5970999598503113,0.0,132.2839732170105,60000,20.63750147819519,10000,10000,cuda:3,MNIST
2,0.6827999949455261,0.0,132.38458919525146,60000,20.527185678482056,10000,10000,cuda:3,MNIST
3,0.37880000472068787,0.0,131.86441159248352,60000,20.926196575164795,10000,10000,cuda:3,MNIST
4,0.21439999341964722,0.0,133.08423733711243,60000,20.940680503845215,10000,10000,cuda:3,MNIST
5,0.3024999797344208,0.0,131.65112972259521,60000,20.864811420440674,10000,10000,cuda:3,MNIST
6,0.2953000068664551,0.0,130.98424649238586,60000,20.34148645401001,10000,10000,cuda:3,MNIST
7,0.3463999927043915,0.0,132.51079416275024,60000,20.823890209197998,10000,10000,cuda:3,MNIST
8,0.3863999843597412,0.0,132.34849739074707,60000,20.74758529663086,10000,10000,cuda:3,MNIST
