Name,Accuracy,Time,Dimensions,Method,Encoding,Iterations,Retrain
PAMAP,0.8549732565879822,464.44324350357056,10000,add,flocet,1,True
PAMAP,0.9036588072776794,434.02030301094055,10000,add,flocet,1,True
PAMAP,0.9052577614784241,453.69494342803955,10000,add,flocet,1,True
PAMAP,0.9041693806648254,436.0217590332031,10000,add,flocet,1,True
PAMAP,0.9482144713401794,400.9810833930969,10000,add,flocet,1,True
PAMAP,0.9455376863479614,414.07323241233826,10000,add,flocet,1,True
PAMAP,0.9496035575866699,472.6780502796173,10000,add,flocet,1,True
PAMAP,0.9484986662864685,520.3626911640167,10000,add,flocet,1,True
PAMAP,0.9524078965187073,423.8810315132141,10000,add,flocet,1,True
PAMAP,0.9535266757011414,453.00167751312256,10000,add,flocet,1,True
EuropeanLanguages,0.04990476369857788,179.9807391166687,10000,add,flocet,1,False
EuropeanLanguages,0.049666665494441986,185.52212643623352,10000,add,flocet,1,False
EuropeanLanguages,0.04990476369857788,190.77903532981873,10000,add,flocet,1,False
PAMAP,0.9257975816726685,291.68291783332825,10000,add,flocet,1,False
PAMAP,0.9312316179275513,265.88902616500854,10000,add,flocet,1,False
PAMAP,0.9293708205223083,277.4148464202881,10000,add,flocet,1,False
PAMAP,0.9260841012001038,290.93852615356445,10000,add,flocet,1,False
PAMAP,0.9229710698127747,274.88421297073364,10000,add,flocet,1,False
PAMAP,0.9354747533798218,292.6570134162903,10000,add,flocet,1,False
PAMAP,0.9504048228263855,186.8362009525299,10000,add,flocet,1,False
PAMAP,0.9524816870689392,231.92368030548096,10000,add,flocet,1,False
PAMAP,0.9515009522438049,205.1965136528015,10000,add,flocet,1,False
PAMAP,0.9424488544464111,259.3737750053406,10000,add,flocet,1,False
PAMAP,0.9449593424797058,262.7488708496094,10000,add,flocet,1,False
PAMAP,0.9391794204711914,241.71461296081543,10000,add,flocet,1,False
PAMAP,0.8595281839370728,289.7330343723297,10000,add,flocet,1,False
PAMAP,0.8570650815963745,281.15054965019226,10000,add,flocet,1,False
PAMAP,0.8574363589286804,401.29260420799255,10000,add,flocet,1,False
PAMAP,0.9039409756660461,527.9371919631958,10000,add,flocet,1,False
PAMAP,0.9021807909011841,478.2748067378998,10000,add,flocet,1,False
PAMAP,0.8971688747406006,339.57919549942017,10000,add,flocet,1,False
PAMAP,0.9514122009277344,453.3603210449219,10000,add,flocet,1,False
PAMAP,0.9554780721664429,423.15882110595703,10000,add,flocet,1,False
PAMAP,0.9537562131881714,437.52774119377136,10000,add,flocet,1,False
PAMAP,0.9553655385971069,272.9255130290985,10000,add,flocet,1,False
PAMAP,0.9567028880119324,261.3166387081146,10000,add,flocet,1,False
PAMAP,0.9492188096046448,264.9104075431824,10000,add,flocet,1,False
EuropeanLanguages,0.048523809760808945,930.3526604175568,10000,add_adapt,flocet,1,True
EuropeanLanguages,0.04857143014669418,895.9318509101868,10000,add_adapt,flocet,1,True
EuropeanLanguages,0.04528571292757988,992.7800107002258,10000,add_adapt,flocet,1,True
PAMAP,0.9613548517227173,864.0858445167542,10000,add_adapt,flocet,1,True
PAMAP,0.9594266414642334,682.3710157871246,10000,add_adapt,flocet,1,True
PAMAP,0.9607076644897461,509.2000322341919,10000,add_adapt,flocet,1,True
PAMAP,0.9475024938583374,809.1589906215668,10000,add_adapt,flocet,1,True
PAMAP,0.9491361975669861,910.3131821155548,10000,add_adapt,flocet,1,True
PAMAP,0.9493805766105652,914.7472493648529,10000,add_adapt,flocet,1,True
PAMAP,0.9688082933425903,557.8135368824005,10000,add_adapt,flocet,1,True
PAMAP,0.9701352119445801,556.8758323192596,10000,add_adapt,flocet,1,True
PAMAP,0.9696736335754395,534.9553573131561,10000,add_adapt,flocet,1,True
PAMAP,0.9632186889648438,754.2449929714203,10000,add_adapt,flocet,1,True
PAMAP,0.9630873203277588,760.5580303668976,10000,add_adapt,flocet,1,True
PAMAP,0.9658458828926086,542.7823662757874,10000,add_adapt,flocet,1,True
PAMAP,0.9353401064872742,560.9494619369507,10000,add_adapt,flocet,1,True
PAMAP,0.938100278377533,563.8310186862946,10000,add_adapt,flocet,1,True
PAMAP,0.9380260705947876,542.6449120044708,10000,add_adapt,flocet,1,True
PAMAP,0.9577281475067139,562.7244584560394,10000,add_adapt,flocet,1,True
PAMAP,0.9589642882347107,551.4545168876648,10000,add_adapt,flocet,1,True
PAMAP,0.9556723237037659,541.162825345993,10000,add_adapt,flocet,1,True
PAMAP,0.9679216146469116,604.7397916316986,10000,add_adapt,flocet,1,True
PAMAP,0.9684569835662842,638.6232125759125,10000,add_adapt,flocet,1,True
PAMAP,0.9676322340965271,612.3964974880219,10000,add_adapt,flocet,1,True
PAMAP,0.9682633280754089,689.7242646217346,10000,add_adapt,flocet,1,True
PAMAP,0.9701536893844604,673.0956573486328,10000,add_adapt,flocet,1,True
PAMAP,0.9708223342895508,711.5773372650146,10000,add_adapt,flocet,1,True
EuropeanLanguages,0.04880952462553978,507.3540003299713,10000,add_adapt,flocet,1,False
EuropeanLanguages,0.052095238119363785,523.8981845378876,10000,add_adapt,flocet,1,False
EuropeanLanguages,0.047904763370752335,471.14543867111206,10000,add_adapt,flocet,1,False
PAMAP,0.9979773759841919,462.9556562900543,10000,add_adapt,flocet,1,False
PAMAP,0.998853862285614,440.0873873233795,10000,add_adapt,flocet,1,False
PAMAP,0.9952132105827332,354.45140862464905,10000,add_adapt,flocet,1,False
PAMAP,0.9949830770492554,411.62300086021423,10000,add_adapt,flocet,1,False
PAMAP,0.9991123676300049,437.7072114944458,10000,add_adapt,flocet,1,False
PAMAP,0.9988036751747131,390.4743821620941,10000,add_adapt,flocet,1,False
PAMAP,0.9964039325714111,239.75858306884766,10000,add_adapt,flocet,1,False
PAMAP,0.9972885251045227,265.77187633514404,10000,add_adapt,flocet,1,False
PAMAP,0.9977307915687561,275.28056263923645,10000,add_adapt,flocet,1,False
PAMAP,0.9975625276565552,379.5897979736328,10000,add_adapt,flocet,1,False
PAMAP,0.9828937649726868,363.49979758262634,10000,add_adapt,flocet,1,False
PAMAP,0.9986863732337952,326.1213083267212,10000,add_adapt,flocet,1,False
PAMAP,0.9986013174057007,394.70531821250916,10000,add_adapt,flocet,1,False
PAMAP,0.9936008453369141,489.99001479148865,10000,add_adapt,flocet,1,False
PAMAP,0.9960144758224487,582.1683769226074,10000,add_adapt,flocet,1,False
PAMAP,0.995525598526001,541.2185447216034,10000,add_adapt,flocet,1,False
PAMAP,0.998347282409668,542.1269087791443,10000,add_adapt,flocet,1,False
PAMAP,0.9901912212371826,545.3933846950531,10000,add_adapt,flocet,1,False
PAMAP,0.9944437742233276,498.2175838947296,10000,add_adapt,flocet,1,False
PAMAP,0.9882364869117737,491.07920813560486,10000,add_adapt,flocet,1,False
PAMAP,0.9901898503303528,489.38953495025635,10000,add_adapt,flocet,1,False
PAMAP,0.997530996799469,503.7212600708008,10000,add_adapt,flocet,1,False
PAMAP,0.9982768893241882,410.26855182647705,10000,add_adapt,flocet,1,False
PAMAP,0.9956921339035034,381.8876402378082,10000,add_adapt,flocet,1,False
EuropeanLanguages,0.05095238238573074,643.2654948234558,10000,add_online,flocet,1,True
EuropeanLanguages,0.05052381008863449,704.3731186389923,10000,add_online,flocet,1,True
EuropeanLanguages,0.04990476369857788,689.6001839637756,10000,add_online,flocet,1,True
PAMAP,0.9364903569221497,674.1822335720062,10000,add_online,flocet,1,True
PAMAP,0.9299911260604858,710.5579643249512,10000,add_online,flocet,1,True
PAMAP,0.931717038154602,587.676481962204,10000,add_online,flocet,1,True
PAMAP,0.9328633546829224,560.0214447975159,10000,add_online,flocet,1,True
PAMAP,0.9324517250061035,633.5569574832916,10000,add_online,flocet,1,True
PAMAP,0.9326704144477844,689.283695936203,10000,add_online,flocet,1,True
PAMAP,0.9562315940856934,455.42723965644836,10000,add_online,flocet,1,True
PAMAP,0.9529239535331726,469.58406043052673,10000,add_online,flocet,1,True
PAMAP,0.9551162719726562,458.28771328926086,10000,add_online,flocet,1,True
PAMAP,0.9453242421150208,603.171884059906,10000,add_online,flocet,1,True
PAMAP,0.9451636672019958,575.2205698490143,10000,add_online,flocet,1,True
PAMAP,0.9437770843505859,532.5823743343353,10000,add_online,flocet,1,True
PAMAP,0.8768690228462219,557.4304521083832,10000,add_online,flocet,1,True
PAMAP,0.8815600275993347,573.2594811916351,10000,add_online,flocet,1,True
PAMAP,0.8746039271354675,655.4156460762024,10000,add_online,flocet,1,True
PAMAP,0.9118148684501648,595.3420443534851,10000,add_online,flocet,1,True
PAMAP,0.9070448875427246,554.5290212631226,10000,add_online,flocet,1,True
PAMAP,0.9108474254608154,479.96462202072144,10000,add_online,flocet,1,True
PAMAP,0.9504427313804626,463.29868507385254,10000,add_online,flocet,1,True
PAMAP,0.9550005793571472,437.00514912605286,10000,add_online,flocet,1,True
PAMAP,0.9547690749168396,474.15487837791443,10000,add_online,flocet,1,True
PAMAP,0.9545039534568787,500.7102246284485,10000,add_online,flocet,1,True
PAMAP,0.9569215178489685,533.8092839717865,10000,add_online,flocet,1,True
PAMAP,0.9581816792488098,575.9526522159576,10000,add_online,flocet,1,True
EuropeanLanguages,0.04571428522467613,533.0342814922333,10000,add_online,flocet,1,False
EuropeanLanguages,0.046761903911828995,516.2848355770111,10000,add_online,flocet,1,False
EuropeanLanguages,0.04657142981886864,502.6066107749939,10000,add_online,flocet,1,False
PAMAP,0.9936625361442566,384.2144374847412,10000,add_online,flocet,1,False
PAMAP,0.9974784851074219,406.7717807292938,10000,add_online,flocet,1,False
PAMAP,0.9984493255615234,405.5743284225464,10000,add_online,flocet,1,False
PAMAP,0.9964238405227661,411.63567876815796,10000,add_online,flocet,1,False
PAMAP,0.9982247948646545,438.97706842422485,10000,add_online,flocet,1,False
PAMAP,0.9994983077049255,490.7489483356476,10000,add_online,flocet,1,False
PAMAP,0.9969038963317871,319.8327679634094,10000,add_online,flocet,1,False
PAMAP,0.997365415096283,325.2132451534271,10000,add_online,flocet,1,False
PAMAP,0.993980884552002,316.56654238700867,10000,add_online,flocet,1,False
PAMAP,0.9967597126960754,429.6895020008087,10000,add_online,flocet,1,False
PAMAP,0.998759388923645,443.7761061191559,10000,add_online,flocet,1,False
PAMAP,0.9967451691627502,470.65345096588135,10000,add_online,flocet,1,False
PAMAP,0.9988860487937927,530.0534329414368,10000,add_online,flocet,1,False
PAMAP,0.998477578163147,517.3042728900909,10000,add_online,flocet,1,False
PAMAP,0.9918803572654724,526.2409417629242,10000,add_online,flocet,1,False
PAMAP,0.9981054067611694,507.7409391403198,10000,add_online,flocet,1,False
PAMAP,0.9975141882896423,491.76364755630493,10000,add_online,flocet,1,False
PAMAP,0.9963317513465881,510.80319452285767,10000,add_online,flocet,1,False
PAMAP,0.9986253976821899,489.11196851730347,10000,add_online,flocet,1,False
PAMAP,0.9960932731628418,492.3220510482788,10000,add_online,flocet,1,False
PAMAP,0.9984373450279236,486.4925694465637,10000,add_online,flocet,1,False
PAMAP,0.9981353878974915,544.090499162674,10000,add_online,flocet,1,False
PAMAP,0.9982897043228149,549.3783032894135,10000,add_online,flocet,1,False
PAMAP,0.996798038482666,552.83735871315,10000,add_online,flocet,1,False
EuropeanLanguages,0.04752380773425102,933.1479246616364,10000,add_adjust,flocet,1,True
EuropeanLanguages,0.046047620475292206,888.5619595050812,10000,add_adjust,flocet,1,True
EuropeanLanguages,0.05019047483801842,854.0428955554962,10000,add_adjust,flocet,1,True
PAMAP,0.9336587190628052,665.1176691055298,10000,add_adjust,flocet,1,True
PAMAP,0.9303956031799316,686.8139088153839,10000,add_adjust,flocet,1,True
PAMAP,0.9297348856925964,698.8362619876862,10000,add_adjust,flocet,1,True
PAMAP,0.929621696472168,730.9997425079346,10000,add_adjust,flocet,1,True
PAMAP,0.9303292036056519,746.3623421192169,10000,add_adjust,flocet,1,True
PAMAP,0.932490348815918,721.1132166385651,10000,add_adjust,flocet,1,True
PAMAP,0.9517124891281128,467.8061411380768,10000,add_adjust,flocet,1,True
PAMAP,0.9489433169364929,467.5453836917877,10000,add_adjust,flocet,1,True
PAMAP,0.9495202302932739,460.4020733833313,10000,add_adjust,flocet,1,True
PAMAP,0.9447258114814758,590.9227213859558,10000,add_adjust,flocet,1,True
PAMAP,0.9457329511642456,588.409910440445,10000,add_adjust,flocet,1,True
PAMAP,0.944214940071106,502.7342085838318,10000,add_adjust,flocet,1,True
PAMAP,0.8648009896278381,716.6421296596527,10000,add_adjust,flocet,1,True
PAMAP,0.8611372709274292,663.7586588859558,10000,add_adjust,flocet,1,True
PAMAP,0.8552455902099609,620.1004528999329,10000,add_adjust,flocet,1,True
PAMAP,0.9128091931343079,574.3079750537872,10000,add_adjust,flocet,1,True
PAMAP,0.9116133451461792,574.1314947605133,10000,add_adjust,flocet,1,True
PAMAP,0.9117342829704285,575.6610605716705,10000,add_adjust,flocet,1,True
PAMAP,0.9527578353881836,554.6522843837738,10000,add_adjust,flocet,1,True
PAMAP,0.9564040899276733,538.2570843696594,10000,add_adjust,flocet,1,True
PAMAP,0.9569394588470459,530.4987509250641,10000,add_adjust,flocet,1,True
PAMAP,0.9503504037857056,672.338648557663,10000,add_adjust,flocet,1,True
PAMAP,0.9471098780632019,671.3644337654114,10000,add_adjust,flocet,1,True
PAMAP,0.9502475261688232,619.6571655273438,10000,add_adjust,flocet,1,True
EuropeanLanguages,0.05214285850524902,550.1258163452148,10000,add_adjust,flocet,1,False
EuropeanLanguages,0.051523808389902115,557.1933631896973,10000,add_adjust,flocet,1,False
EuropeanLanguages,0.04457142949104309,601.09339427948,10000,add_adjust,flocet,1,False
PAMAP,0.9972492456436157,485.1608045101166,10000,add_adjust,flocet,1,False
PAMAP,0.987594723701477,528.1944184303284,10000,add_adjust,flocet,1,False
PAMAP,0.9889970421791077,557.577335357666,10000,add_adjust,flocet,1,False
PAMAP,0.9944428205490112,629.4168152809143,10000,add_adjust,flocet,1,False
PAMAP,0.9875091910362244,494.6365530490875,10000,add_adjust,flocet,1,False
PAMAP,0.9888341426849365,455.3435661792755,10000,add_adjust,flocet,1,False
PAMAP,0.9786927103996277,344.4120383262634,10000,add_adjust,flocet,1,False
PAMAP,0.9710198044776917,317.5675675868988,10000,add_adjust,flocet,1,False
PAMAP,0.9740389585494995,375.6675922870636,10000,add_adjust,flocet,1,False
PAMAP,0.9919285178184509,435.0165424346924,10000,add_adjust,flocet,1,False
PAMAP,0.9798870086669922,424.40892791748047,10000,add_adjust,flocet,1,False
PAMAP,0.9764862060546875,413.25799918174744,10000,add_adjust,flocet,1,False
PAMAP,0.9855802655220032,463.78230381011963,10000,add_adjust,flocet,1,False
PAMAP,0.9815947413444519,507.0675218105316,10000,add_adjust,flocet,1,False
PAMAP,0.9835255742073059,541.3652286529541,10000,add_adjust,flocet,1,False
PAMAP,0.9825188517570496,446.30510926246643,10000,add_adjust,flocet,1,False
PAMAP,0.9835131764411926,420.3268554210663,10000,add_adjust,flocet,1,False
PAMAP,0.9802480340003967,470.32675313949585,10000,add_adjust,flocet,1,False
PAMAP,0.994516134262085,443.07685708999634,10000,add_adjust,flocet,1,False
PAMAP,0.9774713516235352,367.2239532470703,10000,add_adjust,flocet,1,False
PAMAP,0.9754601120948792,459.5472095012665,10000,add_adjust,flocet,1,False
PAMAP,0.9811483025550842,458.67845916748047,10000,add_adjust,flocet,1,False
PAMAP,0.9898025989532471,476.2369952201843,10000,add_adjust,flocet,1,False
PAMAP,0.9859062433242798,440.7669749259949,10000,add_adjust,flocet,1,False
EuropeanLanguages,0.04976190626621246,623.7491846084595,10000,add_adjust_2,flocet,1,True
EuropeanLanguages,0.04771428555250168,623.9380478858948,10000,add_adjust_2,flocet,1,True
EuropeanLanguages,0.04347619041800499,643.2411279678345,10000,add_adjust_2,flocet,1,True
PAMAP,0.9632156491279602,592.2621653079987,10000,add_adjust_2,flocet,1,True
PAMAP,0.9600604176521301,648.6937122344971,10000,add_adjust_2,flocet,1,True
PAMAP,0.9624201059341431,596.0958726406097,10000,add_adjust_2,flocet,1,True
PAMAP,0.9481328129768372,640.2702748775482,10000,add_adjust_2,flocet,1,True
PAMAP,0.9499208927154541,708.1858141422272,10000,add_adjust_2,flocet,1,True
PAMAP,0.9501910209655762,701.2801640033722,10000,add_adjust_2,flocet,1,True
PAMAP,0.9645776152610779,402.8306622505188,10000,add_adjust_2,flocet,1,True
PAMAP,0.9671352505683899,416.97611570358276,10000,add_adjust_2,flocet,1,True
PAMAP,0.9672890901565552,391.93049812316895,10000,add_adjust_2,flocet,1,True
PAMAP,0.9666924476623535,499.8824768066406,10000,add_adjust_2,flocet,1,True
PAMAP,0.9648241996765137,513.6788058280945,10000,add_adjust_2,flocet,1,True
PAMAP,0.9665318727493286,492.8405547142029,10000,add_adjust_2,flocet,1,True
PAMAP,0.9207099676132202,628.4866783618927,10000,add_adjust_2,flocet,1,True
PAMAP,0.9224180579185486,589.4503381252289,10000,add_adjust_2,flocet,1,True
PAMAP,0.9218981862068176,611.2643022537231,10000,add_adjust_2,flocet,1,True
PAMAP,0.9583999514579773,547.481781244278,10000,add_adjust_2,flocet,1,True
PAMAP,0.960334837436676,558.2979667186737,10000,add_adjust_2,flocet,1,True
PAMAP,0.9607917070388794,560.1294209957123,10000,add_adjust_2,flocet,1,True
PAMAP,0.9663589596748352,509.8741784095764,10000,add_adjust_2,flocet,1,True
PAMAP,0.9672704935073853,510.5770969390869,10000,add_adjust_2,flocet,1,True
PAMAP,0.9660117030143738,509.911495923996,10000,add_adjust_2,flocet,1,True
PAMAP,0.9672731757164001,581.045695066452,10000,add_adjust_2,flocet,1,True
PAMAP,0.9689063429832458,616.0010857582092,10000,add_adjust_2,flocet,1,True
PAMAP,0.9709637761116028,568.1671249866486,10000,add_adjust_2,flocet,1,True
EuropeanLanguages,0.04576190561056137,463.8202223777771,10000,add_adjust_2,flocet,1,False
EuropeanLanguages,0.04576190561056137,437.6090352535248,10000,add_adjust_2,flocet,1,False
EuropeanLanguages,0.0487142838537693,436.50981521606445,10000,add_adjust_2,flocet,1,False
PAMAP,0.9932850003242493,386.74705171585083,10000,add_adjust_2,flocet,1,False
PAMAP,0.9934332966804504,421.24277567863464,10000,add_adjust_2,flocet,1,False
PAMAP,0.9942962527275085,435.9451177120209,10000,add_adjust_2,flocet,1,False
PAMAP,0.9959092736244202,467.9190471172333,10000,add_adjust_2,flocet,1,False
PAMAP,0.9949445128440857,440.76505064964294,10000,add_adjust_2,flocet,1,False
PAMAP,0.9950345158576965,462.43225264549255,10000,add_adjust_2,flocet,1,False
PAMAP,0.9858079552650452,271.052366733551,10000,add_adjust_2,flocet,1,False
PAMAP,0.9873079657554626,315.02325677871704,10000,add_adjust_2,flocet,1,False
PAMAP,0.9877886772155762,278.9016377925873,10000,add_adjust_2,flocet,1,False
PAMAP,0.9881920218467712,383.8867521286011,10000,add_adjust_2,flocet,1,False
PAMAP,0.9865427017211914,432.28572940826416,10000,add_adjust_2,flocet,1,False
PAMAP,0.9869514107704163,391.7904324531555,10000,add_adjust_2,flocet,1,False
PAMAP,0.9895533919334412,495.9552414417267,10000,add_adjust_2,flocet,1,False
PAMAP,0.9903455972671509,434.6658687591553,10000,add_adjust_2,flocet,1,False
PAMAP,0.991113007068634,420.98748087882996,10000,add_adjust_2,flocet,1,False
PAMAP,0.9902181029319763,413.0015437602997,10000,add_adjust_2,flocet,1,False
PAMAP,0.9900434017181396,450.74426198005676,10000,add_adjust_2,flocet,1,False
PAMAP,0.9900836944580078,408.5835316181183,10000,add_adjust_2,flocet,1,False
PAMAP,0.9896399974822998,356.4283413887024,10000,add_adjust_2,flocet,1,False
PAMAP,0.9886271357536316,392.5349838733673,10000,add_adjust_2,flocet,1,False
PAMAP,0.9882509708404541,378.415251493454,10000,add_adjust_2,flocet,1,False
PAMAP,0.9913971424102783,467.47681522369385,10000,add_adjust_2,flocet,1,False
PAMAP,0.9909728169441223,378.12995052337646,10000,add_adjust_2,flocet,1,False
PAMAP,0.9909342527389526,400.94907808303833,10000,add_adjust_2,flocet,1,False
EuropeanLanguages,0.04338095337152481,559.3537566661835,10000,add_adjust_3,flocet,1,True
EuropeanLanguages,0.048523809760808945,603.0976693630219,10000,add_adjust_3,flocet,1,True
EuropeanLanguages,0.049714285880327225,606.233371257782,10000,add_adjust_3,flocet,1,True
PAMAP,0.9619346857070923,576.903195142746,10000,add_adjust_3,flocet,1,True
PAMAP,0.9648202657699585,575.2647490501404,10000,add_adjust_3,flocet,1,True
PAMAP,0.9647393822669983,519.2799923419952,10000,add_adjust_3,flocet,1,True
PAMAP,0.9513487815856934,586.1324646472931,10000,add_adjust_3,flocet,1,True
PAMAP,0.9554395079612732,556.6776473522186,10000,add_adjust_3,flocet,1,True
PAMAP,0.9479784369468689,578.5077805519104,10000,add_adjust_3,flocet,1,True
PAMAP,0.9716928601264954,380.5558400154114,10000,add_adjust_3,flocet,1,True
PAMAP,0.9723851680755615,392.69747376441956,10000,add_adjust_3,flocet,1,True
PAMAP,0.9702505469322205,436.1178138256073,10000,add_adjust_3,flocet,1,True
PAMAP,0.9700932502746582,592.2988743782043,10000,add_adjust_3,flocet,1,True
PAMAP,0.9700932502746582,529.3703308105469,10000,add_adjust_3,flocet,1,True
PAMAP,0.9691153764724731,516.5321018695831,10000,add_adjust_3,flocet,1,True
PAMAP,0.9439053535461426,634.0432267189026,10000,add_adjust_3,flocet,1,True
PAMAP,0.9438186883926392,665.1672914028168,10000,add_adjust_3,flocet,1,True
PAMAP,0.9431626796722412,626.0039930343628,10000,add_adjust_3,flocet,1,True
PAMAP,0.9624847173690796,577.8395853042603,10000,add_adjust_3,flocet,1,True
PAMAP,0.9656289219856262,560.9583728313446,10000,add_adjust_3,flocet,1,True
PAMAP,0.9640702605247498,584.5888392925262,10000,add_adjust_3,flocet,1,True
PAMAP,0.972681999206543,514.1661982536316,10000,add_adjust_3,flocet,1,True
PAMAP,0.9679650664329529,476.91380286216736,10000,add_adjust_3,flocet,1,True
PAMAP,0.9716547131538391,503.7464108467102,10000,add_adjust_3,flocet,1,True
PAMAP,0.9698707461357117,541.6825368404388,10000,add_adjust_3,flocet,1,True
PAMAP,0.9695364236831665,544.9543468952179,10000,add_adjust_3,flocet,1,True
PAMAP,0.9697036147117615,561.4694604873657,10000,add_adjust_3,flocet,1,True
EuropeanLanguages,0.04833333194255829,412.44984459877014,10000,add_adjust_3,flocet,1,False
EuropeanLanguages,0.04938095062971115,415.3382604122162,10000,add_adjust_3,flocet,1,False
EuropeanLanguages,0.04919047653675079,416.8840742111206,10000,add_adjust_3,flocet,1,False
PAMAP,0.9991235136985779,395.15017461776733,10000,add_adjust_3,flocet,1,False
PAMAP,0.9989078044891357,404.4824311733246,10000,add_adjust_3,flocet,1,False
PAMAP,0.9987190365791321,407.6326003074646,10000,add_adjust_3,flocet,1,False
PAMAP,0.9984563589096069,375.50574135780334,10000,add_adjust_3,flocet,1,False
PAMAP,0.9990995526313782,399.36661314964294,10000,add_adjust_3,flocet,1,False
PAMAP,0.9988036751747131,390.8502938747406,10000,add_adjust_3,flocet,1,False
PAMAP,0.9978461861610413,248.4248971939087,10000,add_adjust_3,flocet,1,False
PAMAP,0.9981731176376343,259.92970061302185,10000,add_adjust_3,flocet,1,False
PAMAP,0.9980384707450867,261.0885934829712,10000,add_adjust_3,flocet,1,False
PAMAP,0.99909508228302,322.4413352012634,10000,add_adjust_3,flocet,1,False
PAMAP,0.9981609582901001,329.9831988811493,10000,add_adjust_3,flocet,1,False
PAMAP,0.9980587363243103,319.5245590209961,10000,add_adjust_3,flocet,1,False
PAMAP,0.9986013174057007,372.3267846107483,10000,add_adjust_3,flocet,1,False
PAMAP,0.9984528422355652,378.28153252601624,10000,add_adjust_3,flocet,1,False
PAMAP,0.9984404444694519,398.048463344574,10000,add_adjust_3,flocet,1,False
PAMAP,0.9986563324928284,379.46537947654724,10000,add_adjust_3,flocet,1,False
PAMAP,0.9983069896697998,378.734139919281,10000,add_adjust_3,flocet,1,False
PAMAP,0.9986832141876221,379.73692989349365,10000,add_adjust_3,flocet,1,False
PAMAP,0.9985820055007935,409.0500690937042,10000,add_adjust_3,flocet,1,False
PAMAP,0.9986109733581543,413.1979651451111,10000,add_adjust_3,flocet,1,False
PAMAP,0.9992042183876038,422.2844362258911,10000,add_adjust_3,flocet,1,False
PAMAP,0.997839629650116,465.7411515712738,10000,add_adjust_3,flocet,1,False
PAMAP,0.999267041683197,478.95175790786743,10000,add_adjust_3,flocet,1,False
PAMAP,0.9993570446968079,465.2789125442505,10000,add_adjust_3,flocet,1,False
EuropeanLanguages,0.04990476369857788,467.10537004470825,10000,add,density,1,True
EuropeanLanguages,0.049619048833847046,472.76464009284973,10000,add,density,1,True
EuropeanLanguages,0.049619048833847046,458.3728697299957,10000,add,density,1,True
PAMAP,0.9315687417984009,513.088748216629,10000,add,density,1,True
PAMAP,0.9277257919311523,520.251368522644,10000,add,density,1,True
PAMAP,0.9271594882011414,534.9649932384491,10000,add,density,1,True
PAMAP,0.924669086933136,577.2856261730194,10000,add,density,1,True
PAMAP,0.9293901324272156,586.9842042922974,10000,add,density,1,True
PAMAP,0.928489625453949,603.0069947242737,10000,add,density,1,True
PAMAP,0.9505009651184082,405.90780687332153,10000,add,density,1,True
PAMAP,0.9517316818237305,378.98259377479553,10000,add,density,1,True
PAMAP,0.9506163597106934,347.95080614089966,10000,add,density,1,True
PAMAP,0.9409601092338562,517.5976300239563,10000,add,density,1,True
PAMAP,0.9413250088691711,476.30053067207336,10000,add,density,1,True
PAMAP,0.9398800134658813,434.8522958755493,10000,add,density,1,True
PAMAP,0.8533641695976257,528.8104884624481,10000,add,density,1,True
PAMAP,0.8558149337768555,536.3914935588837,10000,add,density,1,True
PAMAP,0.8593177795410156,512.0570430755615,10000,add,density,1,True
PAMAP,0.905808687210083,439.1260998249054,10000,add,density,1,True
PAMAP,0.9045724868774414,544.9081840515137,10000,add,density,1,True
PAMAP,0.9041156768798828,456.2199079990387,10000,add,density,1,True
PAMAP,0.9545086026191711,389.3966646194458,10000,add,density,1,True
PAMAP,0.9523816704750061,502.95362424850464,10000,add,density,1,True
PAMAP,0.9529893398284912,515.2184579372406,10000,add,density,1,True
PAMAP,0.95213782787323,546.7824540138245,10000,add,density,1,True
PAMAP,0.9475342631340027,475.22714376449585,10000,add,density,1,True
PAMAP,0.9511476755142212,525.8051891326904,10000,add,density,1,True
EuropeanLanguages,0.04990476369857788,272.5309774875641,10000,add,density,1,False
EuropeanLanguages,0.049666665494441986,258.34162616729736,10000,add,density,1,False
EuropeanLanguages,0.04952380806207657,261.04070115089417,10000,add,density,1,False
PAMAP,0.9283460378646851,334.4636137485504,10000,add,density,1,False
PAMAP,0.9275504946708679,338.1553394794464,10000,add,density,1,False
PAMAP,0.9276988506317139,330.85330986976624,10000,add,density,1,False
PAMAP,0.9282838106155396,282.47518515586853,10000,add,density,1,False
PAMAP,0.9288626909255981,285.53618907928467,10000,add,density,1,False
PAMAP,0.9302648901939392,308.94638419151306,10000,add,density,1,False
PAMAP,0.949731707572937,205.97703981399536,10000,add,density,1,False
PAMAP,0.9535585641860962,194.45500230789185,10000,add,density,1,False
PAMAP,0.9523278474807739,203.42391061782837,10000,add,density,1,False
PAMAP,0.9405514001846313,266.791353225708,10000,add,density,1,False
PAMAP,0.9406973719596863,291.40462040901184,10000,add,density,1,False
PAMAP,0.941368818283081,298.2876920700073,10000,add,density,1,False
PAMAP,0.8554683923721313,340.60103273391724,10000,add,density,1,False
PAMAP,0.8542182445526123,344.4689209461212,10000,add,density,1,False
PAMAP,0.857498288154602,349.51912784576416,10000,add,density,1,False
PAMAP,0.9015492796897888,317.55976963043213,10000,add,density,1,False
PAMAP,0.9108071327209473,322.0694947242737,10000,add,density,1,False
