Name,Accuracy,Time,Dimensions,Method,Encoding,Iterations,Retrain
Wine,1.0,0.36374473571777344,10000,add,sinusoid,1,False
WineQualityRed,0.38499999046325684,2.3499159812927246,10000,add,sinusoid,1,False
WineQualityRed,0.3774999976158142,2.7000045776367188,10000,add,sinusoid,1,False
WineQualityRed,0.3700000047683716,2.478243112564087,10000,add,sinusoid,1,False
WineQualityWhite,0.32679739594459534,6.919826507568359,10000,add,sinusoid,1,False
WineQualityWhite,0.3341503143310547,6.869749069213867,10000,add,sinusoid,1,False
WineQualityWhite,0.33496731519699097,6.789464235305786,10000,add,sinusoid,1,False
Yeast,0.5148248076438904,2.0966532230377197,10000,add,sinusoid,1,False
Yeast,0.5336927175521851,1.9918859004974365,10000,add,sinusoid,1,False
Yeast,0.520215630531311,1.7817261219024658,10000,add,sinusoid,1,False
Zoo,0.9599999785423279,0.08978605270385742,10000,add,sinusoid,1,False
Zoo,0.9599999785423279,0.23378968238830566,10000,add,sinusoid,1,False
Zoo,0.9599999785423279,0.2242124080657959,10000,add,sinusoid,1,False
Abalone,0.6312260627746582,8.697696447372437,10000,add_adapt,sinusoid,1,False
Abalone,0.6369732022285461,8.341896533966064,10000,add_adapt,sinusoid,1,False
Abalone,0.5354406237602234,8.07211685180664,10000,add_adapt,sinusoid,1,False
AcuteInflammation,1.0,0.33243799209594727,10000,add_adapt,sinusoid,1,False
AcuteInflammation,1.0,0.4133114814758301,10000,add_adapt,sinusoid,1,False
AcuteInflammation,1.0,0.3925638198852539,10000,add_adapt,sinusoid,1,False
AcuteNephritis,1.0,0.21970009803771973,10000,add_adapt,sinusoid,1,False
AcuteNephritis,1.0,0.4459543228149414,10000,add_adapt,sinusoid,1,False
AcuteNephritis,1.0,0.4086611270904541,10000,add_adapt,sinusoid,1,False
Adult,0.8293716311454773,77.54516196250916,10000,add_adapt,sinusoid,1,False
Adult,0.8327498435974121,75.61490654945374,10000,add_adapt,sinusoid,1,False
Adult,0.6216448545455933,89.46900486946106,10000,add_adapt,sinusoid,1,False
Annealing,0.7599999904632568,1.2832591533660889,10000,add_adapt,sinusoid,1,False
Annealing,0.41999998688697815,1.5061125755310059,10000,add_adapt,sinusoid,1,False
Annealing,0.6700000166893005,1.701408863067627,10000,add_adapt,sinusoid,1,False
Arrhythmia,0.2654867172241211,0.9590170383453369,10000,add_adapt,sinusoid,1,False
Arrhythmia,0.5132743120193481,0.8402597904205322,10000,add_adapt,sinusoid,1,False
Arrhythmia,0.008849557489156723,0.9648823738098145,10000,add_adapt,sinusoid,1,False
AudiologyStd,0.6399999856948853,0.63018798828125,10000,add_adapt,sinusoid,1,False
AudiologyStd,0.5600000023841858,0.28311967849731445,10000,add_adapt,sinusoid,1,False
AudiologyStd,0.5600000023841858,0.6764943599700928,10000,add_adapt,sinusoid,1,False
BalanceScale,0.9102563858032227,0.8049700260162354,10000,add_adapt,sinusoid,1,False
BalanceScale,0.75,0.7870821952819824,10000,add_adapt,sinusoid,1,False
BalanceScale,0.7179487347602844,0.9552233219146729,10000,add_adapt,sinusoid,1,False
Balloons,0.75,0.04668784141540527,10000,add_adapt,sinusoid,1,False
Balloons,0.5,0.04775738716125488,10000,add_adapt,sinusoid,1,False
Balloons,0.5,0.04147505760192871,10000,add_adapt,sinusoid,1,False
Bank,0.8858407139778137,6.283370733261108,10000,add_adapt,sinusoid,1,False
Bank,0.7707964777946472,6.509083271026611,10000,add_adapt,sinusoid,1,False
Bank,0.8858407139778137,6.465296983718872,10000,add_adapt,sinusoid,1,False
Blood,0.7647058963775635,1.529416561126709,10000,add_adapt,sinusoid,1,False
Blood,0.5935828685760498,1.7696945667266846,10000,add_adapt,sinusoid,1,False
Blood,0.7165775299072266,1.3838093280792236,10000,add_adapt,sinusoid,1,False
BreastCancer,0.8028169274330139,0.5198392868041992,10000,add_adapt,sinusoid,1,False
BreastCancer,0.7464788556098938,0.9302926063537598,10000,add_adapt,sinusoid,1,False
BreastCancer,0.6197183132171631,0.8618810176849365,10000,add_adapt,sinusoid,1,False
BreastCancerWisc,0.9657142758369446,1.4675147533416748,10000,add_adapt,sinusoid,1,False
BreastCancerWisc,0.8971428275108337,1.3165521621704102,10000,add_adapt,sinusoid,1,False
BreastCancerWisc,0.9657142758369446,1.3389701843261719,10000,add_adapt,sinusoid,1,False
BreastCancerWiscDiag,0.9577465057373047,1.2516419887542725,10000,add_adapt,sinusoid,1,False
BreastCancerWiscDiag,0.8309859037399292,1.0095183849334717,10000,add_adapt,sinusoid,1,False
BreastCancerWiscDiag,0.9436619877815247,1.0214519500732422,10000,add_adapt,sinusoid,1,False
BreastCancerWiscProg,0.30612245202064514,0.5064892768859863,10000,add_adapt,sinusoid,1,False
BreastCancerWiscProg,0.7142857313156128,0.7038834095001221,10000,add_adapt,sinusoid,1,False
BreastCancerWiscProg,0.7755101919174194,0.46817898750305176,10000,add_adapt,sinusoid,1,False
BreastTissue,0.26923078298568726,0.41315746307373047,10000,add_adapt,sinusoid,1,False
BreastTissue,0.692307710647583,0.3186979293823242,10000,add_adapt,sinusoid,1,False
BreastTissue,0.5769230723381042,0.21299982070922852,10000,add_adapt,sinusoid,1,False
Car,0.8148148059844971,2.979452610015869,10000,add_adapt,sinusoid,1,False
Car,0.8587962985038757,3.169377326965332,10000,add_adapt,sinusoid,1,False
Car,0.9282407164573669,2.7955939769744873,10000,add_adapt,sinusoid,1,False
Cardiotocography10Clases,0.6629002094268799,3.332534074783325,10000,add_adapt,sinusoid,1,False
Cardiotocography10Clases,0.6572504639625549,3.9703474044799805,10000,add_adapt,sinusoid,1,False
Cardiotocography10Clases,0.6967985033988953,3.8661556243896484,10000,add_adapt,sinusoid,1,False
Cardiotocography3Clases,0.8681732416152954,3.8969364166259766,10000,add_adapt,sinusoid,1,False
Cardiotocography3Clases,0.9152542352676392,3.907853841781616,10000,add_adapt,sinusoid,1,False
Cardiotocography3Clases,0.8474576473236084,4.5698630809783936,10000,add_adapt,sinusoid,1,False
ChessKrvk,0.3745366334915161,45.96642851829529,10000,add_adapt,sinusoid,1,False
ChessKrvk,0.38922154903411865,41.751094579696655,10000,add_adapt,sinusoid,1,False
ChessKrvk,0.4208725392818451,46.375524282455444,10000,add_adapt,sinusoid,1,False
ChessKrvkp,0.96620774269104,6.006002187728882,10000,add_adapt,sinusoid,1,False
ChessKrvkp,0.936170220375061,5.077708959579468,10000,add_adapt,sinusoid,1,False
ChessKrvkp,0.957446813583374,5.567372798919678,10000,add_adapt,sinusoid,1,False
CongressionalVoting,0.5596330165863037,1.337268352508545,10000,add_adapt,sinusoid,1,False
CongressionalVoting,0.5137614607810974,1.5682377815246582,10000,add_adapt,sinusoid,1,False
CongressionalVoting,0.5321100950241089,0.7007067203521729,10000,add_adapt,sinusoid,1,False
ConnBenchSonarMinesRocks,0.75,0.6754245758056641,10000,add_adapt,sinusoid,1,False
ConnBenchSonarMinesRocks,0.7307692170143127,0.7606127262115479,10000,add_adapt,sinusoid,1,False
ConnBenchSonarMinesRocks,0.7307692170143127,0.3377256393432617,10000,add_adapt,sinusoid,1,False
ConnBenchVowelDeterding,0.6883116960525513,3.5552046298980713,10000,add_adapt,sinusoid,1,False
ConnBenchVowelDeterding,0.536796510219574,1.7714402675628662,10000,add_adapt,sinusoid,1,False
ConnBenchVowelDeterding,0.7445887327194214,2.729966640472412,10000,add_adapt,sinusoid,1,False
Connect4,0.6882586479187012,131.1141128540039,10000,add_adapt,sinusoid,1,False
Connect4,0.6089762449264526,111.8065938949585,10000,add_adapt,sinusoid,1,False
Connect4,0.7768369913101196,107.7793276309967,10000,add_adapt,sinusoid,1,False
Contrac,0.43478259444236755,2.854583978652954,10000,add_adapt,sinusoid,1,False
Contrac,0.4375,3.1778879165649414,10000,add_adapt,sinusoid,1,False
Contrac,0.3695652186870575,2.4445552825927734,10000,add_adapt,sinusoid,1,False
CreditApproval,0.854651153087616,0.9602820873260498,10000,add_adapt,sinusoid,1,False
CreditApproval,0.7848837375640869,1.4203202724456787,10000,add_adapt,sinusoid,1,False
CreditApproval,0.8372092843055725,1.7392852306365967,10000,add_adapt,sinusoid,1,False
CylinderBands,0.640625,0.6933975219726562,10000,add_adapt,sinusoid,1,False
CylinderBands,0.7734375,0.8977365493774414,10000,add_adapt,sinusoid,1,False
CylinderBands,0.6875,0.9553542137145996,10000,add_adapt,sinusoid,1,False
Dermatology,0.9780219793319702,0.7559778690338135,10000,add_adapt,sinusoid,1,False
Dermatology,0.9450549483299255,0.9396443367004395,10000,add_adapt,sinusoid,1,False
Dermatology,0.8901098966598511,0.8355627059936523,10000,add_adapt,sinusoid,1,False
Echocardiogram,0.8484848737716675,0.4964563846588135,10000,add_adapt,sinusoid,1,False
Echocardiogram,0.8787878751754761,0.49456024169921875,10000,add_adapt,sinusoid,1,False
Echocardiogram,0.6969696879386902,0.5003552436828613,10000,add_adapt,sinusoid,1,False
Ecoli,0.7857142686843872,0.6360039710998535,10000,add_adapt,sinusoid,1,False
Ecoli,0.8095238208770752,1.102832555770874,10000,add_adapt,sinusoid,1,False
Ecoli,0.8690476417541504,0.8347129821777344,10000,add_adapt,sinusoid,1,False
EnergyY1,0.8333333134651184,2.07704758644104,10000,add_adapt,sinusoid,1,False
EnergyY1,0.6875,1.4129371643066406,10000,add_adapt,sinusoid,1,False
EnergyY1,0.7916666865348816,1.4509861469268799,10000,add_adapt,sinusoid,1,False
EnergyY2,0.8229166865348816,1.457615613937378,10000,add_adapt,sinusoid,1,False
EnergyY2,0.8541666865348816,1.157048225402832,10000,add_adapt,sinusoid,1,False
EnergyY2,0.8229166865348816,1.3842222690582275,10000,add_adapt,sinusoid,1,False
Fertility,0.8799999952316284,0.3414425849914551,10000,add_adapt,sinusoid,1,False
Fertility,0.800000011920929,0.311171293258667,10000,add_adapt,sinusoid,1,False
Fertility,0.7200000286102295,0.26448655128479004,10000,add_adapt,sinusoid,1,False
Flags,0.3541666567325592,0.7572617530822754,10000,add_adapt,sinusoid,1,False
Flags,0.4166666567325592,0.35117197036743164,10000,add_adapt,sinusoid,1,False
Flags,0.5,0.6736810207366943,10000,add_adapt,sinusoid,1,False
Glass,0.24528302252292633,0.3472719192504883,10000,add_adapt,sinusoid,1,False
Glass,0.30188679695129395,0.7985899448394775,10000,add_adapt,sinusoid,1,False
Glass,0.6226415038108826,0.7851383686065674,10000,add_adapt,sinusoid,1,False
HabermanSurvival,0.7368420958518982,1.0293521881103516,10000,add_adapt,sinusoid,1,False
HabermanSurvival,0.75,0.9769425392150879,10000,add_adapt,sinusoid,1,False
HabermanSurvival,0.6842105388641357,0.4837789535522461,10000,add_adapt,sinusoid,1,False
HayesRoth,0.0357142873108387,0.6049823760986328,10000,add_adapt,sinusoid,1,False
HayesRoth,0.0357142873108387,0.23841547966003418,10000,add_adapt,sinusoid,1,False
HayesRoth,0.0714285746216774,0.5801656246185303,10000,add_adapt,sinusoid,1,False
HeartCleveland,0.6052631735801697,0.5137741565704346,10000,add_adapt,sinusoid,1,False
HeartCleveland,0.43421053886413574,0.8388106822967529,10000,add_adapt,sinusoid,1,False
HeartCleveland,0.6052631735801697,0.9445006847381592,10000,add_adapt,sinusoid,1,False
HeartHungarian,0.8082191944122314,0.9692411422729492,10000,add_adapt,sinusoid,1,False
HeartHungarian,0.6712328791618347,0.9660403728485107,10000,add_adapt,sinusoid,1,False
HeartHungarian,0.6575342416763306,1.0142195224761963,10000,add_adapt,sinusoid,1,False
HeartSwitzerland,0.22580644488334656,0.5092318058013916,10000,add_adapt,sinusoid,1,False
HeartSwitzerland,0.25806450843811035,0.4147167205810547,10000,add_adapt,sinusoid,1,False
HeartSwitzerland,0.3870967626571655,0.47806811332702637,10000,add_adapt,sinusoid,1,False
HeartVa,0.36000001430511475,0.601146936416626,10000,add_adapt,sinusoid,1,False
HeartVa,0.2199999988079071,0.7408459186553955,10000,add_adapt,sinusoid,1,False
HeartVa,0.2800000011920929,0.37288618087768555,10000,add_adapt,sinusoid,1,False
Hepatitis,0.25641027092933655,0.5620057582855225,10000,add_adapt,sinusoid,1,False
Hepatitis,0.7948718070983887,0.3242180347442627,10000,add_adapt,sinusoid,1,False
Hepatitis,0.7692307829856873,0.5700767040252686,10000,add_adapt,sinusoid,1,False
HillValley,0.5627062916755676,1.9746840000152588,10000,add_adapt,sinusoid,1,False
HillValley,0.5627062916755676,1.9126331806182861,10000,add_adapt,sinusoid,1,False
HillValley,0.5066006779670715,2.4242663383483887,10000,add_adapt,sinusoid,1,False
HorseColic,0.6029411554336548,0.9990794658660889,10000,add_adapt,sinusoid,1,False
HorseColic,0.6029411554336548,0.9980316162109375,10000,add_adapt,sinusoid,1,False
HorseColic,0.6029411554336548,1.009568214416504,10000,add_adapt,sinusoid,1,False
IlpdIndianLiver,0.7123287916183472,1.264681100845337,10000,add_adapt,sinusoid,1,False
IlpdIndianLiver,0.7123287916183472,1.0416405200958252,10000,add_adapt,sinusoid,1,False
IlpdIndianLiver,0.6849315166473389,1.7032301425933838,10000,add_adapt,sinusoid,1,False
ImageSegmentation,0.1428571492433548,5.220164060592651,10000,add_adapt,sinusoid,1,False
ImageSegmentation,0.1485714316368103,4.3602683544158936,10000,add_adapt,sinusoid,1,False
ImageSegmentation,0.14380952715873718,3.6539669036865234,10000,add_adapt,sinusoid,1,False
Ionosphere,0.8181818127632141,0.7355237007141113,10000,add_adapt,sinusoid,1,False
Ionosphere,0.9545454382896423,0.9391283988952637,10000,add_adapt,sinusoid,1,False
Ionosphere,0.9318181872367859,0.9305908679962158,10000,add_adapt,sinusoid,1,False
Iris,0.9729729890823364,0.5074706077575684,10000,add_adapt,sinusoid,1,False
Iris,0.7297297120094299,0.3692784309387207,10000,add_adapt,sinusoid,1,False
Iris,1.0,0.31585216522216797,10000,add_adapt,sinusoid,1,False
LedDisplay,0.6959999799728394,2.2923390865325928,10000,add_adapt,sinusoid,1,False
LedDisplay,0.6959999799728394,1.5508580207824707,10000,add_adapt,sinusoid,1,False
LedDisplay,0.6359999775886536,1.85782790184021,10000,add_adapt,sinusoid,1,False
Lenses,0.8333333134651184,0.07399654388427734,10000,add_adapt,sinusoid,1,False
Lenses,0.6666666865348816,0.08472633361816406,10000,add_adapt,sinusoid,1,False
Lenses,0.8333333134651184,0.06901693344116211,10000,add_adapt,sinusoid,1,False
Letter,0.734000027179718,34.99883675575256,10000,add_adapt,sinusoid,1,False
Letter,0.7405999898910522,31.993319272994995,10000,add_adapt,sinusoid,1,False
Letter,0.8094000220298767,39.767627477645874,10000,add_adapt,sinusoid,1,False
Libras,0.4888888895511627,1.0393116474151611,10000,add_adapt,sinusoid,1,False
Libras,0.42222222685813904,0.9238567352294922,10000,add_adapt,sinusoid,1,False
Libras,0.46666666865348816,0.9171617031097412,10000,add_adapt,sinusoid,1,False
LowResSpect,0.8120300769805908,1.1692993640899658,10000,add_adapt,sinusoid,1,False
LowResSpect,0.8496240377426147,1.6856727600097656,10000,add_adapt,sinusoid,1,False
LowResSpect,0.7067669034004211,1.7548613548278809,10000,add_adapt,sinusoid,1,False
LungCancer,0.25,0.09086918830871582,10000,add_adapt,sinusoid,1,False
LungCancer,0.5,0.07734370231628418,10000,add_adapt,sinusoid,1,False
LungCancer,0.5,0.12612080574035645,10000,add_adapt,sinusoid,1,False
Lymphography,0.8648648858070374,0.2393045425415039,10000,add_adapt,sinusoid,1,False
Lymphography,0.9189189076423645,0.5269720554351807,10000,add_adapt,sinusoid,1,False
Lymphography,0.7837837934494019,0.42273950576782227,10000,add_adapt,sinusoid,1,False
Magic,0.8397476077079773,37.15026831626892,10000,add_adapt,sinusoid,1,False
Magic,0.8058885335922241,34.24479913711548,10000,add_adapt,sinusoid,1,False
Magic,0.8231335282325745,33.267675161361694,10000,add_adapt,sinusoid,1,False
Mammographic,0.75,2.2103171348571777,10000,add_adapt,sinusoid,1,False
Mammographic,0.637499988079071,1.9771993160247803,10000,add_adapt,sinusoid,1,False
Mammographic,0.4749999940395355,1.9631104469299316,10000,add_adapt,sinusoid,1,False
Miniboone,0.8799975514411926,225.56207585334778,10000,add_adapt,sinusoid,1,False
Miniboone,0.8723397850990295,194.949791431427,10000,add_adapt,sinusoid,1,False
Miniboone,0.8805510997772217,232.17102980613708,10000,add_adapt,sinusoid,1,False
MolecBiolPromoter,0.8461538553237915,0.31375622749328613,10000,add_adapt,sinusoid,1,False
MolecBiolPromoter,0.692307710647583,0.23901629447937012,10000,add_adapt,sinusoid,1,False
MolecBiolPromoter,0.807692289352417,0.27271437644958496,10000,add_adapt,sinusoid,1,False
MolecBiolSplice,0.7678795456886292,4.788417100906372,10000,add_adapt,sinusoid,1,False
MolecBiolSplice,0.721455454826355,4.749660491943359,10000,add_adapt,sinusoid,1,False
MolecBiolSplice,0.6988707780838013,4.652966737747192,10000,add_adapt,sinusoid,1,False
Monks1,0.5879629850387573,1.1167621612548828,10000,add_adapt,sinusoid,1,False
Monks1,0.5185185074806213,0.8774659633636475,10000,add_adapt,sinusoid,1,False
Monks1,0.5949074029922485,1.1372511386871338,10000,add_adapt,sinusoid,1,False
Monks2,0.6365740895271301,0.9153845310211182,10000,add_adapt,sinusoid,1,False
Monks2,0.3819444477558136,1.1147310733795166,10000,add_adapt,sinusoid,1,False
Monks2,0.38657405972480774,0.879652738571167,10000,add_adapt,sinusoid,1,False
Monks3,0.48379629850387573,1.1018803119659424,10000,add_adapt,sinusoid,1,False
Monks3,0.4791666567325592,1.3170769214630127,10000,add_adapt,sinusoid,1,False
Monks3,0.4375,1.1447389125823975,10000,add_adapt,sinusoid,1,False
Mushroom,0.9995076060295105,10.780172109603882,10000,add_adapt,sinusoid,1,False
Mushroom,1.0,9.855738639831543,10000,add_adapt,sinusoid,1,False
Mushroom,0.9980305433273315,9.870970726013184,10000,add_adapt,sinusoid,1,False
Musk1,0.7142857313156128,1.0510649681091309,10000,add_adapt,sinusoid,1,False
Musk1,0.7394958138465881,1.0235538482666016,10000,add_adapt,sinusoid,1,False
Musk1,0.8151260614395142,0.9290759563446045,10000,add_adapt,sinusoid,1,False
Musk2,0.9114614725112915,8.993102312088013,10000,add_adapt,sinusoid,1,False
Musk2,0.9557307362556458,8.842264890670776,10000,add_adapt,sinusoid,1,False
Musk2,0.9593693017959595,9.271915674209595,10000,add_adapt,sinusoid,1,False
Nursery,0.9388889074325562,16.620079040527344,10000,add_adapt,sinusoid,1,False
Nursery,0.9533950686454773,16.47666883468628,10000,add_adapt,sinusoid,1,False
Nursery,0.8925926089286804,15.497093677520752,10000,add_adapt,sinusoid,1,False
OocytesMerlucciusNucleus4d,0.5411764979362488,1.8384201526641846,10000,add_adapt,sinusoid,1,False
OocytesMerlucciusNucleus4d,0.6470588445663452,2.837940216064453,10000,add_adapt,sinusoid,1,False
OocytesMerlucciusNucleus4d,0.5372549295425415,2.200594186782837,10000,add_adapt,sinusoid,1,False
OocytesMerlucciusStates2f,0.7882353067398071,1.325937271118164,10000,add_adapt,sinusoid,1,False
OocytesMerlucciusStates2f,0.8901960849761963,2.33367657661438,10000,add_adapt,sinusoid,1,False
OocytesMerlucciusStates2f,0.9098039269447327,2.3204290866851807,10000,add_adapt,sinusoid,1,False
OocytesTrisopterusNucleus2f,0.6228070259094238,1.7791547775268555,10000,add_adapt,sinusoid,1,False
OocytesTrisopterusNucleus2f,0.75,1.9233720302581787,10000,add_adapt,sinusoid,1,False
OocytesTrisopterusNucleus2f,0.6315789222717285,1.9544308185577393,10000,add_adapt,sinusoid,1,False
OocytesTrisopterusStates5b,0.8728070259094238,1.9550275802612305,10000,add_adapt,sinusoid,1,False
OocytesTrisopterusStates5b,0.7456140518188477,1.9627509117126465,10000,add_adapt,sinusoid,1,False
OocytesTrisopterusStates5b,0.9210526347160339,2.0081825256347656,10000,add_adapt,sinusoid,1,False
Optical,0.9554813504219055,9.997195959091187,10000,add_adapt,sinusoid,1,False
Optical,0.915971040725708,9.422820329666138,10000,add_adapt,sinusoid,1,False
Optical,0.9437952041625977,10.240569353103638,10000,add_adapt,sinusoid,1,False
Ozone,0.9716088175773621,4.522518157958984,10000,add_adapt,sinusoid,1,False
Ozone,0.9716088175773621,4.101162910461426,10000,add_adapt,sinusoid,1,False
Ozone,0.960567831993103,4.147465944290161,10000,add_adapt,sinusoid,1,False
PageBlocks,0.9597952961921692,8.966299057006836,10000,add_adapt,sinusoid,1,False
PageBlocks,0.8267543911933899,8.515339851379395,10000,add_adapt,sinusoid,1,False
PageBlocks,0.9466374516487122,9.300493240356445,10000,add_adapt,sinusoid,1,False
Parkinsons,0.8367347121238708,0.7351913452148438,10000,add_adapt,sinusoid,1,False
Parkinsons,0.795918345451355,0.6764400005340576,10000,add_adapt,sinusoid,1,False
Parkinsons,0.8571428656578064,0.5372483730316162,10000,add_adapt,sinusoid,1,False
Pendigits,0.9482561349868774,17.861615419387817,10000,add_adapt,sinusoid,1,False
Pendigits,0.9554030895233154,18.79132890701294,10000,add_adapt,sinusoid,1,False
Pendigits,0.9128073453903198,17.958383321762085,10000,add_adapt,sinusoid,1,False
Pima,0.7083333134651184,1.7822606563568115,10000,add_adapt,sinusoid,1,False
Pima,0.71875,2.630725145339966,10000,add_adapt,sinusoid,1,False
Pima,0.6510416865348816,1.4720087051391602,10000,add_adapt,sinusoid,1,False
PittsburgBridgesMaterial,0.7307692170143127,0.3941168785095215,10000,add_adapt,sinusoid,1,False
PittsburgBridgesMaterial,0.807692289352417,0.389263391494751,10000,add_adapt,sinusoid,1,False
PittsburgBridgesMaterial,0.26923078298568726,0.39879298210144043,10000,add_adapt,sinusoid,1,False
PittsburgBridgesRelL,0.8461538553237915,0.23711824417114258,10000,add_adapt,sinusoid,1,False
PittsburgBridgesRelL,0.692307710647583,0.3814842700958252,10000,add_adapt,sinusoid,1,False
PittsburgBridgesRelL,0.8461538553237915,0.4096381664276123,10000,add_adapt,sinusoid,1,False
PittsburgBridgesSpan,0.43478259444236755,0.3314969539642334,10000,add_adapt,sinusoid,1,False
PittsburgBridgesSpan,0.6521739363670349,0.34497857093811035,10000,add_adapt,sinusoid,1,False
PittsburgBridgesSpan,0.695652186870575,0.3281118869781494,10000,add_adapt,sinusoid,1,False
PittsburgBridgesTOrD,0.8799999952316284,0.34345555305480957,10000,add_adapt,sinusoid,1,False
PittsburgBridgesTOrD,0.8399999737739563,0.3805503845214844,10000,add_adapt,sinusoid,1,False
PittsburgBridgesTOrD,0.8799999952316284,0.3721809387207031,10000,add_adapt,sinusoid,1,False
PittsburgBridgesType,0.5769230723381042,0.2835681438446045,10000,add_adapt,sinusoid,1,False
PittsburgBridgesType,0.5,0.4037797451019287,10000,add_adapt,sinusoid,1,False
PittsburgBridgesType,0.23076923191547394,0.3130364418029785,10000,add_adapt,sinusoid,1,False
Planning,0.5777778029441833,0.7087092399597168,10000,add_adapt,sinusoid,1,False
Planning,0.7111111283302307,0.7219359874725342,10000,add_adapt,sinusoid,1,False
Planning,0.7111111283302307,0.5677671432495117,10000,add_adapt,sinusoid,1,False
PlantMargin,0.4925000071525574,3.3337602615356445,10000,add_adapt,sinusoid,1,False
PlantMargin,0.5450000166893005,2.789381504058838,10000,add_adapt,sinusoid,1,False
PlantMargin,0.4699999988079071,3.3427798748016357,10000,add_adapt,sinusoid,1,False
PlantShape,0.3425000011920929,2.721224784851074,10000,add_adapt,sinusoid,1,False
PlantShape,0.1574999988079071,3.558103561401367,10000,add_adapt,sinusoid,1,False
PlantShape,0.2549999952316284,3.4598660469055176,10000,add_adapt,sinusoid,1,False
PlantTexture,0.5600000023841858,2.6282150745391846,10000,add_adapt,sinusoid,1,False
PlantTexture,0.512499988079071,2.6323020458221436,10000,add_adapt,sinusoid,1,False
PlantTexture,0.625,3.390671730041504,10000,add_adapt,sinusoid,1,False
PostOperative,0.3636363744735718,0.3116166591644287,10000,add_adapt,sinusoid,1,False
PostOperative,0.27272728085517883,0.33673954010009766,10000,add_adapt,sinusoid,1,False
PostOperative,0.6363636255264282,0.27760887145996094,10000,add_adapt,sinusoid,1,False
PrimaryTumor,0.39024388790130615,0.954676628112793,10000,add_adapt,sinusoid,1,False
PrimaryTumor,0.3414634168148041,1.3658125400543213,10000,add_adapt,sinusoid,1,False
PrimaryTumor,0.4268292784690857,0.7288515567779541,10000,add_adapt,sinusoid,1,False
Ringnorm,0.9800000190734863,11.124499797821045,10000,add_adapt,sinusoid,1,False
Ringnorm,0.977297306060791,10.572257041931152,10000,add_adapt,sinusoid,1,False
Ringnorm,0.9654054045677185,12.096505165100098,10000,add_adapt,sinusoid,1,False
Seeds,0.9038461446762085,0.7601182460784912,10000,add_adapt,sinusoid,1,False
Seeds,0.8461538553237915,0.739227294921875,10000,add_adapt,sinusoid,1,False
Seeds,0.8653846383094788,0.4696919918060303,10000,add_adapt,sinusoid,1,False
Semeion,0.839195966720581,2.9772136211395264,10000,add_adapt,sinusoid,1,False
Semeion,0.8216080665588379,2.720884323120117,10000,add_adapt,sinusoid,1,False
Semeion,0.8442211151123047,3.083871603012085,10000,add_adapt,sinusoid,1,False
Soybean,0.478723406791687,1.3745322227478027,10000,add_adapt,sinusoid,1,False
Soybean,0.5452127456665039,1.8112313747406006,10000,add_adapt,sinusoid,1,False
Soybean,0.3643617033958435,1.9462478160858154,10000,add_adapt,sinusoid,1,False
Spambase,0.8530434966087341,7.772932052612305,10000,add_adapt,sinusoid,1,False
Spambase,0.9017391204833984,7.02127480506897,10000,add_adapt,sinusoid,1,False
Spambase,0.9026086926460266,7.498467445373535,10000,add_adapt,sinusoid,1,False
Spect,0.602150559425354,1.109327793121338,10000,add_adapt,sinusoid,1,False
Spect,0.5483871102333069,1.0712854862213135,10000,add_adapt,sinusoid,1,False
Spect,0.5483871102333069,1.0185823440551758,10000,add_adapt,sinusoid,1,False
Spectf,0.9144384860992432,1.1583247184753418,10000,add_adapt,sinusoid,1,False
Spectf,0.8609625697135925,0.8974759578704834,10000,add_adapt,sinusoid,1,False
Spectf,0.9090909361839294,1.1376309394836426,10000,add_adapt,sinusoid,1,False
StatlogAustralianCredit,0.6569767594337463,1.2963552474975586,10000,add_adapt,sinusoid,1,False
StatlogAustralianCredit,0.5465116500854492,1.789661169052124,10000,add_adapt,sinusoid,1,False
StatlogAustralianCredit,0.44186046719551086,1.9366841316223145,10000,add_adapt,sinusoid,1,False
StatlogGermanCredit,0.7360000014305115,1.9725761413574219,10000,add_adapt,sinusoid,1,False
StatlogGermanCredit,0.7080000042915344,2.3105180263519287,10000,add_adapt,sinusoid,1,False
StatlogGermanCredit,0.5640000104904175,2.6074554920196533,10000,add_adapt,sinusoid,1,False
StatlogHeart,0.8358209133148193,0.8185639381408691,10000,add_adapt,sinusoid,1,False
StatlogHeart,0.6716417670249939,1.0442478656768799,10000,add_adapt,sinusoid,1,False
StatlogHeart,0.8059701323509216,0.9089820384979248,10000,add_adapt,sinusoid,1,False
StatlogImage,0.8457539081573486,4.233555793762207,10000,add_adapt,sinusoid,1,False
StatlogImage,0.8648180365562439,4.103210687637329,10000,add_adapt,sinusoid,1,False
StatlogImage,0.8925476670265198,3.7742717266082764,10000,add_adapt,sinusoid,1,False
StatlogLandsat,0.8504999876022339,10.211035966873169,10000,add_adapt,sinusoid,1,False
StatlogLandsat,0.8600000143051147,9.647990942001343,10000,add_adapt,sinusoid,1,False
StatlogLandsat,0.8744999766349792,9.642516374588013,10000,add_adapt,sinusoid,1,False
StatlogShuttle,0.9947586059570312,76.90124845504761,10000,add_adapt,sinusoid,1,False
StatlogShuttle,0.9950344562530518,72.19468522071838,10000,add_adapt,sinusoid,1,False
StatlogShuttle,0.9962758421897888,114.04301738739014,10000,add_adapt,sinusoid,1,False
StatlogVehicle,0.5971564054489136,2.2672438621520996,10000,add_adapt,sinusoid,1,False
