Name,Accuracy,Time,Dimensions,Method,Encoding,Iterations,Retrain
TicTacToe,0.7991631627082825,2.480391502380371,10000,add_adapt,hashmap,1,False
TicTacToe,0.857740581035614,2.201979875564575,10000,add_adapt,hashmap,1,False
Titanic,0.7872727513313293,5.366452932357788,10000,add_adapt,hashmap,1,False
Titanic,0.774545431137085,4.795877456665039,10000,add_adapt,hashmap,1,False
Titanic,0.7799999713897705,4.7831573486328125,10000,add_adapt,hashmap,1,False
Trains,1.0,0.0331876277923584,10000,add_adapt,hashmap,1,False
Trains,1.0,0.039510250091552734,10000,add_adapt,hashmap,1,False
Trains,0.5,0.01500248908996582,10000,add_adapt,hashmap,1,False
Twonorm,0.8724324107170105,15.743199110031128,10000,add_adapt,hashmap,1,False
Twonorm,0.977297306060791,16.192629098892212,10000,add_adapt,hashmap,1,False
Twonorm,0.976756751537323,14.998139142990112,10000,add_adapt,hashmap,1,False
VertebralColumn2Clases,0.8571428656578064,0.9486219882965088,10000,add_adapt,hashmap,1,False
VertebralColumn2Clases,0.7922077775001526,0.9091842174530029,10000,add_adapt,hashmap,1,False
VertebralColumn2Clases,0.6753246784210205,0.5438752174377441,10000,add_adapt,hashmap,1,False
VertebralColumn3Clases,0.6753246784210205,0.9201622009277344,10000,add_adapt,hashmap,1,False
VertebralColumn3Clases,0.7922077775001526,0.904364824295044,10000,add_adapt,hashmap,1,False
VertebralColumn3Clases,0.7922077775001526,0.737861156463623,10000,add_adapt,hashmap,1,False
WallFollowing,0.8658357858657837,11.528656721115112,10000,add_adapt,hashmap,1,False
WallFollowing,0.8658357858657837,13.736942052841187,10000,add_adapt,hashmap,1,False
WallFollowing,0.8951612710952759,10.613595008850098,10000,add_adapt,hashmap,1,False
Waveform,0.7936000227928162,11.499365091323853,10000,add_adapt,hashmap,1,False
Waveform,0.8343999981880188,9.865627527236938,10000,add_adapt,hashmap,1,False
Waveform,0.8312000036239624,12.865410089492798,10000,add_adapt,hashmap,1,False
WaveformNoise,0.7336000204086304,9.683274507522583,10000,add_adapt,hashmap,1,False
WaveformNoise,0.7703999876976013,11.57026720046997,10000,add_adapt,hashmap,1,False
WaveformNoise,0.8375999927520752,10.666527032852173,10000,add_adapt,hashmap,1,False
Wine,0.8863636255264282,0.6443309783935547,10000,add_adapt,hashmap,1,False
Wine,0.9318181872367859,0.47286462783813477,10000,add_adapt,hashmap,1,False
Wine,0.9772727489471436,0.44322943687438965,10000,add_adapt,hashmap,1,False
WineQualityRed,0.5099999904632568,3.1650655269622803,10000,add_adapt,hashmap,1,False
WineQualityRed,0.5924999713897705,4.385034084320068,10000,add_adapt,hashmap,1,False
WineQualityRed,0.49000000953674316,3.3631160259246826,10000,add_adapt,hashmap,1,False
WineQualityWhite,0.49754902720451355,11.450540781021118,10000,add_adapt,hashmap,1,False
WineQualityWhite,0.5245097875595093,11.53138279914856,10000,add_adapt,hashmap,1,False
WineQualityWhite,0.14542484283447266,12.223168849945068,10000,add_adapt,hashmap,1,False
Yeast,0.3611859977245331,4.028008222579956,10000,add_adapt,hashmap,1,False
Yeast,0.5148248076438904,2.88077712059021,10000,add_adapt,hashmap,1,False
Yeast,0.5148248076438904,3.5254533290863037,10000,add_adapt,hashmap,1,False
Zoo,0.8799999952316284,0.3185453414916992,10000,add_adapt,hashmap,1,False
Zoo,0.9200000166893005,0.32614803314208984,10000,add_adapt,hashmap,1,False
Zoo,0.9200000166893005,0.37192392349243164,10000,add_adapt,hashmap,1,False
Abalone,0.561302661895752,11.334585666656494,10000,add_online,hashmap,1,False
Abalone,0.5727969408035278,8.710564374923706,10000,add_online,hashmap,1,False
Abalone,0.6091954112052917,10.26058030128479,10000,add_online,hashmap,1,False
AcuteInflammation,1.0,0.3653104305267334,10000,add_online,hashmap,1,False
AcuteInflammation,1.0,0.42509984970092773,10000,add_online,hashmap,1,False
AcuteInflammation,1.0,0.3314826488494873,10000,add_online,hashmap,1,False
AcuteNephritis,1.0,0.5089495182037354,10000,add_online,hashmap,1,False
AcuteNephritis,1.0,0.3429751396179199,10000,add_online,hashmap,1,False
AcuteNephritis,1.0,0.45407724380493164,10000,add_online,hashmap,1,False
Adult,0.8185614943504333,107.28278493881226,10000,add_online,hashmap,1,False
Adult,0.782568633556366,99.28558731079102,10000,add_online,hashmap,1,False
Adult,0.8233523964881897,100.66106009483337,10000,add_online,hashmap,1,False
Annealing,0.7599999904632568,1.8660197257995605,10000,add_online,hashmap,1,False
Annealing,0.7599999904632568,1.6890006065368652,10000,add_online,hashmap,1,False
Annealing,0.7599999904632568,1.772841215133667,10000,add_online,hashmap,1,False
Arrhythmia,0.6902654767036438,1.3533003330230713,10000,add_online,hashmap,1,False
Arrhythmia,0.5752212405204773,0.7793505191802979,10000,add_online,hashmap,1,False
Arrhythmia,0.5840708017349243,1.3268415927886963,10000,add_online,hashmap,1,False
AudiologyStd,0.5600000023841858,0.656996488571167,10000,add_online,hashmap,1,False
AudiologyStd,0.6399999856948853,0.4608628749847412,10000,add_online,hashmap,1,False
AudiologyStd,0.6800000071525574,0.5842535495758057,10000,add_online,hashmap,1,False
BalanceScale,0.8846153616905212,0.9389240741729736,10000,add_online,hashmap,1,False
BalanceScale,0.9166666865348816,1.3209834098815918,10000,add_online,hashmap,1,False
BalanceScale,0.8846153616905212,1.5557527542114258,10000,add_online,hashmap,1,False
Balloons,0.5,0.04834294319152832,10000,add_online,hashmap,1,False
Balloons,1.0,0.047842979431152344,10000,add_online,hashmap,1,False
Balloons,0.5,0.0758352279663086,10000,add_online,hashmap,1,False
Bank,0.8672566413879395,9.004177331924438,10000,add_online,hashmap,1,False
Bank,0.8929203748703003,10.074669361114502,10000,add_online,hashmap,1,False
Bank,0.8123893737792969,9.582512617111206,10000,add_online,hashmap,1,False
Blood,0.7272727489471436,1.9282073974609375,10000,add_online,hashmap,1,False
Blood,0.6363636255264282,1.8571138381958008,10000,add_online,hashmap,1,False
Blood,0.7219251394271851,2.0525569915771484,10000,add_online,hashmap,1,False
BreastCancer,0.7183098793029785,1.0170478820800781,10000,add_online,hashmap,1,False
BreastCancer,0.6338028311729431,0.5601627826690674,10000,add_online,hashmap,1,False
BreastCancer,0.6056337952613831,0.8855278491973877,10000,add_online,hashmap,1,False
BreastCancerWisc,0.9828571677207947,1.2695508003234863,10000,add_online,hashmap,1,False
BreastCancerWisc,0.9428571462631226,1.9192426204681396,10000,add_online,hashmap,1,False
BreastCancerWisc,0.9828571677207947,1.2801969051361084,10000,add_online,hashmap,1,False
BreastCancerWiscDiag,0.8380281925201416,0.7956922054290771,10000,add_online,hashmap,1,False
BreastCancerWiscDiag,0.9577465057373047,1.355757236480713,10000,add_online,hashmap,1,False
BreastCancerWiscDiag,0.8802816867828369,0.7734863758087158,10000,add_online,hashmap,1,False
BreastCancerWiscProg,0.7755101919174194,0.770676851272583,10000,add_online,hashmap,1,False
BreastCancerWiscProg,0.5510203838348389,0.44898557662963867,10000,add_online,hashmap,1,False
BreastCancerWiscProg,0.795918345451355,0.5709757804870605,10000,add_online,hashmap,1,False
BreastTissue,0.7692307829856873,0.387941837310791,10000,add_online,hashmap,1,False
BreastTissue,0.6538461446762085,0.40583133697509766,10000,add_online,hashmap,1,False
BreastTissue,0.5384615659713745,0.3388988971710205,10000,add_online,hashmap,1,False
Car,0.8564814925193787,3.0223159790039062,10000,add_online,hashmap,1,False
Car,0.9004629850387573,3.5538272857666016,10000,add_online,hashmap,1,False
Car,0.8888888955116272,4.078634023666382,10000,add_online,hashmap,1,False
Cardiotocography10Clases,0.7193973660469055,4.510331153869629,10000,add_online,hashmap,1,False
Cardiotocography10Clases,0.7589454054832458,3.483389139175415,10000,add_online,hashmap,1,False
Cardiotocography10Clases,0.7250470519065857,4.545121192932129,10000,add_online,hashmap,1,False
Cardiotocography3Clases,0.8964218497276306,4.042325735092163,10000,add_online,hashmap,1,False
Cardiotocography3Clases,0.9171375036239624,4.327106714248657,10000,add_online,hashmap,1,False
Cardiotocography3Clases,0.8644067645072937,4.204408168792725,10000,add_online,hashmap,1,False
ChessKrvk,0.4245794117450714,65.70933866500854,10000,add_online,hashmap,1,False
ChessKrvk,0.41303107142448425,63.55274200439453,10000,add_online,hashmap,1,False
ChessKrvk,0.37881380319595337,62.15970468521118,10000,add_online,hashmap,1,False
ChessKrvkp,0.9637046456336975,5.628583669662476,10000,add_online,hashmap,1,False
ChessKrvkp,0.96620774269104,6.057780981063843,10000,add_online,hashmap,1,False
ChessKrvkp,0.9436795711517334,5.9387593269348145,10000,add_online,hashmap,1,False
CongressionalVoting,0.4678899049758911,0.9294886589050293,10000,add_online,hashmap,1,False
CongressionalVoting,0.5504587292671204,1.3798534870147705,10000,add_online,hashmap,1,False
CongressionalVoting,0.4954128563404083,0.7483341693878174,10000,add_online,hashmap,1,False
ConnBenchSonarMinesRocks,0.7692307829856873,0.5717630386352539,10000,add_online,hashmap,1,False
ConnBenchSonarMinesRocks,0.75,0.5742266178131104,10000,add_online,hashmap,1,False
ConnBenchSonarMinesRocks,0.6730769276618958,0.41193222999572754,10000,add_online,hashmap,1,False
ConnBenchVowelDeterding,0.8787878751754761,2.268913745880127,10000,add_online,hashmap,1,False
ConnBenchVowelDeterding,0.7640692591667175,2.015597105026245,10000,add_online,hashmap,1,False
ConnBenchVowelDeterding,0.8593073487281799,1.8246781826019287,10000,add_online,hashmap,1,False
Connect4,0.7989816069602966,131.37298011779785,10000,add_online,hashmap,1,False
Connect4,0.7910474538803101,141.3204107284546,10000,add_online,hashmap,1,False
Connect4,0.8097578287124634,133.30169701576233,10000,add_online,hashmap,1,False
Contrac,0.4646739065647125,3.087191581726074,10000,add_online,hashmap,1,False
Contrac,0.46195653080940247,4.140589952468872,10000,add_online,hashmap,1,False
Contrac,0.43478259444236755,3.564856767654419,10000,add_online,hashmap,1,False
CreditApproval,0.8023256063461304,1.4756968021392822,10000,add_online,hashmap,1,False
CreditApproval,0.8255813717842102,1.281477689743042,10000,add_online,hashmap,1,False
CreditApproval,0.8488371968269348,1.4648826122283936,10000,add_online,hashmap,1,False
CylinderBands,0.71875,1.127927541732788,10000,add_online,hashmap,1,False
CylinderBands,0.7734375,1.016951560974121,10000,add_online,hashmap,1,False
CylinderBands,0.7109375,0.9540719985961914,10000,add_online,hashmap,1,False
Dermatology,0.9670329689979553,0.7003879547119141,10000,add_online,hashmap,1,False
Dermatology,0.9450549483299255,0.8410196304321289,10000,add_online,hashmap,1,False
Dermatology,0.9780219793319702,0.7269716262817383,10000,add_online,hashmap,1,False
Echocardiogram,0.8787878751754761,0.3824605941772461,10000,add_online,hashmap,1,False
Echocardiogram,0.8484848737716675,0.23301219940185547,10000,add_online,hashmap,1,False
Echocardiogram,0.8787878751754761,0.36338353157043457,10000,add_online,hashmap,1,False
Ecoli,0.761904776096344,0.8818569183349609,10000,add_online,hashmap,1,False
Ecoli,0.8214285969734192,1.0659260749816895,10000,add_online,hashmap,1,False
Ecoli,0.8095238208770752,1.0057549476623535,10000,add_online,hashmap,1,False
EnergyY1,0.8645833134651184,1.5863444805145264,10000,add_online,hashmap,1,False
EnergyY1,0.8541666865348816,1.7500832080841064,10000,add_online,hashmap,1,False
EnergyY1,0.8697916865348816,1.5627965927124023,10000,add_online,hashmap,1,False
EnergyY2,0.875,1.4711518287658691,10000,add_online,hashmap,1,False
EnergyY2,0.8229166865348816,1.647057294845581,10000,add_online,hashmap,1,False
EnergyY2,0.8854166865348816,1.694930076599121,10000,add_online,hashmap,1,False
Fertility,0.8399999737739563,0.3455169200897217,10000,add_online,hashmap,1,False
Fertility,0.8799999952316284,0.4182145595550537,10000,add_online,hashmap,1,False
Fertility,0.8799999952316284,0.19911813735961914,10000,add_online,hashmap,1,False
Flags,0.5,0.4351837635040283,10000,add_online,hashmap,1,False
Flags,0.5,0.5230422019958496,10000,add_online,hashmap,1,False
Flags,0.4166666567325592,0.4236032962799072,10000,add_online,hashmap,1,False
Glass,0.6792452931404114,0.5280742645263672,10000,add_online,hashmap,1,False
Glass,0.6603773832321167,0.43457603454589844,10000,add_online,hashmap,1,False
Glass,0.5471698045730591,0.5253307819366455,10000,add_online,hashmap,1,False
HabermanSurvival,0.6052631735801697,0.5304934978485107,10000,add_online,hashmap,1,False
HabermanSurvival,0.5789473652839661,0.6272242069244385,10000,add_online,hashmap,1,False
HabermanSurvival,0.6315789222717285,0.8222570419311523,10000,add_online,hashmap,1,False
HayesRoth,0.0714285746216774,0.29128241539001465,10000,add_online,hashmap,1,False
HayesRoth,0.0357142873108387,0.4861583709716797,10000,add_online,hashmap,1,False
HayesRoth,0.0714285746216774,0.37253546714782715,10000,add_online,hashmap,1,False
HeartCleveland,0.5789473652839661,0.7600107192993164,10000,add_online,hashmap,1,False
HeartCleveland,0.5394737124443054,0.4689218997955322,10000,add_online,hashmap,1,False
HeartCleveland,0.6184210777282715,0.5915939807891846,10000,add_online,hashmap,1,False
HeartHungarian,0.6849315166473389,0.7858316898345947,10000,add_online,hashmap,1,False
HeartHungarian,0.835616409778595,0.8315246105194092,10000,add_online,hashmap,1,False
HeartHungarian,0.6575342416763306,0.9482455253601074,10000,add_online,hashmap,1,False
HeartSwitzerland,0.35483869910240173,0.3741796016693115,10000,add_online,hashmap,1,False
HeartSwitzerland,0.32258063554763794,0.5403711795806885,10000,add_online,hashmap,1,False
HeartSwitzerland,0.25806450843811035,0.3807070255279541,10000,add_online,hashmap,1,False
HeartVa,0.30000001192092896,0.9270367622375488,10000,add_online,hashmap,1,False
HeartVa,0.3199999928474426,0.8537302017211914,10000,add_online,hashmap,1,False
HeartVa,0.20000000298023224,0.774726390838623,10000,add_online,hashmap,1,False
Hepatitis,0.692307710647583,0.38707828521728516,10000,add_online,hashmap,1,False
Hepatitis,0.7435897588729858,0.654721736907959,10000,add_online,hashmap,1,False
Hepatitis,0.692307710647583,0.30318212509155273,10000,add_online,hashmap,1,False
HillValley,0.4768976867198944,2.3888587951660156,10000,add_online,hashmap,1,False
HillValley,0.48184818029403687,2.389394998550415,10000,add_online,hashmap,1,False
HillValley,0.5066006779670715,2.4752514362335205,10000,add_online,hashmap,1,False
HorseColic,0.5588235259056091,0.702869176864624,10000,add_online,hashmap,1,False
HorseColic,0.6029411554336548,0.899658203125,10000,add_online,hashmap,1,False
HorseColic,0.5735294222831726,0.9380993843078613,10000,add_online,hashmap,1,False
IlpdIndianLiver,0.6917808055877686,1.0544703006744385,10000,add_online,hashmap,1,False
IlpdIndianLiver,0.6506849527359009,0.9965448379516602,10000,add_online,hashmap,1,False
IlpdIndianLiver,0.6506849527359009,1.6331167221069336,10000,add_online,hashmap,1,False
ImageSegmentation,0.2780952453613281,6.552525281906128,10000,add_online,hashmap,1,False
ImageSegmentation,0.2752380967140198,4.456931114196777,10000,add_online,hashmap,1,False
ImageSegmentation,0.1428571492433548,4.30304217338562,10000,add_online,hashmap,1,False
Ionosphere,0.9659090638160706,0.6919760704040527,10000,add_online,hashmap,1,False
Ionosphere,0.7954545617103577,0.863037109375,10000,add_online,hashmap,1,False
Ionosphere,0.9318181872367859,0.49231457710266113,10000,add_online,hashmap,1,False
Iris,0.9459459185600281,0.3911435604095459,10000,add_online,hashmap,1,False
Iris,0.8648648858070374,0.5792715549468994,10000,add_online,hashmap,1,False
Iris,0.9189189076423645,0.43416905403137207,10000,add_online,hashmap,1,False
LedDisplay,0.6840000152587891,2.0995113849639893,10000,add_online,hashmap,1,False
LedDisplay,0.7080000042915344,2.4806854724884033,10000,add_online,hashmap,1,False
LedDisplay,0.7360000014305115,2.5565192699432373,10000,add_online,hashmap,1,False
Lenses,0.5,0.10319709777832031,10000,add_online,hashmap,1,False
Lenses,0.6666666865348816,0.05939936637878418,10000,add_online,hashmap,1,False
Lenses,0.8333333134651184,0.05332589149475098,10000,add_online,hashmap,1,False
Letter,0.8172000050544739,39.51890420913696,10000,add_online,hashmap,1,False
Letter,0.8069999814033508,43.89225149154663,10000,add_online,hashmap,1,False
Letter,0.8145999908447266,41.736727714538574,10000,add_online,hashmap,1,False
Libras,0.6000000238418579,0.7455739974975586,10000,add_online,hashmap,1,False
Libras,0.6333333253860474,1.3396859169006348,10000,add_online,hashmap,1,False
Libras,0.5333333611488342,0.9617078304290771,10000,add_online,hashmap,1,False
LowResSpect,0.7368420958518982,1.5584723949432373,10000,add_online,hashmap,1,False
LowResSpect,0.8496240377426147,1.7285065650939941,10000,add_online,hashmap,1,False
LowResSpect,0.8646616339683533,0.776900053024292,10000,add_online,hashmap,1,False
LungCancer,0.625,0.11367487907409668,10000,add_online,hashmap,1,False
LungCancer,0.5,0.050019264221191406,10000,add_online,hashmap,1,False
LungCancer,0.5,0.1446077823638916,10000,add_online,hashmap,1,False
Lymphography,0.8918918967247009,0.30789828300476074,10000,add_online,hashmap,1,False
Lymphography,0.837837815284729,0.45746803283691406,10000,add_online,hashmap,1,False
Lymphography,0.9189189076423645,0.4099249839782715,10000,add_online,hashmap,1,False
Magic,0.7226077914237976,37.97471261024475,10000,add_online,hashmap,1,False
Magic,0.772870659828186,37.85814356803894,10000,add_online,hashmap,1,False
Magic,0.801261842250824,39.523537397384644,10000,add_online,hashmap,1,False
Mammographic,0.7291666865348816,1.8366596698760986,10000,add_online,hashmap,1,False
Mammographic,0.6541666388511658,2.2635092735290527,10000,add_online,hashmap,1,False
Mammographic,0.8083333373069763,2.3700273036956787,10000,add_online,hashmap,1,False
Miniboone,0.7155861854553223,257.85605478286743,10000,add_online,hashmap,1,False
Miniboone,0.8158445358276367,247.42287588119507,10000,add_online,hashmap,1,False
Miniboone,0.8697871565818787,239.68815398216248,10000,add_online,hashmap,1,False
MolecBiolPromoter,0.8461538553237915,0.32452964782714844,10000,add_online,hashmap,1,False
MolecBiolPromoter,0.8846153616905212,0.41817760467529297,10000,add_online,hashmap,1,False
MolecBiolPromoter,0.807692289352417,0.467273473739624,10000,add_online,hashmap,1,False
MolecBiolSplice,0.922208309173584,6.978559970855713,10000,add_online,hashmap,1,False
MolecBiolSplice,0.903387725353241,6.269094467163086,10000,add_online,hashmap,1,False
MolecBiolSplice,0.8594730496406555,5.992959022521973,10000,add_online,hashmap,1,False
Monks1,0.5925925970077515,1.6020543575286865,10000,add_online,hashmap,1,False
Monks1,0.5902777910232544,1.6154866218566895,10000,add_online,hashmap,1,False
Monks1,0.5833333134651184,1.1062395572662354,10000,add_online,hashmap,1,False
Monks2,0.5555555820465088,1.651763916015625,10000,add_online,hashmap,1,False
Monks2,0.6504629850387573,1.8338398933410645,10000,add_online,hashmap,1,False
Monks2,0.6597222089767456,1.795130968093872,10000,add_online,hashmap,1,False
Monks3,0.5370370149612427,1.694498062133789,10000,add_online,hashmap,1,False
Monks3,0.5277777910232544,0.8665220737457275,10000,add_online,hashmap,1,False
Monks3,0.5555555820465088,1.8556113243103027,10000,add_online,hashmap,1,False
Mushroom,1.0,16.187421083450317,10000,add_online,hashmap,1,False
Mushroom,0.9970458149909973,13.392728090286255,10000,add_online,hashmap,1,False
Mushroom,1.0,14.722566366195679,10000,add_online,hashmap,1,False
Musk1,0.7310924530029297,1.2558159828186035,10000,add_online,hashmap,1,False
Musk1,0.6386554837226868,1.0240278244018555,10000,add_online,hashmap,1,False
Musk1,0.6722689270973206,1.0303833484649658,10000,add_online,hashmap,1,False
Musk2,0.9533050060272217,12.944453716278076,10000,add_online,hashmap,1,False
Musk2,0.9630078673362732,10.070735216140747,10000,add_online,hashmap,1,False
Musk2,0.9599757194519043,12.041297674179077,10000,add_online,hashmap,1,False
Nursery,0.9160493612289429,26.478463172912598,10000,add_online,hashmap,1,False
Nursery,0.9320987462997437,24.295456647872925,10000,add_online,hashmap,1,False
Nursery,0.9330247044563293,25.713797569274902,10000,add_online,hashmap,1,False
OocytesMerlucciusNucleus4d,0.6196078658103943,2.723301410675049,10000,add_online,hashmap,1,False
OocytesMerlucciusNucleus4d,0.5764706134796143,2.7315359115600586,10000,add_online,hashmap,1,False
OocytesMerlucciusNucleus4d,0.7215686440467834,2.065141439437866,10000,add_online,hashmap,1,False
OocytesMerlucciusStates2f,0.8705882430076599,2.127171516418457,10000,add_online,hashmap,1,False
OocytesMerlucciusStates2f,0.9058823585510254,1.9898004531860352,10000,add_online,hashmap,1,False
OocytesMerlucciusStates2f,0.8901960849761963,2.067518949508667,10000,add_online,hashmap,1,False
OocytesTrisopterusNucleus2f,0.7149122953414917,1.633986473083496,10000,add_online,hashmap,1,False
OocytesTrisopterusNucleus2f,0.7149122953414917,2.23978328704834,10000,add_online,hashmap,1,False
OocytesTrisopterusNucleus2f,0.7149122953414917,1.9447999000549316,10000,add_online,hashmap,1,False
OocytesTrisopterusStates5b,0.8991228342056274,1.841763973236084,10000,add_online,hashmap,1,False
OocytesTrisopterusStates5b,0.8991228342056274,2.021453619003296,10000,add_online,hashmap,1,False
OocytesTrisopterusStates5b,0.890350878238678,1.742812156677246,10000,add_online,hashmap,1,False
Optical,0.9059543609619141,10.84754490852356,10000,add_online,hashmap,1,False
Optical,0.9170840382575989,11.83547568321228,10000,add_online,hashmap,1,False
Optical,0.9321090579032898,12.026599884033203,10000,add_online,hashmap,1,False
Ozone,0.9621450901031494,6.196370601654053,10000,add_online,hashmap,1,False
Ozone,0.7570977807044983,4.616195201873779,10000,add_online,hashmap,1,False
Ozone,0.9716088175773621,4.975052356719971,10000,add_online,hashmap,1,False
PageBlocks,0.9495614171028137,10.17394733428955,10000,add_online,hashmap,1,False
PageBlocks,0.9444444179534912,10.372334241867065,10000,add_online,hashmap,1,False
PageBlocks,0.9312865734100342,9.473692893981934,10000,add_online,hashmap,1,False
Parkinsons,0.8163265585899353,0.6735920906066895,10000,add_online,hashmap,1,False
Parkinsons,0.795918345451355,0.6416122913360596,10000,add_online,hashmap,1,False
Parkinsons,0.8979591727256775,0.43168091773986816,10000,add_online,hashmap,1,False
Pendigits,0.9522584080696106,21.931053400039673,10000,add_online,hashmap,1,False
Pendigits,0.9459691047668457,22.65289044380188,10000,add_online,hashmap,1,False
Pendigits,0.9611206650733948,21.68128728866577,10000,add_online,hashmap,1,False
Pima,0.6875,1.92189621925354,10000,add_online,hashmap,1,False
Pima,0.7083333134651184,1.8407220840454102,10000,add_online,hashmap,1,False
Pima,0.6822916865348816,1.8372914791107178,10000,add_online,hashmap,1,False
PittsburgBridgesMaterial,0.8461538553237915,0.3136899471282959,10000,add_online,hashmap,1,False
PittsburgBridgesMaterial,0.8846153616905212,0.44640469551086426,10000,add_online,hashmap,1,False
PittsburgBridgesMaterial,0.8846153616905212,0.33392953872680664,10000,add_online,hashmap,1,False
PittsburgBridgesRelL,0.6538461446762085,0.42374706268310547,10000,add_online,hashmap,1,False
PittsburgBridgesRelL,0.6538461446762085,0.47688984870910645,10000,add_online,hashmap,1,False
PittsburgBridgesRelL,0.5,0.2159748077392578,10000,add_online,hashmap,1,False
PittsburgBridgesSpan,0.695652186870575,0.40084028244018555,10000,add_online,hashmap,1,False
PittsburgBridgesSpan,0.695652186870575,0.33373308181762695,10000,add_online,hashmap,1,False
PittsburgBridgesSpan,0.6521739363670349,0.3876054286956787,10000,add_online,hashmap,1,False
PittsburgBridgesTOrD,0.8399999737739563,0.17870521545410156,10000,add_online,hashmap,1,False
PittsburgBridgesTOrD,0.8799999952316284,0.40831589698791504,10000,add_online,hashmap,1,False
PittsburgBridgesTOrD,0.8799999952316284,0.4168274402618408,10000,add_online,hashmap,1,False
PittsburgBridgesType,0.4615384638309479,0.4947538375854492,10000,add_online,hashmap,1,False
PittsburgBridgesType,0.5769230723381042,0.397249698638916,10000,add_online,hashmap,1,False
PittsburgBridgesType,0.5,0.16060113906860352,10000,add_online,hashmap,1,False
Planning,0.6666666865348816,0.49479174613952637,10000,add_online,hashmap,1,False
Planning,0.5555555820465088,0.7864999771118164,10000,add_online,hashmap,1,False
Planning,0.42222222685813904,0.5789663791656494,10000,add_online,hashmap,1,False
PlantMargin,0.5950000286102295,3.984330177307129,10000,add_online,hashmap,1,False
PlantMargin,0.5575000047683716,4.382801532745361,10000,add_online,hashmap,1,False
PlantMargin,0.5525000095367432,4.3713765144348145,10000,add_online,hashmap,1,False
PlantShape,0.41499999165534973,3.5097479820251465,10000,add_online,hashmap,1,False
PlantShape,0.4650000035762787,3.7027673721313477,10000,add_online,hashmap,1,False
PlantShape,0.45249998569488525,3.2647311687469482,10000,add_online,hashmap,1,False
PlantTexture,0.5824999809265137,4.857906818389893,10000,add_online,hashmap,1,False
PlantTexture,0.637499988079071,3.923139810562134,10000,add_online,hashmap,1,False
PlantTexture,0.6200000047683716,4.225168466567993,10000,add_online,hashmap,1,False
PostOperative,0.5,0.2875959873199463,10000,add_online,hashmap,1,False
PostOperative,0.6363636255264282,0.3309953212738037,10000,add_online,hashmap,1,False
PostOperative,0.6363636255264282,0.2222285270690918,10000,add_online,hashmap,1,False
PrimaryTumor,0.5,0.7159197330474854,10000,add_online,hashmap,1,False
PrimaryTumor,0.46341463923454285,0.8410422801971436,10000,add_online,hashmap,1,False
PrimaryTumor,0.46341463923454285,0.7653346061706543,10000,add_online,hashmap,1,False
Ringnorm,0.9654054045677185,17.055368661880493,10000,add_online,hashmap,1,False
Ringnorm,0.9783783555030823,14.84031057357788,10000,add_online,hashmap,1,False
Ringnorm,0.9794594645500183,13.520997762680054,10000,add_online,hashmap,1,False
Seeds,0.8846153616905212,0.5152952671051025,10000,add_online,hashmap,1,False
Seeds,0.9230769276618958,0.518355131149292,10000,add_online,hashmap,1,False
Seeds,0.8846153616905212,0.5224740505218506,10000,add_online,hashmap,1,False
Semeion,0.8492462038993835,3.808884382247925,10000,add_online,hashmap,1,False
Semeion,0.876884400844574,3.943389415740967,10000,add_online,hashmap,1,False
Semeion,0.8241205811500549,3.1563475131988525,10000,add_online,hashmap,1,False
Soybean,0.4095744788646698,1.7572402954101562,10000,add_online,hashmap,1,False
Soybean,0.4414893686771393,1.6670300960540771,10000,add_online,hashmap,1,False
Soybean,0.3430851101875305,1.7694501876831055,10000,add_online,hashmap,1,False
Spambase,0.9104347825050354,10.018220901489258,10000,add_online,hashmap,1,False
Spambase,0.9060869812965393,9.620804071426392,10000,add_online,hashmap,1,False
Spambase,0.8999999761581421,8.587425470352173,10000,add_online,hashmap,1,False
Spect,0.5913978219032288,1.2887535095214844,10000,add_online,hashmap,1,False
Spect,0.6397849321365356,0.7053940296173096,10000,add_online,hashmap,1,False
Spect,0.5591397881507874,0.835766077041626,10000,add_online,hashmap,1,False
Spectf,0.9197860956192017,0.9018499851226807,10000,add_online,hashmap,1,False
Spectf,0.9197860956192017,0.9296057224273682,10000,add_online,hashmap,1,False
Spectf,0.9197860956192017,0.9212584495544434,10000,add_online,hashmap,1,False
StatlogAustralianCredit,0.6569767594337463,1.6708219051361084,10000,add_online,hashmap,1,False
StatlogAustralianCredit,0.45348837971687317,1.487236499786377,10000,add_online,hashmap,1,False
StatlogAustralianCredit,0.49418604373931885,1.2728002071380615,10000,add_online,hashmap,1,False
StatlogGermanCredit,0.6039999723434448,2.0973031520843506,10000,add_online,hashmap,1,False
StatlogGermanCredit,0.6079999804496765,1.965160846710205,10000,add_online,hashmap,1,False
StatlogGermanCredit,0.6919999718666077,1.9446797370910645,10000,add_online,hashmap,1,False
StatlogHeart,0.7611940503120422,0.5993475914001465,10000,add_online,hashmap,1,False
StatlogHeart,0.8358209133148193,0.46103692054748535,10000,add_online,hashmap,1,False
StatlogHeart,0.7910447716712952,0.4360499382019043,10000,add_online,hashmap,1,False
StatlogImage,0.9462738037109375,4.656972169876099,10000,add_online,hashmap,1,False
StatlogImage,0.9081456065177917,4.9594457149505615,10000,add_online,hashmap,1,False
StatlogImage,0.9341421127319336,4.843090534210205,10000,add_online,hashmap,1,False
StatlogLandsat,0.8320000171661377,13.558083295822144,10000,add_online,hashmap,1,False
