Name,Accuracy,Time,Dimensions,Method,Encoding,Iterations,Retrain
EMGHandGestures,1.0,1.530099868774414,10000,add,flocet,1,True
EMGHandGestures,0.9873417615890503,1.3342022895812988,10000,add,flocet,1,True
EMGHandGestures,1.0,1.4450595378875732,10000,add,flocet,1,True
EMGHandGestures,0.9662162065505981,1.514650821685791,10000,add,flocet,1,True
EMGHandGestures,0.9797297120094299,1.3794479370117188,10000,add,flocet,1,True
EMGHandGestures,0.9797297120094299,2.005373001098633,10000,add,flocet,1,True
EMGHandGestures,1.0,1.4253387451171875,10000,add,flocet,1,True
EMGHandGestures,0.9931034445762634,1.48067045211792,10000,add,flocet,1,True
EMGHandGestures,1.0,1.5485115051269531,10000,add,flocet,1,True
EMGHandGestures,0.9860140085220337,1.394557237625122,10000,add,flocet,1,True
EMGHandGestures,0.9720279574394226,1.3205394744873047,10000,add,flocet,1,True
EMGHandGestures,0.9860140085220337,1.507032871246338,10000,add,flocet,1,True
EMGHandGestures,0.9801980257034302,0.9505176544189453,10000,add,flocet,1,True
EMGHandGestures,0.9801980257034302,1.398787021636963,10000,add,flocet,1,True
EMGHandGestures,0.9801980257034302,0.9622182846069336,10000,add,flocet,1,True
ISOLET,0.8896728754043579,21.177773237228394,10000,add,flocet,1,True
ISOLET,0.8832585215568542,19.69808793067932,10000,add,flocet,1,True
ISOLET,0.884541392326355,23.393203258514404,10000,add,flocet,1,True
UCIHAR,0.8483203053474426,28.539469242095947,10000,add,flocet,1,True
UCIHAR,0.8449270725250244,23.343505144119263,10000,add,flocet,1,True
UCIHAR,0.8500169515609741,23.46901297569275,10000,add,flocet,1,True
CIFAR10,0.29109999537467957,223.56479215621948,10000,add,flocet,1,False
CIFAR10,0.29269999265670776,220.73873782157898,10000,add,flocet,1,False
CIFAR10,0.2897999882698059,222.37927508354187,10000,add,flocet,1,False
MNIST,0.832099974155426,130.31772589683533,10000,add,flocet,1,False
MNIST,0.829800009727478,117.21209049224854,10000,add,flocet,1,False
MNIST,0.8327000141143799,122.30523252487183,10000,add,flocet,1,False
EMGHandGestures,0.9810126423835754,1.3691062927246094,10000,add,flocet,1,False
EMGHandGestures,0.9746835231781006,0.9111182689666748,10000,add,flocet,1,False
EMGHandGestures,0.9936708807945251,0.9546608924865723,10000,add,flocet,1,False
EMGHandGestures,0.9797297120094299,1.227339506149292,10000,add,flocet,1,False
EMGHandGestures,0.9662162065505981,1.2133264541625977,10000,add,flocet,1,False
EMGHandGestures,0.9594594836235046,1.0485811233520508,10000,add,flocet,1,False
EMGHandGestures,1.0,1.2076690196990967,10000,add,flocet,1,False
EMGHandGestures,0.9931034445762634,0.7916803359985352,10000,add,flocet,1,False
EMGHandGestures,1.0,0.8586161136627197,10000,add,flocet,1,False
EMGHandGestures,0.9860140085220337,0.9662244319915771,10000,add,flocet,1,False
EMGHandGestures,0.9790209531784058,0.9902997016906738,10000,add,flocet,1,False
EMGHandGestures,0.9720279574394226,0.7377073764801025,10000,add,flocet,1,False
EMGHandGestures,0.9702970385551453,0.8835732936859131,10000,add,flocet,1,False
EMGHandGestures,0.9702970385551453,0.7009615898132324,10000,add,flocet,1,False
EMGHandGestures,0.9801980257034302,0.8101747035980225,10000,add,flocet,1,False
ISOLET,0.8890314102172852,12.951599836349487,10000,add,flocet,1,False
ISOLET,0.8909557461738586,11.95491099357605,10000,add,flocet,1,False
ISOLET,0.8871071338653564,12.421425819396973,10000,add,flocet,1,False
UCIHAR,0.851034939289093,18.81225037574768,10000,add,flocet,1,False
UCIHAR,0.8483203053474426,16.07776427268982,10000,add,flocet,1,False
UCIHAR,0.8449270725250244,15.837798595428467,10000,add,flocet,1,False
CIFAR10,0.40400001406669617,397.6020419597626,10000,add_adapt,flocet,1,True
CIFAR10,0.4075999855995178,423.81909942626953,10000,add_adapt,flocet,1,True
CIFAR10,0.39879998564720154,419.1591286659241,10000,add_adapt,flocet,1,True
MNIST,0.8659999966621399,246.45967435836792,10000,add_adapt,flocet,1,True
MNIST,0.8679999709129333,261.5621528625488,10000,add_adapt,flocet,1,True
MNIST,0.8659999966621399,232.89211416244507,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9746835231781006,2.0673890113830566,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9873417615890503,1.9346039295196533,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9936708807945251,1.576171636581421,10000,add_adapt,flocet,1,True
EMGHandGestures,1.0,1.5508472919464111,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9729729890823364,1.456620454788208,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9932432174682617,1.6130859851837158,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9931034445762634,1.7381319999694824,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9862068891525269,1.6193296909332275,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9862068891525269,1.6239099502563477,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9650349617004395,1.4225163459777832,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9790209531784058,1.4828212261199951,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9860140085220337,1.299614667892456,10000,add_adapt,flocet,1,True
EMGHandGestures,1.0,0.9746928215026855,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9801980257034302,0.848275899887085,10000,add_adapt,flocet,1,True
EMGHandGestures,0.9801980257034302,1.1580944061279297,10000,add_adapt,flocet,1,True
ISOLET,0.9191789627075195,23.71214747428894,10000,add_adapt,flocet,1,True
ISOLET,0.9146888852119446,25.147139072418213,10000,add_adapt,flocet,1,True
ISOLET,0.9166132211685181,23.638421535491943,10000,add_adapt,flocet,1,True
UCIHAR,0.8985409140586853,30.29232144355774,10000,add_adapt,flocet,1,True
UCIHAR,0.894808292388916,30.873255729675293,10000,add_adapt,flocet,1,True
UCIHAR,0.8917543292045593,26.717867374420166,10000,add_adapt,flocet,1,True
CIFAR10,0.34360000491142273,257.9508421421051,10000,add_adapt,flocet,1,False
CIFAR10,0.3294000029563904,263.5961363315582,10000,add_adapt,flocet,1,False
CIFAR10,0.36980000138282776,241.6481750011444,10000,add_adapt,flocet,1,False
MNIST,0.9329000115394592,131.9633355140686,10000,add_adapt,flocet,1,False
MNIST,0.8977000117301941,136.31546425819397,10000,add_adapt,flocet,1,False
MNIST,0.8925999999046326,151.4767665863037,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9936708807945251,1.5526323318481445,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9683544039726257,1.2415626049041748,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9936708807945251,1.414978265762329,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9864864945411682,1.4699792861938477,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9594594836235046,0.9785850048065186,10000,add_adapt,flocet,1,False
EMGHandGestures,1.0,1.6664228439331055,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9793103337287903,1.5222959518432617,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9931034445762634,0.9276242256164551,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9793103337287903,1.1310148239135742,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9160839319229126,1.2124807834625244,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9650349617004395,1.4028842449188232,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9230769276618958,1.3281192779541016,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9603960514068604,1.1130475997924805,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9108911156654358,1.0140459537506104,10000,add_adapt,flocet,1,False
EMGHandGestures,0.9900990128517151,0.6328399181365967,10000,add_adapt,flocet,1,False
ISOLET,0.8813341856002808,14.384138822555542,10000,add_adapt,flocet,1,False
ISOLET,0.8229634165763855,15.177001476287842,10000,add_adapt,flocet,1,False
ISOLET,0.8595253229141235,13.334418296813965,10000,add_adapt,flocet,1,False
UCIHAR,0.7044451832771301,21.938920259475708,10000,add_adapt,flocet,1,False
UCIHAR,0.8635901212692261,20.266428232192993,10000,add_adapt,flocet,1,False
UCIHAR,0.9277231097221375,17.610592126846313,10000,add_adapt,flocet,1,False
CIFAR10,0.3617999851703644,412.5532224178314,10000,add_online,flocet,1,True
CIFAR10,0.366100013256073,465.7224521636963,10000,add_online,flocet,1,True
CIFAR10,0.36469998955726624,466.4134693145752,10000,add_online,flocet,1,True
MNIST,0.8434000015258789,282.07463693618774,10000,add_online,flocet,1,True
MNIST,0.8432000279426575,285.48582124710083,10000,add_online,flocet,1,True
MNIST,0.8460999727249146,270.5805878639221,10000,add_online,flocet,1,True
EMGHandGestures,0.9936708807945251,2.2394309043884277,10000,add_online,flocet,1,True
EMGHandGestures,0.9810126423835754,2.1817104816436768,10000,add_online,flocet,1,True
EMGHandGestures,0.9746835231781006,1.9173319339752197,10000,add_online,flocet,1,True
EMGHandGestures,0.9797297120094299,1.928614854812622,10000,add_online,flocet,1,True
EMGHandGestures,0.9932432174682617,1.743290901184082,10000,add_online,flocet,1,True
EMGHandGestures,0.9729729890823364,1.9920117855072021,10000,add_online,flocet,1,True
EMGHandGestures,1.0,1.6019322872161865,10000,add_online,flocet,1,True
EMGHandGestures,1.0,1.8471169471740723,10000,add_online,flocet,1,True
EMGHandGestures,0.9931034445762634,1.6116385459899902,10000,add_online,flocet,1,True
EMGHandGestures,0.9790209531784058,1.8705377578735352,10000,add_online,flocet,1,True
EMGHandGestures,0.9790209531784058,1.7242283821105957,10000,add_online,flocet,1,True
EMGHandGestures,0.9790209531784058,1.7187492847442627,10000,add_online,flocet,1,True
EMGHandGestures,0.9900990128517151,1.2251873016357422,10000,add_online,flocet,1,True
EMGHandGestures,0.9900990128517151,1.2984631061553955,10000,add_online,flocet,1,True
EMGHandGestures,1.0,1.1325252056121826,10000,add_online,flocet,1,True
ISOLET,0.9012187123298645,28.49607014656067,10000,add_online,flocet,1,True
ISOLET,0.9025015830993652,26.42095112800598,10000,add_online,flocet,1,True
ISOLET,0.9012187123298645,26.895747900009155,10000,add_online,flocet,1,True
UCIHAR,0.8720732927322388,33.67313075065613,10000,add_online,flocet,1,True
UCIHAR,0.8629114627838135,34.390522480010986,10000,add_online,flocet,1,True
UCIHAR,0.8673226833343506,33.28995323181152,10000,add_online,flocet,1,True
CIFAR10,0.36500000953674316,293.78098487854004,10000,add_online,flocet,1,False
CIFAR10,0.3596000075340271,274.01874136924744,10000,add_online,flocet,1,False
CIFAR10,0.35530000925064087,248.12715578079224,10000,add_online,flocet,1,False
MNIST,0.9366000294685364,140.56196784973145,10000,add_online,flocet,1,False
MNIST,0.9222000241279602,155.8963499069214,10000,add_online,flocet,1,False
MNIST,0.9174000024795532,156.09593033790588,10000,add_online,flocet,1,False
EMGHandGestures,0.9303797483444214,1.093794822692871,10000,add_online,flocet,1,False
EMGHandGestures,0.9936708807945251,1.2897922992706299,10000,add_online,flocet,1,False
EMGHandGestures,1.0,1.0716242790222168,10000,add_online,flocet,1,False
EMGHandGestures,0.9797297120094299,1.251654863357544,10000,add_online,flocet,1,False
EMGHandGestures,0.9864864945411682,1.3050510883331299,10000,add_online,flocet,1,False
EMGHandGestures,0.9797297120094299,1.2573840618133545,10000,add_online,flocet,1,False
EMGHandGestures,0.9862068891525269,1.1680676937103271,10000,add_online,flocet,1,False
EMGHandGestures,0.9931034445762634,1.2197117805480957,10000,add_online,flocet,1,False
EMGHandGestures,1.0,1.2441439628601074,10000,add_online,flocet,1,False
EMGHandGestures,0.9720279574394226,1.0982069969177246,10000,add_online,flocet,1,False
EMGHandGestures,0.9300699234008789,1.2389640808105469,10000,add_online,flocet,1,False
EMGHandGestures,0.9090909361839294,1.1454761028289795,10000,add_online,flocet,1,False
EMGHandGestures,0.9702970385551453,0.6308565139770508,10000,add_online,flocet,1,False
EMGHandGestures,0.9900990128517151,0.6185019016265869,10000,add_online,flocet,1,False
EMGHandGestures,0.9702970385551453,0.9500970840454102,10000,add_online,flocet,1,False
ISOLET,0.9069916605949402,19.5669903755188,10000,add_online,flocet,1,False
ISOLET,0.8569595813751221,20.66732096672058,10000,add_online,flocet,1,False
ISOLET,0.8582424521446228,19.394874811172485,10000,add_online,flocet,1,False
UCIHAR,0.935188353061676,24.280662536621094,10000,add_online,flocet,1,False
UCIHAR,0.894808292388916,23.28913116455078,10000,add_online,flocet,1,False
UCIHAR,0.9273837804794312,23.589500665664673,10000,add_online,flocet,1,False
CIFAR10,0.3384000062942505,508.7707052230835,10000,add_adjust,flocet,1,True
CIFAR10,0.3433000147342682,478.2304322719574,10000,add_adjust,flocet,1,True
CIFAR10,0.3441999852657318,458.48939514160156,10000,add_adjust,flocet,1,True
MNIST,0.8381999731063843,318.7810695171356,10000,add_adjust,flocet,1,True
MNIST,0.8361999988555908,290.854140996933,10000,add_adjust,flocet,1,True
MNIST,0.8391000032424927,263.02313256263733,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9936708807945251,2.472831964492798,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9873417615890503,1.8215045928955078,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9936708807945251,2.5119285583496094,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9459459185600281,1.5813472270965576,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9662162065505981,1.6046082973480225,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9729729890823364,2.2248220443725586,10000,add_adjust,flocet,1,True
EMGHandGestures,1.0,1.6980688571929932,10000,add_adjust,flocet,1,True
EMGHandGestures,1.0,2.3415164947509766,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9862068891525269,2.141839027404785,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9860140085220337,1.8532609939575195,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9650349617004395,1.2018201351165771,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9790209531784058,1.8516836166381836,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9801980257034302,1.4225635528564453,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9900990128517151,1.5366566181182861,10000,add_adjust,flocet,1,True
EMGHandGestures,0.9900990128517151,1.4657337665557861,10000,add_adjust,flocet,1,True
ISOLET,0.8896728754043579,29.517537832260132,10000,add_adjust,flocet,1,True
ISOLET,0.8903142809867859,28.626445293426514,10000,add_adjust,flocet,1,True
ISOLET,0.8935214877128601,34.89020085334778,10000,add_adjust,flocet,1,True
UCIHAR,0.8527315855026245,30.289905786514282,10000,add_adjust,flocet,1,True
UCIHAR,0.8439090847969055,36.08768701553345,10000,add_adjust,flocet,1,True
UCIHAR,0.8500169515609741,28.02143931388855,10000,add_adjust,flocet,1,True
CIFAR10,0.40880000591278076,263.57307052612305,10000,add_adjust,flocet,1,False
CIFAR10,0.40549999475479126,264.1612501144409,10000,add_adjust,flocet,1,False
CIFAR10,0.4041000008583069,305.3472855091095,10000,add_adjust,flocet,1,False
MNIST,0.9319000244140625,194.38180017471313,10000,add_adjust,flocet,1,False
MNIST,0.9351999759674072,180.45000576972961,10000,add_adjust,flocet,1,False
MNIST,0.9416999816894531,201.5742642879486,10000,add_adjust,flocet,1,False
EMGHandGestures,1.0,1.6013917922973633,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9936708807945251,1.7603917121887207,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9936708807945251,1.592745065689087,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9932432174682617,1.5670692920684814,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9864864945411682,1.4506006240844727,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9797297120094299,1.7123386859893799,10000,add_adjust,flocet,1,False
EMGHandGestures,1.0,1.5117571353912354,10000,add_adjust,flocet,1,False
EMGHandGestures,1.0,1.5511624813079834,10000,add_adjust,flocet,1,False
EMGHandGestures,1.0,1.3833799362182617,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9790209531784058,1.7003962993621826,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9440559148788452,1.4931304454803467,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9860140085220337,1.49055814743042,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9702970385551453,0.8242764472961426,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9900990128517151,0.7612667083740234,10000,add_adjust,flocet,1,False
EMGHandGestures,0.9504950642585754,0.9264965057373047,10000,add_adjust,flocet,1,False
ISOLET,0.9121231436729431,22.154143571853638,10000,add_adjust,flocet,1,False
ISOLET,0.898652970790863,22.586207389831543,10000,add_adjust,flocet,1,False
ISOLET,0.8871071338653564,22.588889360427856,10000,add_adjust,flocet,1,False
UCIHAR,0.9056667685508728,25.681046724319458,10000,add_adjust,flocet,1,False
UCIHAR,0.876823902130127,27.04681921005249,10000,add_adjust,flocet,1,False
UCIHAR,0.9117746949195862,24.86983585357666,10000,add_adjust,flocet,1,False
CIFAR10,0.3849000036716461,449.3482828140259,10000,add_adjust_2,flocet,1,True
CIFAR10,0.38440001010894775,399.12602281570435,10000,add_adjust_2,flocet,1,True
CIFAR10,0.3846000134944916,412.92238211631775,10000,add_adjust_2,flocet,1,True
MNIST,0.8659999966621399,271.40916681289673,10000,add_adjust_2,flocet,1,True
MNIST,0.8621000051498413,256.01985001564026,10000,add_adjust_2,flocet,1,True
MNIST,0.8665000200271606,245.95909667015076,10000,add_adjust_2,flocet,1,True
EMGHandGestures,1.0,2.173454761505127,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9873417615890503,1.9430041313171387,10000,add_adjust_2,flocet,1,True
EMGHandGestures,1.0,1.826483964920044,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9729729890823364,2.022573232650757,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9594594836235046,1.6765415668487549,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9729729890823364,2.162343978881836,10000,add_adjust_2,flocet,1,True
EMGHandGestures,1.0,2.3199596405029297,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9931034445762634,1.7586157321929932,10000,add_adjust_2,flocet,1,True
EMGHandGestures,1.0,1.9846420288085938,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9860140085220337,1.4845478534698486,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9860140085220337,2.00589919090271,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9580419659614563,1.407932996749878,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9900990128517151,1.3625068664550781,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9801980257034302,1.766202449798584,10000,add_adjust_2,flocet,1,True
EMGHandGestures,0.9801980257034302,1.7420599460601807,10000,add_adjust_2,flocet,1,True
ISOLET,0.9159717559814453,28.95665454864502,10000,add_adjust_2,flocet,1,True
ISOLET,0.9134060144424438,24.76494002342224,10000,add_adjust_2,flocet,1,True
ISOLET,0.9153303503990173,25.91564631462097,10000,add_adjust_2,flocet,1,True
UCIHAR,0.8890396952629089,27.49905014038086,10000,add_adjust_2,flocet,1,True
UCIHAR,0.8903970122337341,27.429198741912842,10000,add_adjust_2,flocet,1,True
UCIHAR,0.8890396952629089,28.324196815490723,10000,add_adjust_2,flocet,1,True
CIFAR10,0.40779998898506165,263.86931681632996,10000,add_adjust_2,flocet,1,False
CIFAR10,0.40369999408721924,242.048104763031,10000,add_adjust_2,flocet,1,False
CIFAR10,0.41190001368522644,243.7664759159088,10000,add_adjust_2,flocet,1,False
MNIST,0.9077000021934509,155.63988137245178,10000,add_adjust_2,flocet,1,False
MNIST,0.9039000272750854,157.8010492324829,10000,add_adjust_2,flocet,1,False
MNIST,0.906000018119812,141.6324622631073,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9746835231781006,1.1357924938201904,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9810126423835754,1.397486686706543,10000,add_adjust_2,flocet,1,False
EMGHandGestures,1.0,1.533121109008789,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9797297120094299,1.202188491821289,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9797297120094299,1.4874656200408936,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9932432174682617,0.9203660488128662,10000,add_adjust_2,flocet,1,False
EMGHandGestures,1.0,1.310950517654419,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9931034445762634,1.2145085334777832,10000,add_adjust_2,flocet,1,False
EMGHandGestures,1.0,1.4605064392089844,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9650349617004395,1.2499396800994873,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9790209531784058,1.4734432697296143,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9440559148788452,1.5267117023468018,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9702970385551453,1.2701387405395508,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9801980257034302,1.264256238937378,10000,add_adjust_2,flocet,1,False
EMGHandGestures,0.9900990128517151,1.123422384262085,10000,add_adjust_2,flocet,1,False
ISOLET,0.9223861694335938,15.210140228271484,10000,add_adjust_2,flocet,1,False
ISOLET,0.9300833940505981,17.3649263381958,10000,add_adjust_2,flocet,1,False
ISOLET,0.9223861694335938,15.859414100646973,10000,add_adjust_2,flocet,1,False
UCIHAR,0.8903970122337341,22.10847496986389,10000,add_adjust_2,flocet,1,False
UCIHAR,0.9046487808227539,21.38695192337036,10000,add_adjust_2,flocet,1,False
UCIHAR,0.9134713411331177,21.88470482826233,10000,add_adjust_2,flocet,1,False
CIFAR10,0.39590001106262207,387.8298399448395,10000,add_adjust_3,flocet,1,True
CIFAR10,0.3978999853134155,395.5773904323578,10000,add_adjust_3,flocet,1,True
CIFAR10,0.3917999863624573,431.0141303539276,10000,add_adjust_3,flocet,1,True
MNIST,0.873199999332428,258.90421319007874,10000,add_adjust_3,flocet,1,True
MNIST,0.8690000176429749,270.44262957572937,10000,add_adjust_3,flocet,1,True
MNIST,0.8705000281333923,226.83746361732483,10000,add_adjust_3,flocet,1,True
EMGHandGestures,1.0,1.8819644451141357,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9936708807945251,2.050527334213257,10000,add_adjust_3,flocet,1,True
EMGHandGestures,1.0,1.5154449939727783,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9797297120094299,1.7028238773345947,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9729729890823364,1.9710943698883057,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9864864945411682,2.4430480003356934,10000,add_adjust_3,flocet,1,True
EMGHandGestures,1.0,2.0920703411102295,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9862068891525269,1.273550271987915,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9931034445762634,1.4568204879760742,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9720279574394226,1.6418585777282715,10000,add_adjust_3,flocet,1,True
EMGHandGestures,1.0,1.6389222145080566,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9860140085220337,1.6688072681427002,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9900990128517151,1.2863266468048096,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9801980257034302,1.4579081535339355,10000,add_adjust_3,flocet,1,True
EMGHandGestures,0.9801980257034302,0.8934276103973389,10000,add_adjust_3,flocet,1,True
ISOLET,0.9204618334770203,18.464107036590576,10000,add_adjust_3,flocet,1,True
ISOLET,0.9255933165550232,20.964035272598267,10000,add_adjust_3,flocet,1,True
ISOLET,0.9223861694335938,19.758918046951294,10000,add_adjust_3,flocet,1,True
UCIHAR,0.9121140241622925,26.40233540534973,10000,add_adjust_3,flocet,1,True
UCIHAR,0.9060060977935791,25.566230058670044,10000,add_adjust_3,flocet,1,True
UCIHAR,0.9080420732498169,23.0596604347229,10000,add_adjust_3,flocet,1,True
CIFAR10,0.41370001435279846,244.25679469108582,10000,add_adjust_3,flocet,1,False
CIFAR10,0.3910999894142151,236.6110110282898,10000,add_adjust_3,flocet,1,False
CIFAR10,0.4032999873161316,248.801762342453,10000,add_adjust_3,flocet,1,False
MNIST,0.9381999969482422,137.4023597240448,10000,add_adjust_3,flocet,1,False
MNIST,0.9325000047683716,143.86423349380493,10000,add_adjust_3,flocet,1,False
MNIST,0.9344000220298767,146.9419023990631,10000,add_adjust_3,flocet,1,False
EMGHandGestures,1.0,1.8918795585632324,10000,add_adjust_3,flocet,1,False
EMGHandGestures,1.0,0.8617172241210938,10000,add_adjust_3,flocet,1,False
EMGHandGestures,1.0,1.3642594814300537,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9932432174682617,1.1088783740997314,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9864864945411682,1.6647169589996338,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9797297120094299,1.1441395282745361,10000,add_adjust_3,flocet,1,False
EMGHandGestures,1.0,1.05484938621521,10000,add_adjust_3,flocet,1,False
EMGHandGestures,1.0,1.444817066192627,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9862068891525269,0.8833739757537842,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9230769276618958,1.0117168426513672,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9650349617004395,1.2797212600708008,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9790209531784058,0.8401165008544922,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9504950642585754,1.1461656093597412,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9801980257034302,1.131544828414917,10000,add_adjust_3,flocet,1,False
EMGHandGestures,0.9801980257034302,1.0898933410644531,10000,add_adjust_3,flocet,1,False
ISOLET,0.9223861694335938,14.778239965438843,10000,add_adjust_3,flocet,1,False
ISOLET,0.9243104457855225,14.556620121002197,10000,add_adjust_3,flocet,1,False
ISOLET,0.9140474796295166,16.40670680999756,10000,add_adjust_3,flocet,1,False
UCIHAR,0.9185612201690674,18.787573099136353,10000,add_adjust_3,flocet,1,False
UCIHAR,0.9199185371398926,19.075945377349854,10000,add_adjust_3,flocet,1,False
UCIHAR,0.929419755935669,19.417892932891846,10000,add_adjust_3,flocet,1,False
CIFAR10,0.29030001163482666,351.8974449634552,10000,add,density,1,True
CIFAR10,0.2922999858856201,361.26912927627563,10000,add,density,1,True
CIFAR10,0.29030001163482666,363.86398482322693,10000,add,density,1,True
MNIST,0.829200029373169,202.38913798332214,10000,add,density,1,True
MNIST,0.8288999795913696,195.18479752540588,10000,add,density,1,True
MNIST,0.8288000226020813,198.09755206108093,10000,add,density,1,True
EMGHandGestures,0.9810126423835754,1.6209380626678467,10000,add,density,1,True
EMGHandGestures,1.0,1.8037869930267334,10000,add,density,1,True
EMGHandGestures,0.9936708807945251,1.243448257446289,10000,add,density,1,True
EMGHandGestures,0.9527027010917664,1.7373712062835693,10000,add,density,1,True
EMGHandGestures,0.9797297120094299,1.8680994510650635,10000,add,density,1,True
EMGHandGestures,0.9797297120094299,1.4251999855041504,10000,add,density,1,True
EMGHandGestures,0.9931034445762634,1.8609094619750977,10000,add,density,1,True
EMGHandGestures,1.0,1.4287021160125732,10000,add,density,1,True
EMGHandGestures,0.9862068891525269,1.6083519458770752,10000,add,density,1,True
EMGHandGestures,0.9720279574394226,1.5332152843475342,10000,add,density,1,True
EMGHandGestures,0.9650349617004395,1.3187339305877686,10000,add,density,1,True
EMGHandGestures,0.9930070042610168,1.2298643589019775,10000,add,density,1,True
EMGHandGestures,0.9900990128517151,1.359785556793213,10000,add,density,1,True
EMGHandGestures,0.9900990128517151,1.0129170417785645,10000,add,density,1,True
EMGHandGestures,0.9900990128517151,1.241182565689087,10000,add,density,1,True
ISOLET,0.8877485394477844,19.76327109336853,10000,add,density,1,True
